,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,205000000.0,210000000.0,129000000.0,101000000.0
Total Liab,8629000000.0,7674000000.0,7048000000.0,7594000000.0
Total Stockholder Equity,6643000000.0,6639000000.0,6555000000.0,6839000000.0
Minority Interest,62000000.0,13000000.0,,
Other Current Liab,3885000000.0,3927000000.0,3721000000.0,3746000000.0
Total Assets,15334000000.0,14326000000.0,13603000000.0,14433000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Other Current Assets,85000000.0,117000000.0,125000000.0,141000000.0
Retained Earnings,6143000000.0,6295000000.0,6374000000.0,5892000000.0
Other Liab,3053000000.0,2350000000.0,2070000000.0,2536000000.0
Good Will,117000000.0,117000000.0,,
Treasury Stock,499000000.0,343000000.0,94000000.0,373000000.0
Other Assets,2459000000.0,1282000000.0,956000000.0,1144000000.0
Cash,162000000.0,169000000.0,104000000.0,144000000.0
Total Current Liabilities,4228000000.0,3957000000.0,3745000000.0,3766000000.0
Other Stockholder Equity,499000000.0,343000000.0,94000000.0,373000000.0
Property Plant Equipment,79000000.0,102000000.0,,
Total Current Assets,3487000000.0,3643000000.0,2374000000.0,2420000000.0
Long Term Investments,8987000000.0,8972000000.0,10144000000.0,10768000000.0
Net Tangible Assets,6440000000.0,6423000000.0,6531000000.0,6839000000.0
Short Term Investments,851000000.0,1268000000.0,729000000.0,627000000.0
Net Receivables,2389000000.0,2089000000.0,1416000000.0,1508000000.0
Long Term Debt,1249000000.0,1235000000.0,1233000000.0,1292000000.0
Accounts Payable,33000000.0,30000000.0,24000000.0,20000000.0
Capital Surplus,,,86000000.0,573000000.0
Deferred Long Term Asset Charges,,,68000000.0,98000000.0
