Unnamed: 0,2021-06-30,2020-06-30,2019-06-30,2018-06-30
Intangible Assets,392582000.0,448168000.0,521950000.0,215184000.0
Capital Surplus,1622199000.0,1570694000.0,1511473000.0,1450821000.0
Total Liab,1842446000.0,2090349000.0,2035489000.0,1004943000.0
Total Stockholder Equity,2885679000.0,2497027000.0,2072193000.0,2058980000.0
Other Current Liab,447769000.0,191151000.0,230167000.0,246593000.0
Total Assets,4728125000.0,4587376000.0,4107682000.0,3063923000.0
Common Stock,583000.0,580000.0,575000.0,571000.0
Other Current Assets,72409000.0,93484000.0,,281000.0
Retained Earnings,3079640000.0,2832991000.0,2436410000.0,2432328000.0
Other Liab,172550000.0,221575000.0,220637000.0,223706000.0
Good Will,1927901000.0,1890324000.0,1856449000.0,1068944000.0
Treasury Stock,-1816743000.0,-1907238000.0,-1876265000.0,-1824740000.0
Other Assets,200664000.0,145600000.0,144354000.0,286302000.0
Cash,295278000.0,463156000.0,147128000.0,188701000.0
Total Current Liabilities,911766000.0,602761000.0,555991000.0,511249000.0
Deferred Long Term Asset Charges,79904000.0,41065000.0,45478000.0,53818000.0
Short Long Term Debt,12000000.0,11987000.0,11992000.0,11466000.0
Other Stockholder Equity,-193487000.0,-283982000.0,-253009000.0,-224328000.0
Property Plant Equipment,592065000.0,535683000.0,387460000.0,386550000.0
Total Current Assets,1574757000.0,1523459000.0,1145366000.0,1065717000.0
Long Term Investments,40156000.0,44142000.0,52103000.0,41226000.0
Net Tangible Assets,565196000.0,158535000.0,-306206000.0,774852000.0
Short Term Investments,29084000.0,,,
Net Receivables,625185000.0,484095000.0,538318000.0,497023000.0
Long Term Debt,643351000.0,1164133000.0,1258861000.0,269988000.0
Inventory,457033000.0,416915000.0,349641000.0,268701000.0
Accounts Payable,138008000.0,135786000.0,115725000.0,92723000.0
Investments,-21788000.0,-31616000.0,-46717000.0,-14495000.0
Change To Liabilities,210708000.0,-23424000.0,-27278000.0,200650000.0
Total Cashflows From Investing Activities,-158462000.0,-179861000.0,-1075706000.0,-101824000.0
Net Borrowings,-522000000.0,-94012000.0,807485000.0,-796242000.0
Total Cash From Financing Activities,-764632000.0,-317286000.0,580643000.0,-1026694000.0
Change To Operating Activities,-58154000.0,-58999000.0,-47575000.0,-160726000.0
Issuance Of Stock,37790000.0,48182000.0,36727000.0,38717000.0
Net Income,474505000.0,621674000.0,404592000.0,315588000.0
Change In Cash,-167878000.0,316028000.0,-41573000.0,-633234000.0
Repurchase Of Stock,-50209000.0,-46061000.0,-50948000.0,-69186000.0
Effect Of Exchange Rate,18498000.0,10920000.0,-5561000.0,-9742000.0
Total Cash From Operating Activities,736718000.0,802255000.0,459051000.0,505026000.0
Depreciation,146186000.0,140354000.0,116872000.0,99911000.0
Other Cashflows From Investing Activities,19219000.0,-14397000.0,-264000.0,-14970000.0
Dividends Paid,-226713000.0,-225093000.0,-211712000.0,-199497000.0
Change To Inventory,-21954000.0,-69881000.0,-84188000.0,1494000.0
Change To Account Receivables,-129195000.0,54383000.0,-18013000.0,-32356000.0
Other Cashflows From Financing Activities,-3500000.0,-302000.0,-909000.0,-486000.0
Change To Netincome,74390000.0,97129000.0,80718000.0,60416000.0
Capital Expenditures,-102712000.0,-95330000.0,-68710000.0,-62581000.0
