Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2009-03-04,4.529391765594482,4.529391765594482,4.211866855621338,4.323935031890869,2.76917576789856,14796522,IP,1.7192229029171058,3.186238895061587,5.173591372705345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-05,4.277239799499512,4.277239799499512,3.847647905349731,3.8943428993225098,2.494051218032837,9323209,IP,1.7817755777779714,3.511282158005179,5.648041943983492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-06,3.997071027755737,4.118477821350098,3.670207977294922,3.819631099700928,2.446204423904419,7050149,IP,1.6772606571557365,3.856851256685469,5.927811990594656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-09,3.772936105728149,4.155832767486572,3.735580921173096,4.1091389656066895,2.6316134929656982,10584057,IP,1.6295456688917809,3.5395653132280955,5.685783934768808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-10,4.221206188201904,4.622780799865723,4.20252799987793,4.594764232635498,2.942622661590576,10360478,IP,1.5894304233246213,3.220462323980693,5.123603192739349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-11,5.071051120758057,5.183117866516113,4.818899154663086,5.108407020568848,3.271573781967163,11880134,IP,1.440585629984022,2.779392033581172,4.4213084486744805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-12,5.201796054840088,5.519320011138916,5.071051120758057,5.472626209259033,3.504831075668335,9260783,IP,1.23208211626857,2.522586062201201,3.962658245629502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-13,5.6033711433410645,5.920895099639893,5.547337055206299,5.762133121490479,3.69024109840393,8042659,IP,1.426255329098547,2.2480312531476145,3.688744658302921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-16,5.827506065368652,6.527926921844482,5.827506065368652,5.911555767059326,3.785935401916504,13236389,IP,1.382306243499425,2.240290480147693,3.6240421215862297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-17,6.042302131652832,6.901484966278076,5.920895099639893,6.780078887939453,4.342163562774658,20542563,IP,1.2148756827371134,1.8980929099006087,3.116955666466839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-18,6.836112976074219,7.303060054779053,6.527926921844482,7.256364822387695,4.647189140319824,13552056,IP,0.9987134026728473,1.616150423636206,2.7586795298353293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-19,7.415128231048584,7.461822032928467,6.854791164398193,6.929502010345459,4.437857151031494,10438859,IP,1.1832885437958085,1.7666696644550723,2.936140767547726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-20,6.892146110534668,7.069585800170898,6.35982608795166,6.611978054046631,4.234505653381348,10675181,IP,1.3333329955107889,1.9760765334722457,3.14234062827336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-23,6.817434787750244,7.639262199401855,6.6866888999938965,7.629922866821289,4.8864264488220215,11387681,IP,1.177478602506992,1.770092818996565,2.7968032254252444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-24,7.2937211990356445,8.77861499786377,7.265704154968262,8.591835975646973,5.502465724945068,19712598,IP,1.1804350047190058,1.5207195593364604,2.4247798454474703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-25,8.722580909729004,8.815970420837402,7.209671020507812,7.648601055145264,4.8983893394470215,15760227,IP,1.28083067425431,1.7645460521595804,2.615981808813621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-26,7.900753021240234,8.274311065673828,7.685956954956055,7.816702842712402,5.006045818328857,15401836,IP,1.2437279485073924,1.81161142146942,2.5645208778181208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-27,7.601906776428223,7.770008087158203,7.265704154968262,7.536533832550049,4.826618671417236,8455125,IP,1.350681421235186,1.9000688885062296,2.70710905081162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-30,7.237688064575195,7.237688064575195,6.798757076263428,6.901484966278076,4.419914245605469,7703970,IP,1.7131266107051804,2.0125237991669644,3.009166886749625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,6.96685791015625,7.153636932373047,6.527926921844482,6.57462215423584,4.2105817794799805,10276742,IP,1.8522727041085,2.099766370751385,3.111729819042086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-01,6.537265777587891,7.050908088684082,6.350487232208252,6.994874954223633,4.479724884033203,8323204,IP,1.8891851800128243,1.8719206988137096,3.113687727416329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-02,7.396450042724609,7.611246109008789,7.284381866455078,7.499177932739258,4.802694320678711,11105636,IP,1.6899132047521936,1.7772394305786945,2.8968018204960697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-03,7.611246109008789,7.611246109008789,7.097602844238281,7.4338059425354,4.760830402374268,7389373,IP,1.757536744361207,1.826862382858491,2.946226857775572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-06,7.06024694442749,7.237688064575195,6.565282821655273,6.938840866088867,4.443839550018311,9964823,IP,1.7752352697977454,1.9814567600706776,3.180700445854548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-07,6.742722988128662,6.742722988128662,6.378503799438477,6.406520843505859,4.102922439575195,7287113,IP,2.093296121589149,2.166550757677537,3.5693320155658954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-08,6.602639198303223,6.817434787750244,6.518588066101074,6.696028232574463,4.288334369659424,7591323,IP,1.9525801961885132,2.1287873657790826,3.545167290854325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-09,7.050908088684082,7.321737766265869,6.892146110534668,7.303060054779053,4.677093982696533,6795945,IP,1.7289005326664613,2.054368742785013,3.10035247722478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-13,7.228349208831787,7.452483177185059,7.004213809967041,7.359094142913818,4.712982177734375,5184950,IP,1.5304563813254768,2.0527149367047626,3.142965487098132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-14,7.312398910522461,7.312398910522461,6.696028232574463,6.742722988128662,4.318239688873291,7756117,IP,1.7350990861864584,2.2556294966709936,3.3857949504223988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-15,7.237688064575195,8.52646255493164,7.097602844238281,8.218276977539062,5.26322603225708,25910831,IP,1.4224314932751454,1.8779742493625309,2.7106119570185503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-16,8.489107131958008,8.52646255493164,7.844718933105469,8.17158317565918,5.233322143554688,14011744,IP,1.5588402517997146,2.010114375559449,2.796060198967259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-17,8.218276977539062,8.40505599975586,7.844718933105469,8.236954689025879,5.27518892288208,11477734,IP,1.6260076383413242,2.010068451477297,2.6987765293879806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-20,7.938108921051025,7.938108921051025,7.209671020507812,7.247025966644287,4.641210079193115,8865449,IP,1.8171212442040607,2.3453385858046625,2.966554382300885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-21,7.527194976806641,8.302328109741211,7.443143844604492,8.199600219726562,5.251265525817871,10172020,IP,1.5923233008575006,2.1367949482334128,2.586490399903675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-22,8.311667442321777,9.432340621948242,8.311667442321777,8.815970420837402,5.646006107330322,14288970,IP,1.519215055606027,1.9640450307431256,2.3206125940445417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-23,9.198866844177246,9.198866844177246,8.638529777526855,8.984070777893066,5.753662586212158,8804414,IP,1.5585049441399004,1.9179203575576784,2.4242756999760906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-24,9.0027494430542,10.319541931152344,9.0027494430542,10.142101287841797,6.495303153991699,14108115,IP,1.271659546377609,1.6970837134271224,2.061533568870352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-27,9.861932754516602,10.011356353759766,9.357629776000977,9.796560287475586,6.274007320404053,13377947,IP,1.3633266139957547,1.7903815962048244,2.1591197812175777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-28,9.50705337524414,9.973999977111816,9.50705337524414,9.72184944152832,6.22615909576416,7655249,IP,1.383431611152221,1.810879850062824,2.221020092972445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-29,9.94598388671875,10.50632095336914,9.917966842651367,10.17945671081543,6.519224166870117,10483511,IP,1.343306706269341,1.7542984086079645,2.111969422616065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-30,11.318808555603027,12.131298065185549,11.010623931884766,11.823113441467283,7.571872711181641,17167023,IP,1.1446847254878154,1.5689940556828204,1.8897014037334483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-01,11.99121379852295,12.355433464050291,11.879145622253418,12.177992820739746,7.799145698547363,12214647,IP,1.0782799260014402,1.5148183595567473,1.8438686147720524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-04,12.411466598510742,13.522802352905272,12.32741641998291,13.214616775512695,8.463029861450195,19355813,IP,1.036190251889481,1.3754484101540094,1.771563634970414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-05,13.186599731445312,13.205278396606444,12.402128219604492,12.67295742034912,8.11613655090332,13918800,IP,1.0694003773741874,1.4903654193828575,1.8421058692284933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-06,12.9811429977417,13.317344665527344,12.700974464416504,13.065193176269531,8.367334365844727,9294405,IP,1.0544882220742562,1.4026414594566132,1.7911072825345866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-07,13.270649909973145,13.476106643676758,12.093941688537598,12.318077087402344,7.888860702514648,10086357,IP,1.110086471705389,1.4702385255443922,1.8613864486156428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-08,12.430145263671877,13.41073513031006,12.430145263671877,13.41073513031006,8.588631629943848,7789311,IP,1.0985040473213306,1.4062809070521296,1.7356105759456124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-11,13.728259086608888,13.728259086608888,12.72899055480957,13.07453155517578,8.373316764831543,8572697,IP,1.1124346658718351,1.4916423682346551,1.8225768186751363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-12,12.794363975524902,12.831720352172852,11.916501998901367,12.626262664794922,8.086230278015137,12332219,IP,1.1719435496549309,1.4837373439192965,1.871680205759458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-13,12.028570175170898,12.07526397705078,10.637065887451172,11.262776374816896,7.213013648986816,10558573,IP,1.260636198594996,1.6117701407291678,2.127422441224461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-14,11.160046577453612,11.888484954833984,10.870539665222168,11.67368984222412,7.492573738098144,8226512,IP,1.1800001349195632,1.5836745037537552,2.0015345191065834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-15,11.757740020751951,12.234026908874512,11.393521308898926,11.664351463317873,7.486578464508057,7920375,IP,1.1080866059428836,1.6146049681369878,1.997519313565504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-18,11.869808197021484,12.747669219970703,11.81377410888672,12.710312843322754,8.157913208007812,6983653,IP,1.039677037878037,1.4861495977644648,1.8574439292454503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-19,12.794363975524902,13.57883644104004,12.486178398132324,13.36404037475586,8.577497482299805,10092568,IP,0.9608664868907127,1.482025665993415,1.7609792934480355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-20,13.49478530883789,14.381985664367676,13.055853843688965,13.139904975891112,8.43364143371582,10720689,IP,0.8905473106575205,1.4859549259474445,1.8287750497155253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-21,12.869074821472168,13.242632865905762,12.579567909240724,13.027837753295898,8.361712455749512,7808906,IP,0.9376342041660872,1.5410861061114924,1.7855858381451135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-22,13.102548599243164,13.690902709960938,13.027837753295898,13.36404037475586,8.577497482299805,5015873,IP,0.9755417905711684,1.5016174943780172,1.7826937218581218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-26,13.093210220336914,14.073800086975098,13.083870887756348,13.97107219696045,8.967111587524414,8363466,IP,0.9645724025168096,1.4925972311351487,1.7427590463928544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-27,14.139172554016112,14.19520664215088,12.794363975524902,12.869074821472168,8.259814262390137,9723040,IP,1.0130623990667176,1.6262229618303476,1.8919934931624285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-28,13.167922019958496,13.448089599609377,12.738329887390137,13.32668399810791,8.553521156311035,6760609,IP,1.010511742814179,1.6103791530331584,1.789798257713192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-29,13.485445976257324,13.532140731811523,13.055853843688965,13.420074462890623,8.613465309143066,6083981,IP,1.05288747970659,1.5190389634575243,1.8038493233906188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-01,13.644207954406738,13.97107219696045,13.550819396972656,13.644207954406738,8.757317543029785,8283050,IP,1.0472279815344332,1.500940517252363,1.7769627559959678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-02,13.67222499847412,13.802970886230469,13.448089599609377,13.50412368774414,8.667407035827637,7606421,IP,1.0262795519800714,1.5331291911093603,1.7843041183658133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-03,13.308006286621094,13.50412368774414,12.859736442565918,13.102548599243164,8.409662246704102,6692293,IP,1.0513190378502568,1.6015283216358949,1.8725697055057908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-04,13.167922019958496,13.728259086608888,12.869074821472168,13.662885665893556,8.769309043884277,5764673,IP,0.9562543289839676,1.5830714147367015,1.765626238746001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-05,13.868343353271484,13.961732864379885,13.07453155517578,13.522802352905272,8.679399490356445,6792840,IP,0.9834249165751932,1.6146835351241235,1.7853008622119964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-08,13.261310577392578,13.943055152893066,13.027837753295898,13.746936798095703,8.82325553894043,7759972,IP,0.9857338864188736,1.6237299032172363,1.79364492781663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-09,13.849664688110352,14.036443710327148,13.130565643310549,13.644207954406738,8.757317543029785,10122014,IP,1.0054763771883102,1.6085411794967348,1.792741970700816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-10,13.821647644042969,14.802238464355469,13.821647644042969,14.699509620666504,9.434646606445312,11602159,IP,0.9421857639141594,1.536956339791269,1.6856909328507268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-11,14.74620532989502,14.904967308044434,14.410001754760742,14.512730598449709,9.314767837524414,8316137,IP,0.980051482291521,1.606350902332511,1.6893243763183097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-12,14.391324043273926,14.802238464355469,14.017765998840332,14.764883041381836,9.476605415344238,6103469,IP,1.013915348797985,1.5909526885587828,1.6902730930977652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-15,14.475375175476074,14.550086975097656,14.083139419555664,14.167189598083496,9.09298610687256,7155086,IP,1.063941899718365,1.590746607623302,1.7847100801526046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-16,14.288596153259276,14.400663375854492,13.36404037475586,13.774953842163086,8.841238021850586,9656544,IP,1.1016951236744543,1.5708713787832862,1.8620314948908985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-17,13.102548599243164,13.233293533325195,12.476839065551758,12.925108909606934,8.295777320861816,12512968,IP,1.1914739963302785,1.6408778361680116,2.003293345609422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-18,12.9344482421875,13.42941188812256,12.841058731079102,13.214616775512695,8.481595039367676,7453727,IP,1.240282756234626,1.6176661703920248,1.944529305746595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-19,13.522802352905272,13.634868621826172,12.76634693145752,12.841058731079102,8.241829872131348,11351167,IP,1.286545705744554,1.6421512615154616,1.988704708357898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-22,12.560890197753906,12.560890197753906,11.67368984222412,11.701705932617188,7.510556697845459,9940730,IP,1.4493212050019872,1.7069447803184843,2.177537250697251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-23,11.533604621887209,12.467499732971191,11.449555397033691,12.215349197387695,7.8402276039123535,17599192,IP,1.4311928446822857,1.66196365207492,2.0867403646567126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-24,12.346094131469728,13.41073513031006,12.318077087402344,13.037176132202148,8.367707252502441,12621973,IP,1.3252148891001398,1.5901917638543193,1.9228864427968573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-25,12.925108909606934,13.513463020324709,12.841058731079102,13.476106643676758,8.649428367614746,7300927,IP,1.2758145550903497,1.5800319595730037,1.8880422617004555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-26,13.270649909973145,13.42941188812256,12.850397109985352,13.037176132202148,8.367707252502441,7120928,IP,1.3173349477677507,1.594495073441076,2.020539134325647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-29,13.065193176269531,13.644207954406738,12.953125953674316,13.466768264770508,8.643433570861816,9093740,IP,1.2995839152131945,1.4825239645131347,1.933839970156556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,13.625530242919922,14.475375175476074,13.616191864013672,14.129834175109863,9.069009780883787,12307591,IP,1.2432257018368702,1.4156020697518052,1.772865707784578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-01,14.213884353637695,14.848933219909668,14.213884353637695,14.288596153259276,9.170907974243164,6819395,IP,1.2470591367200636,1.4247425802228983,1.7643043743839946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-02,14.008426666259766,14.419341087341309,13.774953842163086,13.859004020690918,8.895182609558105,6821965,IP,1.3355794698880432,1.4952205226070852,1.7973791916717372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-06,13.625530242919922,13.999089241027832,13.476106643676758,13.774953842163086,8.841238021850586,4982572,IP,1.3362709005027662,1.481940973237217,1.813102124864223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-07,13.700242042541504,13.774953842163086,13.037176132202148,13.065193176269531,8.385689735412598,6725594,IP,1.3881339919911593,1.6633651892356145,1.9073000180938704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-08,13.130565643310549,13.485445976257324,12.906431198120115,13.298666954040527,8.535537719726562,7730846,IP,1.4171350009385306,1.629944604342269,1.846362411398232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-09,13.476106643676758,13.737598419189451,13.14924430847168,13.550819396972656,8.697381973266602,6104968,IP,1.349414125163681,1.6127251211805085,1.8016420416703487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-10,13.308006286621094,13.765615463256836,13.07453155517578,13.71891975402832,8.805275917053223,5251874,IP,1.317222428547338,1.605233336376764,1.8396135774273172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-13,13.700242042541504,13.905698776245115,13.205278396606444,13.849664688110352,8.889189720153809,6120494,IP,1.358732242097434,1.6474721411060262,1.7762856975186436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-14,13.915038108825684,14.223222732543944,13.662885665893556,14.223222732543944,9.128952026367188,5662948,IP,1.3681739166771134,1.6653458902678535,1.60919069407881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-15,14.475375175476074,15.035712242126465,14.475375175476074,14.970338821411133,9.608475685119627,7800233,IP,1.2486727581152846,1.5091509195285822,1.5276312162805032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-16,14.942322731018066,15.231829643249512,14.74620532989502,15.073067665100098,9.674408912658691,6613376,IP,1.2016982256039397,1.5311261349048086,1.5215676150070885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-17,15.05438995361328,15.502659797668455,14.970338821411133,15.175795555114746,9.740348815917969,7107971,IP,1.2182107869822438,1.501042150503608,1.5094166581158888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-20,15.390591621398926,15.726795196533203,15.222491264343262,15.399930953979492,9.88420295715332,9342162,IP,1.2229480551483365,1.4433701409583517,1.4515844620273866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-21,16.212419509887695,16.79143524169922,15.988285064697266,16.389860153198242,10.519576072692873,14600140,IP,1.1525064649848262,1.3909955736668302,1.3176469948302785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-22,16.091014862060547,16.772756576538086,16.091014862060547,16.520605087280273,10.603490829467772,7814475,IP,1.1988572087443654,1.3426291663871044,1.2981531071542862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-23,16.81011390686035,17.36111068725586,16.492589950561523,16.959535598754883,10.885209083557127,9459306,IP,1.151288040119962,1.2648725434596857,1.3192000959526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-24,16.8194522857666,17.510534286499023,16.8194522857666,17.48251724243164,11.220877647399902,7957638,IP,1.148405614407617,1.210453254787993,1.2861621036239934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-27,17.501195907592773,17.631940841674805,16.99689292907715,17.277061462402344,11.08901023864746,9735889,IP,1.161521181801685,1.181547549939068,1.2283108309747357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-28,17.174331665039062,17.58524513244629,16.69804573059082,17.193010330200195,11.035066604614258,7589931,IP,1.212886737015459,1.2640127054406036,1.2060025204159397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-29,17.12763786315918,17.435823440551758,16.595317840576172,17.174331665039062,11.023073196411133,9589406,IP,1.2185621354964689,1.2147506646606443,1.23565825412055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-30,17.753347396850586,18.27632713317871,17.379789352416992,17.501195907592773,11.232867240905762,11791795,IP,1.2262596770475735,1.2059550800758838,1.2040224085973483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,17.407806396484375,17.986820220947266,17.407806396484375,17.56656837463379,11.274826049804688,9011504,IP,1.1604781623397802,1.2264867229570162,1.2213900903631985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-03,17.874753952026367,18.16426086425781,17.71599006652832,17.8187198638916,11.436664581298828,9077357,IP,1.1493047321044692,1.2038826531752442,1.177313576511156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-04,17.69731330871582,18.52848052978516,17.68797492980957,18.509801864624023,11.880223274230955,10614575,IP,1.1185189395116142,1.2044031632172485,1.132668214190905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-05,18.547157287597656,18.631208419799805,18.117565155029297,18.40707397460937,11.814289093017578,7113111,IP,1.140001921186163,1.2172209315654114,1.1491726791183208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
