,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,965000000.0,988400000.0,958600000.0,976700000.0
1,Capital Surplus,694200000.0,681700000.0,668500000.0,667000000.0
2,Total Liab,2751700000.0,2758000000.0,2880400000.0,2945000000.0
3,Total Stockholder Equity,1821000000.0,1839700000.0,1763100000.0,1726100000.0
4,Other Current Liab,250600000.0,273100000.0,282000000.0,234600000.0
5,Total Assets,4572700000.0,4597700000.0,4643500000.0,4671100000.0
6,Common Stock,4400000.0,4400000.0,4400000.0,4400000.0
7,Other Current Assets,128700000.0,102800000.0,111500000.0,121500000.0
8,Retained Earnings,2278400000.0,2245100000.0,2174100000.0,2132200000.0
9,Other Liab,323800000.0,332900000.0,336400000.0,282700000.0
10,Good Will,1845600000.0,1842400000.0,1847900000.0,1835500000.0
11,Treasury Stock,-1156000000.0,-1091500000.0,-1083900000.0,-1077500000.0
12,Other Assets,138500000.0,139900000.0,138000000.0,115600000.0
13,Cash,272500000.0,269700000.0,294600000.0,296500000.0
14,Total Current Liabilities,945700000.0,793100000.0,900200000.0,952200000.0
15,Deferred Long Term Asset Charges,33600000.0,33200000.0,34700000.0,32900000.0
16,Short Long Term Debt,76000000.0,79300000.0,41000000.0,96400000.0
17,Other Stockholder Equity,-139500000.0,-153200000.0,-143300000.0,-180200000.0
18,Property Plant Equipment,293700000.0,298900000.0,308500000.0,378400000.0
19,Total Current Assets,1306200000.0,1278500000.0,1340000000.0,1364900000.0
20,Long Term Investments,23700000.0,49600000.0,50500000.0,
21,Net Tangible Assets,-989600000.0,-991100000.0,-1043400000.0,-1086100000.0
22,Net Receivables,575900000.0,578500000.0,598000000.0,594900000.0
23,Long Term Debt,1482200000.0,1632000000.0,1643800000.0,1655700000.0
24,Inventory,329100000.0,327500000.0,335900000.0,352000000.0
25,Accounts Payable,219000000.0,210000000.0,202900000.0,236500000.0
0,Change To Liabilities,5100000.0,20500000.0,-35700000.0,7500000.0
1,Total Cashflows From Investing Activities,-14100000.0,-53500000.0,-29000000.0,-40800000.0
2,Net Borrowings,-16500000.0,-132500000.0,-12500000.0,-155300000.0
3,Total Cash From Financing Activities,-117200000.0,-145000000.0,-80000000.0,-167300000.0
4,Change To Operating Activities,8700000.0,-5400000.0,-2200000.0,24100000.0
5,Issuance Of Stock,6100000.0,1500000.0,500000.0,100000.0
6,Net Income,49200000.0,87100000.0,58800000.0,42400000.0
7,Change In Cash,2800000.0,-24900000.0,-1900000.0,-35300000.0
8,Repurchase Of Stock,-84100000.0,-200000.0,-55700000.0,-100000.0
9,Effect Of Exchange Rate,2400000.0,-4900000.0,6900000.0,5900000.0
10,Total Cash From Operating Activities,131700000.0,178500000.0,100200000.0,166900000.0
11,Depreciation,46400000.0,46900000.0,44300000.0,36700000.0
12,Dividends Paid,-15800000.0,-15900000.0,-14600000.0,-14700000.0
13,Change To Inventory,-4300000.0,1300000.0,15400000.0,-31600000.0
14,Change To Account Receivables,8300000.0,6400000.0,6200000.0,59000000.0
15,Other Cashflows From Financing Activities,-6900000.0,2100000.0,2300000.0,2700000.0
16,Change To Netincome,17600000.0,20700000.0,12300000.0,18600000.0
17,Capital Expenditures,-16000000.0,-53700000.0,-29300000.0,-33900000.0
18,Other Cashflows From Investing Activities,,,,-800000.0
