,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1710000000.0,1890000000.0,2046000000.0,1269000000.0
Capital Surplus,1065000000.0,1044000000.0,1026000000.0,1013000000.0
Total Liab,9836000000.0,8837000000.0,8592000000.0,6800000000.0
Total Stockholder Equity,3769000000.0,2708000000.0,2185000000.0,1770000000.0
Minority Interest,4000000.0,,,16000000.0
Other Current Liab,203000000.0,171000000.0,175000000.0,184000000.0
Total Assets,13609000000.0,11545000000.0,10777000000.0,8586000000.0
Common Stock,5000000.0,5000000.0,5000000.0,5000000.0
Other Current Assets,364000000.0,314000000.0,268000000.0,228000000.0
Retained Earnings,5659000000.0,4427000000.0,3270000000.0,2109000000.0
Other Liab,891000000.0,917000000.0,926000000.0,753000000.0
Good Will,2694000000.0,2592000000.0,2519000000.0,1510000000.0
Treasury Stock,-2960000000.0,-2768000000.0,-2116000000.0,-1357000000.0
Other Assets,178000000.0,161000000.0,147000000.0,155000000.0
Cash,3604000000.0,1934000000.0,1602000000.0,1564000000.0
Total Current Liabilities,2170000000.0,1806000000.0,1223000000.0,1094000000.0
Deferred Long Term Asset Charges,94000000.0,88000000.0,61000000.0,80000000.0
Short Long Term Debt,621000000.0,503000000.0,,
Other Stockholder Equity,-730000000.0,-726000000.0,-629000000.0,-505000000.0
Property Plant Equipment,2394000000.0,2129000000.0,1658000000.0,1435000000.0
Total Current Assets,6611000000.0,4748000000.0,4399000000.0,4217000000.0
Long Term Investments,22000000.0,25000000.0,8000000.0,
Net Tangible Assets,-635000000.0,-1774000000.0,-2380000000.0,-1009000000.0
Net Receivables,1013000000.0,1086000000.0,1036000000.0,998000000.0
Long Term Debt,6612000000.0,5950000000.0,6443000000.0,4953000000.0
Inventory,1628000000.0,1410000000.0,1391000000.0,1427000000.0
Accounts Payable,457000000.0,301000000.0,313000000.0,261000000.0
Short Term Investments,,,99000000.0,
