,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,499000000.0,512000000.0,512000000.0,527000000.0
Capital Surplus,1977000000.0,1974000000.0,1972000000.0,1964000000.0
Total Liab,6065000000.0,6235000000.0,6256000000.0,6565000000.0
Total Stockholder Equity,2067000000.0,1979000000.0,1901000000.0,1880000000.0
Other Current Liab,975000000.0,1104000000.0,917000000.0,1086000000.0
Total Assets,8132000000.0,8214000000.0,8157000000.0,8445000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Retained Earnings,3718000000.0,3635000000.0,3533000000.0,3330000000.0
Other Liab,2083000000.0,2098000000.0,2187000000.0,1901000000.0
Good Will,1604000000.0,1604000000.0,1617000000.0,1577000000.0
Treasury Stock,-3629000000.0,-3631000000.0,-3605000000.0,-3415000000.0
Other Assets,500000000.0,472000000.0,414000000.0,366000000.0
Cash,348000000.0,407000000.0,512000000.0,744000000.0
Total Current Liabilities,2123000000.0,2290000000.0,2226000000.0,2233000000.0
Deferred Long Term Asset Charges,86000000.0,95000000.0,133000000.0,97000000.0
Other Stockholder Equity,-1501000000.0,-1523000000.0,-1547000000.0,-1357000000.0
Property Plant Equipment,3212000000.0,3183000000.0,3170000000.0,3094000000.0
Total Current Assets,2317000000.0,2443000000.0,2444000000.0,2881000000.0
Net Tangible Assets,-36000000.0,-137000000.0,-228000000.0,-224000000.0
Net Receivables,1766000000.0,1828000000.0,1617000000.0,1789000000.0
Long Term Debt,1689000000.0,1688000000.0,1686000000.0,2278000000.0
Inventory,139000000.0,142000000.0,137000000.0,152000000.0
Accounts Payable,349000000.0,397000000.0,460000000.0,429000000.0
Other Current Assets,,,133000000.0,154000000.0
