,2021-03-31,2020-12-31,2020-09-30,2020-03-31
Intangible Assets,6000000.0,6000000.0,4900000.0,
Capital Surplus,379703000.0,369467000.0,22914000.0,
Total Liab,167998000.0,177003000.0,194591000.0,
Total Stockholder Equity,320590000.0,300252000.0,-47333000.0,-62714000.0
Total Assets,488588000.0,477255000.0,309804000.0,
Common Stock,7000.0,7000.0,2000.0,
Other Current Assets,79049000.0,60514000.0,57414000.0,
Retained Earnings,-59120000.0,-69222000.0,-70249000.0,
Other Liab,60658000.0,46832000.0,41656000.0,
Other Assets,51937000.0,40046000.0,31431000.0,
Cash,257017000.0,250819000.0,53234000.0,
Total Current Liabilities,50311000.0,52653000.0,37506000.0,
Property Plant Equipment,21363000.0,22342000.0,18064000.0,
Total Current Assets,409288000.0,408867000.0,255409000.0,
Net Tangible Assets,314590000.0,294252000.0,-52233000.0,-64914000.0
Net Receivables,73222000.0,97534000.0,144761000.0,
Long Term Debt,41891000.0,62626000.0,100588000.0,
Accounts Payable,8127000.0,13775000.0,6049000.0,
Other Current Liab,,,9065000.0,
