,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-03-31
0,Intangible Assets,6000000.0,6000000.0,4900000.0,
1,Capital Surplus,379703000.0,369467000.0,22914000.0,
2,Total Liab,167998000.0,177003000.0,194591000.0,
3,Total Stockholder Equity,320590000.0,300252000.0,-47333000.0,-62714000.0
4,Total Assets,488588000.0,477255000.0,309804000.0,
5,Common Stock,7000.0,7000.0,2000.0,
6,Other Current Assets,79049000.0,60514000.0,57414000.0,
7,Retained Earnings,-59120000.0,-69222000.0,-70249000.0,
8,Other Liab,60658000.0,46832000.0,41656000.0,
9,Other Assets,51937000.0,40046000.0,31431000.0,
10,Cash,257017000.0,250819000.0,53234000.0,
11,Total Current Liabilities,50311000.0,52653000.0,37506000.0,
12,Property Plant Equipment,21363000.0,22342000.0,18064000.0,
13,Total Current Assets,409288000.0,408867000.0,255409000.0,
14,Net Tangible Assets,314590000.0,294252000.0,-52233000.0,-64914000.0
15,Net Receivables,73222000.0,97534000.0,144761000.0,
16,Long Term Debt,41891000.0,62626000.0,100588000.0,
17,Accounts Payable,8127000.0,13775000.0,6049000.0,
18,Other Current Liab,,,9065000.0,
0,Change To Liabilities,-5807000.0,7625000.0,0.0,-3003000.0
1,Total Cashflows From Investing Activities,902000.0,8807000.0,8807000.0,108741000.0
2,Net Borrowings,-20753000.0,-37982000.0,-37982000.0,-29912000.0
3,Total Cash From Financing Activities,-19261000.0,123364000.0,123364000.0,-30108000.0
4,Change To Operating Activities,28373000.0,44319000.0,44319000.0,-97545000.0
5,Issuance Of Stock,1492000.0,161340000.0,161340000.0,185000.0
6,Net Income,10102000.0,1027000.0,9669000.0,1480000.0
7,Change In Cash,24733000.0,200685000.0,200685000.0,-7889000.0
8,Total Cash From Operating Activities,43092000.0,68514000.0,68514000.0,-86522000.0
9,Depreciation,816000.0,647000.0,647000.0,515000.0
10,Other Cashflows From Investing Activities,3119000.0,3359000.0,3359000.0,4024000.0
11,Change To Netincome,9608000.0,14896000.0,14896000.0,12031000.0
12,Capital Expenditures,-267000.0,-73000.0,-73000.0,-508000.0
13,Other Cashflows From Financing Activities,,,,-381000.0
