Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,331189000.0,378914000.0,276852000.0,229617000.0
Capital Surplus,905332000.0,739478000.0,731435000.0,626867000.0
Total Liab,621163000.0,574556000.0,466117000.0,419615000.0
Total Stockholder Equity,1986111000.0,1617058000.0,1324846000.0,1191736000.0
Other Current Liab,461278000.0,412495000.0,350512000.0,298613000.0
Total Assets,2607274000.0,2191614000.0,1790963000.0,1611351000.0
Common Stock,481000.0,481000.0,481000.0,481000.0
Other Current Assets,2479000.0,2328000.0,3406000.0,1997000.0
Retained Earnings,1112156000.0,917336000.0,771925000.0,624463000.0
Other Liab,40607000.0,48641000.0,42215000.0,48153000.0
Good Will,838428000.0,840117000.0,753718000.0,657987000.0
Treasury Stock,-31858000.0,-40237000.0,-178995000.0,-60075000.0
Other Assets,55209000.0,59798000.0,16020000.0,12107000.0
Cash,603623000.0,232682000.0,134279000.0,185926000.0
Total Current Liabilities,564277000.0,509093000.0,423902000.0,371462000.0
Other Stockholder Equity,-46000.0,-46000.0,-46000.0,-46000.0
Property Plant Equipment,186738000.0,190853000.0,155177000.0,152315000.0
Total Current Assets,1113070000.0,679697000.0,518858000.0,520815000.0
Long Term Investments,82640000.0,42235000.0,70338000.0,38510000.0
Net Tangible Assets,816494000.0,398027000.0,294276000.0,304132000.0
Short Term Investments,72187000.0,39399000.0,44306000.0,43159000.0
Net Receivables,403917000.0,380571000.0,303609000.0,257527000.0
Accounts Payable,14011000.0,14977000.0,6910000.0,8174000.0
Investments,-68876000.0,16054000.0,-34420000.0,-30993000.0
Change To Liabilities,47717000.0,51845000.0,41187000.0,9517000.0
Total Cashflows From Investing Activities,-98320000.0,-245015000.0,-238255000.0,-85395000.0
Total Cash From Financing Activities,114172000.0,88698000.0,-63595000.0,39415000.0
Change To Operating Activities,-11983000.0,-13573000.0,-3033000.0,-908000.0
Issuance Of Stock,135275000.0,106484000.0,82958000.0,56889000.0
Net Income,194820000.0,146527000.0,147462000.0,169571000.0
Change In Cash,370941000.0,98403000.0,-51647000.0,149775000.0
Repurchase Of Stock,-15484000.0,-17786000.0,-146553000.0,-7474000.0
Total Cash From Operating Activities,355089000.0,254720000.0,250203000.0,195755000.0
Depreciation,48495000.0,45730000.0,38787000.0,31709000.0
Other Cashflows From Investing Activities,314000.0,-295000.0,1682000.0,-1000.0
Change To Account Receivables,-10733000.0,-65738000.0,-50916000.0,-33091000.0
Other Cashflows From Financing Activities,-5619000.0,-5619000.0,-5619000.0,-5619000.0
Change To Netincome,68728000.0,60912000.0,47102000.0,5715000.0
Capital Expenditures,-22690000.0,-37236000.0,-27424000.0,-43057000.0
Net Borrowings,,,,-10000000.0
