,Unnamed: 0,2021-06-25,2021-03-26,2020-12-25,2020-09-25
0,Intangible Assets,36301000.0,36366000.0,36420000.0,36274000.0
1,Capital Surplus,597001000.0,592170000.0,589202000.0,439732000.0
2,Total Liab,177508000.0,160807000.0,134980000.0,144193000.0
3,Total Stockholder Equity,618252000.0,585752000.0,575831000.0,634464000.0
4,Minority Interest,1127000.0,1119000.0,1087000.0,1042000.0
5,Other Current Liab,40891000.0,33371000.0,24077000.0,23755000.0
6,Total Assets,796887000.0,747678000.0,711898000.0,779699000.0
7,Common Stock,1896000.0,1896000.0,1894000.0,106000.0
8,Other Current Assets,33007000.0,32630000.0,6520000.0,6354000.0
9,Retained Earnings,31220000.0,3551000.0,-5094000.0,208759000.0
10,Other Liab,19244000.0,19133000.0,20861000.0,21251000.0
11,Good Will,20118000.0,20106000.0,20249000.0,20257000.0
12,Treasury Stock,-11865000.0,-11865000.0,-10171000.0,-14133000.0
13,Other Assets,46566000.0,41585000.0,35670000.0,73017000.0
14,Cash,221934000.0,197214000.0,157653000.0,201998000.0
15,Total Current Liabilities,119033000.0,116674000.0,89119000.0,122942000.0
16,Deferred Long Term Asset Charges,20268000.0,26972000.0,23188000.0,6861000.0
17,Other Stockholder Equity,-11865000.0,-11865000.0,-10171000.0,-14133000.0
18,Property Plant Equipment,214432000.0,192393000.0,214372000.0,217901000.0
19,Total Current Assets,452527000.0,430564000.0,378530000.0,407222000.0
20,Long Term Investments,26943000.0,26664000.0,26657000.0,25028000.0
21,Net Tangible Assets,561833000.0,529280000.0,519162000.0,577933000.0
22,Net Receivables,103113000.0,94848000.0,88860000.0,77489000.0
23,Long Term Debt,25000000.0,25000000.0,25000000.0,
24,Inventory,82356000.0,87498000.0,94021000.0,104796000.0
25,Accounts Payable,34704000.0,37128000.0,22340000.0,25013000.0
26,Deferred Long Term Liab,,,,1806000.0
0,Change To Liabilities,-2993000.0,12688000.0,-382000.0,-2040000.0
1,Total Cashflows From Investing Activities,-15346000.0,-17844000.0,-7757000.0,-18335000.0
2,Change To Operating Activities,1143000.0,13040000.0,-9533000.0,-19316000.0
3,Net Income,27669000.0,8644000.0,-5095000.0,9584000.0
4,Change In Cash,25757000.0,39702000.0,-44179000.0,-11612000.0
5,Effect Of Exchange Rate,2608000.0,510000.0,870000.0,3749000.0
6,Total Cash From Operating Activities,38495000.0,57036000.0,34894000.0,2974000.0
7,Depreciation,12139000.0,12006000.0,12145000.0,12487000.0
8,Change To Inventory,5142000.0,6523000.0,9890000.0,6218000.0
9,Change To Account Receivables,-9956000.0,-3328000.0,-12171000.0,-7156000.0
10,Change To Netincome,5293000.0,7387000.0,39760000.0,3197000.0
11,Capital Expenditures,-15346000.0,-14793000.0,-7789000.0,-10117000.0
12,Net Borrowings,,,-17281000.0,-17281000.0
13,Total Cash From Financing Activities,,,-72186000.0,-72186000.0
14,Issuance Of Stock,,,321425000.0,321425000.0
15,Repurchase Of Stock,,,-27707000.0,-27707000.0
16,Dividends Paid,,,-400000000.0,-400000000.0
17,Other Cashflows From Financing Activities,,,51377000.0,51377000.0
