Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,46620000.0,49798000.0,51249000.0,55386000.0
Capital Surplus,1706855000.0,1645352000.0,1030577000.0,1092574000.0
Total Liab,1813065000.0,1950218000.0,1641623000.0,1696265000.0
Total Stockholder Equity,1337882000.0,1243343000.0,609635000.0,645392000.0
Other Current Liab,34682000.0,48608000.0,63709000.0,53641000.0
Total Assets,3150947000.0,3193561000.0,2251258000.0,2341657000.0
Common Stock,145000.0,141000.0,129000.0,129000.0
Other Current Assets,25643000.0,26625000.0,11846000.0,21059000.0
Retained Earnings,-368148000.0,-400912000.0,-422601000.0,-448644000.0
Other Liab,8377000.0,7628000.0,5705000.0,4665000.0
Good Will,290725000.0,290601000.0,285214000.0,284809000.0
Treasury Stock,-970000.0,-1238000.0,1530000.0,1333000.0
Other Assets,24073000.0,25602000.0,24030000.0,18948000.0
Cash,840056000.0,656168000.0,479853000.0,527541000.0
Total Current Liabilities,113537000.0,251093000.0,109732000.0,142955000.0
Other Stockholder Equity,-970000.0,-1238000.0,1530000.0,1333000.0
Property Plant Equipment,188409000.0,180710000.0,184182000.0,161757000.0
Total Current Assets,2116267000.0,1935626000.0,1182955000.0,1299496000.0
Long Term Investments,484853000.0,711224000.0,523628000.0,521261000.0
Net Tangible Assets,1000537000.0,902944000.0,273172000.0,305197000.0
Short Term Investments,1221666000.0,1215944000.0,665567000.0,723327000.0
Net Receivables,10091000.0,11633000.0,12913000.0,12487000.0
Long Term Debt,1675340000.0,1673946000.0,1506922000.0,1536984000.0
Accounts Payable,6211000.0,14902000.0,8547000.0,5838000.0
Investments,215599000.0,-737588000.0,50385000.0,-550738000.0
Change To Liabilities,-23662000.0,22585000.0,-16568000.0,23062000.0
Total Cashflows From Investing Activities,190168000.0,-764952000.0,18156000.0,-572460000.0
Net Borrowings,-110902000.0,-189849000.0,-144290000.0,824419000.0
Total Cash From Financing Activities,-77256000.0,867600000.0,-133818000.0,768510000.0
Change To Operating Activities,10253000.0,-15828000.0,-3674000.0,9453000.0
Issuance Of Stock,4920000.0,1091813000.0,6247000.0,1197000.0
Net Income,32764000.0,-65179000.0,26043000.0,-37140000.0
Change In Cash,183840000.0,176221000.0,-47875000.0,242500000.0
Repurchase Of Stock,-15466000.0,-59176000.0,-15456000.0,-11120000.0
Total Cash From Operating Activities,70928000.0,73573000.0,67787000.0,46450000.0
Depreciation,18162000.0,18606000.0,18628000.0,16891000.0
Change To Account Receivables,1222000.0,2240000.0,-506000.0,-3855000.0
Other Cashflows From Financing Activities,44192000.0,24812000.0,19681000.0,-45986000.0
Change To Netincome,30718000.0,109523000.0,22201000.0,21021000.0
Capital Expenditures,-28102000.0,-23511000.0,-32786000.0,-25319000.0
