,2021-07-03,2021-04-03,2020-12-31,2020-09-26
Capital Surplus,496210000.0,485684000.0,560210000.0,548706000.0
Total Liab,1211039000.0,1211472000.0,100909000.0,107237000.0
Total Stockholder Equity,255481000.0,264047000.0,367097000.0,379400000.0
Total Assets,1466520000.0,1475519000.0,468006000.0,486637000.0
Common Stock,6000.0,6000.0,6000.0,6000.0
Retained Earnings,-241785000.0,-222133000.0,-194867000.0,-169790000.0
Treasury Stock,1050000.0,490000.0,1748000.0,478000.0
Other Assets,30317000.0,4505000.0,5911000.0,4970000.0
Cash,1009337000.0,1125017000.0,159127000.0,214615000.0
Total Current Liabilities,71499000.0,73109000.0,88967000.0,45657000.0
Other Stockholder Equity,1050000.0,490000.0,1748000.0,478000.0
Property Plant Equipment,172121000.0,146032000.0,129869000.0,90738000.0
Total Current Assets,1264082000.0,1324982000.0,332226000.0,390929000.0
Net Tangible Assets,255481000.0,264047000.0,367097000.0,379400000.0
Net Receivables,67369000.0,39853000.0,38375000.0,32160000.0
Long Term Debt,1127707000.0,1126723000.0,,50000000.0
Inventory,165746000.0,145524000.0,121717000.0,132359000.0
Accounts Payable,49951000.0,51456000.0,53071000.0,30531000.0
Other Current Assets,,,,700000.0
