,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,289660000.0,298347000.0,295281000.0,303451000.0
1,Capital Surplus,1219487000.0,1208433000.0,1190001000.0,1174142000.0
2,Total Liab,334084000.0,321793000.0,427349000.0,356184000.0
3,Total Stockholder Equity,1805606000.0,1829108000.0,1739907000.0,1729433000.0
4,Deferred Long Term Liab,33352000.0,33430000.0,33781000.0,33833000.0
5,Other Current Liab,1280000.0,34336000.0,54212000.0,5815000.0
6,Total Assets,2139690000.0,2150901000.0,2167256000.0,2085617000.0
7,Common Stock,1410000.0,1427000.0,1434000.0,1445000.0
8,Other Current Assets,64683000.0,78950000.0,75861000.0,77396000.0
9,Retained Earnings,599231000.0,634651000.0,565270000.0,581244000.0
10,Other Liab,69488000.0,72792000.0,76016000.0,70901000.0
11,Good Will,64489000.0,64489000.0,64489000.0,64489000.0
12,Treasury Stock,-14522000.0,-15403000.0,-16798000.0,-27398000.0
13,Other Assets,68881000.0,67860000.0,69042000.0,68405000.0
14,Cash,780928000.0,782582000.0,784626000.0,767698000.0
15,Total Current Liabilities,232899000.0,215912000.0,317275000.0,250515000.0
16,Deferred Long Term Asset Charges,2447000.0,2706000.0,2972000.0,2065000.0
17,Other Stockholder Equity,-14522000.0,-15403000.0,-16798000.0,-27398000.0
18,Property Plant Equipment,220913000.0,222015000.0,227449000.0,219476000.0
19,Total Current Assets,1311356000.0,1324851000.0,1300977000.0,1274908000.0
20,Long Term Investments,184391000.0,173339000.0,210018000.0,154888000.0
21,Net Tangible Assets,1451457000.0,1466272000.0,1380137000.0,1361493000.0
22,Net Receivables,465745000.0,463319000.0,440490000.0,429814000.0
23,Accounts Payable,9291000.0,5529000.0,7766000.0,13038000.0
0,Investments,-8269000.0,-9078000.0,13449000.0,-12072000.0
1,Change To Liabilities,3707000.0,-1987000.0,-10002000.0,1724000.0
2,Total Cashflows From Investing Activities,-25431000.0,-30656000.0,-3253000.0,-26850000.0
3,Total Cash From Financing Activities,-168424000.0,-109512000.0,-80302000.0,-102469000.0
4,Change To Operating Activities,20745000.0,5436000.0,-27353000.0,14706000.0
5,Issuance Of Stock,13344000.0,15523000.0,19620000.0,5206000.0
6,Net Income,133778000.0,129470000.0,125882000.0,111096000.0
7,Change In Cash,-4404000.0,-2044000.0,16928000.0,9422000.0
8,Repurchase Of Stock,-126116000.0,-71206000.0,-99922000.0,-107675000.0
9,Effect Of Exchange Rate,1027000.0,1551000.0,8325000.0,6349000.0
10,Total Cash From Operating Activities,188424000.0,136573000.0,92158000.0,132392000.0
11,Depreciation,11194000.0,10738000.0,4973000.0,10225000.0
12,Dividends Paid,-52389000.0,-53127000.0,-53127000.0,-53127000.0
13,Change To Account Receivables,-3307000.0,-24036000.0,-10467000.0,-28558000.0
14,Other Cashflows From Financing Activities,-3263000.0,-702000.0,-702000.0,-702000.0
15,Change To Netincome,10354000.0,5029000.0,-7361000.0,12279000.0
16,Capital Expenditures,-11251000.0,-4218000.0,-11335000.0,-8671000.0
17,Other Cashflows From Investing Activities,,-11000000.0,112000.0,112000.0
