,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,228000000.0,304000000.0,460000000.0,569000000.0
1,Capital Surplus,1239000000.0,1182000000.0,1134000000.0,1041000000.0
2,Total Liab,4202000000.0,3945000000.0,3780000000.0,3976000000.0
3,Total Stockholder Equity,1828000000.0,1855000000.0,1921000000.0,1690000000.0
4,Minority Interest,265000000.0,205000000.0,172000000.0,138000000.0
5,Other Current Liab,42000000.0,27000000.0,29000000.0,20000000.0
6,Total Assets,6295000000.0,6005000000.0,5873000000.0,5804000000.0
7,Common Stock,55000000.0,55000000.0,55000000.0,55000000.0
8,Other Current Assets,7000000.0,11000000.0,10000000.0,38000000.0
9,Retained Earnings,8779000000.0,8405000000.0,7869000000.0,7405000000.0
10,Other Liab,210000000.0,353000000.0,189000000.0,221000000.0
11,Good Will,391000000.0,429000000.0,424000000.0,544000000.0
12,Treasury Stock,-8245000000.0,-7787000000.0,-7137000000.0,-6811000000.0
13,Other Assets,131000000.0,317000000.0,80000000.0,93000000.0
14,Cash,585000000.0,360000000.0,538000000.0,327000000.0
15,Total Current Liabilities,1441000000.0,1678000000.0,1501000000.0,1507000000.0
16,Deferred Long Term Asset Charges,14000000.0,11000000.0,12000000.0,22000000.0
17,Short Long Term Debt,8000000.0,246000000.0,81000000.0,39000000.0
18,Other Stockholder Equity,-61000000.0,-154000000.0,-171000000.0,-135000000.0
19,Property Plant Equipment,1605000000.0,1400000000.0,1352000000.0,1392000000.0
20,Total Current Assets,3919000000.0,3555000000.0,3557000000.0,3206000000.0
21,Long Term Investments,21000000.0,,,
22,Net Tangible Assets,1209000000.0,1122000000.0,1037000000.0,577000000.0
23,Net Receivables,1474000000.0,1425000000.0,1385000000.0,1325000000.0
24,Long Term Debt,2389000000.0,1914000000.0,2090000000.0,2248000000.0
25,Inventory,1733000000.0,1655000000.0,1541000000.0,1429000000.0
26,Accounts Payable,779000000.0,719000000.0,678000000.0,731000000.0
0,Change To Liabilities,80000000.0,32000000.0,-51000000.0,72000000.0
1,Total Cashflows From Investing Activities,-179000000.0,-202000000.0,-166000000.0,-146000000.0
2,Net Borrowings,161000000.0,-37000000.0,-101000000.0,23000000.0
3,Total Cash From Financing Activities,-726000000.0,-1023000000.0,-670000000.0,-867000000.0
4,Change To Operating Activities,5000000.0,-136000000.0,-11000000.0,102000000.0
5,Issuance Of Stock,70000000.0,49000000.0,181000000.0,47000000.0
6,Net Income,695000000.0,849000000.0,782000000.0,586000000.0
7,Change In Cash,225000000.0,-178000000.0,211000000.0,53000000.0
8,Repurchase Of Stock,-619000000.0,-711000000.0,-437000000.0,-633000000.0
9,Effect Of Exchange Rate,7000000.0,5000000.0,-10000000.0,9000000.0
10,Total Cash From Operating Activities,1123000000.0,1042000000.0,1057000000.0,1057000000.0
11,Depreciation,182000000.0,229000000.0,257000000.0,264000000.0
12,Other Cashflows From Investing Activities,-2000000.0,2000000.0,-13000000.0,6000000.0
13,Dividends Paid,-320000000.0,-312000000.0,-302000000.0,-293000000.0
14,Change To Inventory,-158000000.0,-106000000.0,-129000000.0,-5000000.0
15,Change To Account Receivables,-121000000.0,-42000000.0,-79000000.0,-103000000.0
16,Other Cashflows From Financing Activities,-18000000.0,-12000000.0,-11000000.0,-11000000.0
17,Change To Netincome,416000000.0,219000000.0,252000000.0,137000000.0
18,Capital Expenditures,-197000000.0,-221000000.0,-239000000.0,-237000000.0
19,Investments,,,,-35000000.0
