,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,906275000.0,880779000.0,450248000.0,
Total Liab,185646000.0,152512000.0,47402000.0,40653000.0
Total Stockholder Equity,534812000.0,588911000.0,235019000.0,-1099850000.0
Other Current Liab,83116000.0,5622000.0,3696000.0,2896000.0
Total Assets,720458000.0,741423000.0,282421000.0,86881000.0
Common Stock,39000.0,39000.0,37000.0,17000.0
Other Current Assets,8676000.0,8241000.0,6719000.0,8692000.0
Retained Earnings,-371502000.0,-291907000.0,-215266000.0,-1099867000.0
Other Liab,60712000.0,112414000.0,46000.0,56000.0
Other Assets,3286000.0,3908000.0,3910000.0,14499000.0
Cash,692778000.0,612578000.0,262728000.0,56861000.0
Total Current Liabilities,124934000.0,40098000.0,47356000.0,40597000.0
Property Plant Equipment,5701000.0,5398000.0,5292000.0,5569000.0
Total Current Assets,708571000.0,732117000.0,273219000.0,66813000.0
Long Term Investments,2900000.0,,,
Net Tangible Assets,534812000.0,588911000.0,235019000.0,-1099850000.0
Net Receivables,1185000.0,104558000.0,,
Accounts Payable,11071000.0,9513000.0,22039000.0,5369000.0
Deferred Long Term Liab,,,,13507000.0
