Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,196785000.0,206242000.0,217308000.0,226718000.0
Capital Surplus,805140000.0,783871000.0,764717000.0,747138000.0
Total Liab,2531874000.0,2368541000.0,2028784000.0,2002525000.0
Total Stockholder Equity,282675000.0,420780000.0,590063000.0,547280000.0
Other Current Liab,261799000.0,200625000.0,188189000.0,189996000.0
Total Assets,2814549000.0,2789321000.0,2618847000.0,2549805000.0
Common Stock,448000.0,448000.0,448000.0,448000.0
Other Current Assets,71230000.0,61321000.0,63401000.0,74031000.0
Retained Earnings,5095596000.0,4499288000.0,3941916000.0,3433282000.0
Other Liab,335041000.0,316194000.0,309302000.0,352682000.0
Good Will,550270000.0,535979000.0,534780000.0,539838000.0
Treasury Stock,-5618509000.0,-4862827000.0,-4117018000.0,-3633588000.0
Other Assets,113098000.0,101479000.0,102828000.0,108255000.0
Cash,94254000.0,207785000.0,178110000.0,148687000.0
Total Current Liabilities,840327000.0,754512000.0,734434000.0,689673000.0
Deferred Long Term Asset Charges,41836000.0,36978000.0,35066000.0,41425000.0
Short Long Term Debt,50317000.0,56239000.0,49670000.0,19677000.0
Other Stockholder Equity,-334925000.0,-323673000.0,-302414000.0,-265406000.0
Property Plant Equipment,897492000.0,835974000.0,717526000.0,668271000.0
Total Current Assets,1056904000.0,1109647000.0,1045860000.0,1006723000.0
Net Tangible Assets,-464380000.0,-321441000.0,-162025000.0,-219276000.0
Net Receivables,593809000.0,566256000.0,535528000.0,528615000.0
Long Term Debt,1286676000.0,1236898000.0,985048000.0,960170000.0
Inventory,297611000.0,274285000.0,268821000.0,255390000.0
Accounts Payable,175801000.0,185592000.0,196641000.0,167627000.0
Long Term Investments,,,545000.0,
Change To Liabilities,-17803000.0,-12221000.0,33671000.0,11885000.0
Total Cashflows From Investing Activities,-100360000.0,-99083000.0,-138944000.0,-217344000.0
Net Borrowings,5171000.0,258297000.0,64291000.0,59023000.0
Total Cash From Financing Activities,-743908000.0,-477368000.0,-388022000.0,-319530000.0
Change To Operating Activities,31832000.0,-5720000.0,-25950000.0,8721000.0
Issuance Of Stock,26719000.0,47581000.0,24600000.0,28649000.0
Net Income,602739000.0,561109000.0,512611000.0,375972000.0
Change In Cash,-113531000.0,29675000.0,29423000.0,-9987000.0
Repurchase Of Stock,-774998000.0,-774999000.0,-474999000.0,-399997000.0
Effect Of Exchange Rate,6038000.0,2676000.0,-8616000.0,10562000.0
Total Cash From Operating Activities,724699000.0,603450000.0,565005000.0,516325000.0
Depreciation,58009000.0,54281000.0,51691000.0,45129000.0
Other Cashflows From Investing Activities,-4730000.0,-1160000.0,1119000.0,6554000.0
Change To Inventory,-3836000.0,-4603000.0,-21195000.0,-13680000.0
Change To Account Receivables,-4495000.0,-31408000.0,-19540000.0,-38985000.0
Other Cashflows From Financing Activities,-800000.0,-8247000.0,-1914000.0,-7205000.0
Change To Netincome,3504000.0,13788000.0,2245000.0,82668000.0
Capital Expenditures,-92494000.0,-97341000.0,-142726000.0,-127426000.0
