Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,140984000.0,161773000.0,119655000.0,109627000.0
Capital Surplus,1888982000.0,1903703000.0,1893304000.0,1733348000.0
Total Liab,22365488000.0,20940435000.0,21322005000.0,18522377000.0
Total Stockholder Equity,3703766000.0,3304791000.0,3017593000.0,2711576000.0
Other Current Liab,17994956000.0,16065417500.0,16716812000.0,14350355000.0
Total Assets,26604254000.0,24610225000.0,24519598000.0,21383953000.0
Common Stock,16749000.0,16749000.0,11166000.0,10746000.0
Other Current Assets,551248000.0,389693000.0,205557000.0,226068000.0
Retained Earnings,2078135000.0,1715704000.0,1366503000.0,1033526000.0
Other Liab,31285000.0,76312000.0,222694000.0,486000.0
Good Will,1181998000.0,1194074000.0,1034679000.0,968834000.0
Treasury Stock,-280100000.0,-331365000.0,-253380000.0,-66044000.0
Other Assets,658076000.0,652583000.0,625277000.0,628249000.0
Cash,2279274000.0,1142596000.0,1936560000.0,696283000.0
Total Current Liabilities,20415532000.0,19021113000.0,20023338000.0,17439451000.0
Deferred Long Term Asset Charges,136477000.0,104380000.0,112008000.0,105152000.0
Other Stockholder Equity,27639000.0,-11705000.0,-72523000.0,-26736000.0
Property Plant Equipment,961096000.0,1107928000.0,372939000.0,155120000.0
Total Current Assets,17200557000.0,15302939000.0,15009765000.0,11939138000.0
Long Term Investments,6461543000.0,6190928000.0,7357283000.0,7582985000.0
Net Tangible Assets,2380784000.0,1948944000.0,1863259000.0,1633115000.0
Short Term Investments,1398021000.0,1624687000.0,2209958000.0,1879482000.0
Net Receivables,12972014000.0,12144877000.0,10650007000.0,9129310000.0
Long Term Debt,1172409000.0,1077010000.0,1075973000.0,1082440000.0
Accounts Payable,1497779000.0,1807052500.0,1590130000.0,1360419000.0
Minority Interest,,54999000.0,30000000.0,
Investments,-211368000.0,1200534000.0,185207000.0,-1236987000.0
Change To Liabilities,252349000.0,-146890000.0,-7210000.0,-93713000.0
Total Cashflows From Investing Activities,-1689315000.0,-350327000.0,-989241000.0,-2647383000.0
Net Borrowings,-819859000.0,-406744000.0,35048000.0,140171000.0
Total Cash From Financing Activities,1198873000.0,-1076870000.0,1747695000.0,1760490000.0
Change To Operating Activities,115553000.0,106383000.0,-281219000.0,-444850000.0
Net Income,503472000.0,448396000.0,393968000.0,182871000.0
Change In Cash,1178236000.0,-795404000.0,1282289000.0,-199082000.0
Repurchase Of Stock,-134099000.0,-248698000.0,-213433000.0,-227742000.0
Effect Of Exchange Rate,6862000.0,4932000.0,-5691000.0,7895000.0
Total Cash From Operating Activities,1661816000.0,626861000.0,529526000.0,679916000.0
Depreciation,60483000.0,54384000.0,40453000.0,44630000.0
Dividends Paid,-73758000.0,-59267000.0,-44013000.0,-23063000.0
Change To Account Receivables,493584000.0,-26142000.0,126152000.0,598294000.0
Other Cashflows From Financing Activities,2008594000.0,-517149000.0,1967815000.0,1871124000.0
Change To Netincome,236375000.0,190730000.0,257382000.0,392684000.0
Capital Expenditures,-73364000.0,-157897000.0,-108207000.0,-28217000.0
Issuance Of Stock,,,2278000.0,2278000.0
