Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,935000000.0,911000000.0,795000000.0,817000000.0
Capital Surplus,3602000000.0,3592000000.0,3635000000.0,3624000000.0
Total Liab,182464000000.0,184304000000.0,181569000000.0,179045000000.0
Total Stockholder Equity,20810000000.0,20479000000.0,20995000000.0,20835000000.0
Other Current Liab,2238000000.0,2034000000.0,1732000000.0,2477000000.0
Total Assets,205390000000.0,206899000000.0,204680000000.0,201996000000.0
Common Stock,2051000000.0,2051000000.0,2051000000.0,2051000000.0
Other Current Assets,6188000000.0,5948000000.0,5227000000.0,2774000000.0
Retained Earnings,19343000000.0,18863000000.0,18384000000.0,18010000000.0
Other Liab,1681000000.0,1974000000.0,2692000000.0,1665000000.0
Good Will,4259000000.0,4259000000.0,4258000000.0,4261000000.0
Treasury Stock,-4186000000.0,-4027000000.0,-3075000000.0,-2850000000.0
Other Assets,111895000000.0,113264000000.0,109130000000.0,114157000000.0
Cash,3285000000.0,3122000000.0,3147000000.0,2996000000.0
Total Current Liabilities,167949000000.0,167142000000.0,166636000000.0,161751000000.0
Other Stockholder Equity,1974000000.0,1792000000.0,2601000000.0,2831000000.0
Property Plant Equipment,3188000000.0,3186000000.0,3253000000.0,3307000000.0
Total Current Assets,13428000000.0,12357000000.0,14620000000.0,9736000000.0
Long Term Investments,71685000000.0,72922000000.0,72624000000.0,69718000000.0
Net Tangible Assets,16434000000.0,16093000000.0,16598000000.0,16417000000.0
Long Term Debt,12218000000.0,14599000000.0,11688000000.0,15006000000.0
Inventory,36000000.0,42000000.0,30000000.0,40000000.0
Accounts Payable,162283000000.0,162393000000.0,159081000000.0,156683000000.0
Short Long Term Debt,,,3155000000.0,
Net Receivables,,,2287000000.0,
Investments,1666000000.0,-2070000000.0,-1963000000.0,-2311000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,2710000000.0,-2322000000.0,-309000000.0,1098000000.0
Net Borrowings,-2339000000.0,-188000000.0,-61000000.0,-1255000000.0
Total Cash From Financing Activities,-3036000000.0,2663000000.0,2104000000.0,-1386000000.0
Change To Operating Activities,-41000000.0,110000000.0,-292000000.0,-138000000.0
Net Income,709000000.0,694000000.0,604000000.0,581000000.0
Change In Cash,163000000.0,-25000000.0,151000000.0,-225000000.0
Repurchase Of Stock,-347000000.0,-180000000.0,-180000000.0,-180000000.0
Total Cash From Operating Activities,489000000.0,-366000000.0,-1644000000.0,63000000.0
Depreciation,121000000.0,122000000.0,134000000.0,127000000.0
Other Cashflows From Investing Activities,4000000.0,11000000.0,3000000.0,8000000.0
Dividends Paid,-229000000.0,-215000000.0,-215000000.0,-212000000.0
Other Cashflows From Financing Activities,-121000000.0,3246000000.0,2165000000.0,-265000000.0
Change To Netincome,-459000000.0,-1008000000.0,-2270000000.0,-836000000.0
Capital Expenditures,-89000000.0,-60000000.0,-62000000.0,-143000000.0
