Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,758300000.0,786000000.0,831300000.0,724000000.0
Total Liab,3031900000.0,3194900000.0,2999700000.0,2846100000.0
Total Stockholder Equity,2125700000.0,2082700000.0,2070000000.0,2016800000.0
Minority Interest,15200000.0,15300000.0,15400000.0,14200000.0
Other Current Liab,61900000.0,74700000.0,81600000.0,84900000.0
Total Assets,5172800000.0,5292900000.0,5085100000.0,4877100000.0
Common Stock,600000.0,600000.0,600000.0,600000.0
Other Current Assets,66500000.0,64000000.0,76700000.0,65900000.0
Retained Earnings,2447300000.0,2415400000.0,2393700000.0,2366000000.0
Other Liab,531700000.0,540900000.0,539700000.0,550000000.0
Good Will,1922900000.0,1924400000.0,1923300000.0,1813400000.0
Treasury Stock,-322200000.0,-333800000.0,-329200000.0,-356300000.0
Other Assets,158100000.0,168700000.0,49600000.0,153600000.0
Cash,265400000.0,433800000.0,259600000.0,269200000.0
Total Current Liabilities,999400000.0,1148700000.0,948200000.0,792700000.0
Other Stockholder Equity,-322200000.0,-333800000.0,-329200000.0,-356300000.0
Property Plant Equipment,518700000.0,516700000.0,622200000.0,485300000.0
Total Current Assets,1745100000.0,1827500000.0,1587600000.0,1640400000.0
Long Term Investments,69700000.0,69600000.0,71100000.0,60400000.0
Net Tangible Assets,-555500000.0,-627700000.0,-684600000.0,-520600000.0
Short Term Investments,12600000.0,10200000.0,9300000.0,9000000.0
Net Receivables,762300000.0,703100000.0,634700000.0,711400000.0
Long Term Debt,1434200000.0,1433700000.0,1436900000.0,1436300000.0
Inventory,638300000.0,616400000.0,607300000.0,584900000.0
Accounts Payable,465700000.0,421300000.0,378000000.0,387600000.0
Capital Surplus,,500000.0,4900000.0,6500000.0
Short Long Term Debt,,299300000.0,,
Deferred Long Term Asset Charges,,,5100000.0,
Investments,-1800000.0,-1100000.0,-8400000.0,-4200000.0
Change To Liabilities,47000000.0,45200000.0,-22400000.0,31900000.0
Total Cashflows From Investing Activities,-11500000.0,-15300000.0,-282400000.0,-19500000.0
Net Borrowings,-240000000.0,207100000.0,130900000.0,-298200000.0
Total Cash From Financing Activities,-310700000.0,132400000.0,71900000.0,-350700000.0
Change To Operating Activities,13600000.0,-34500000.0,-18700000.0,10400000.0
Net Income,95800000.0,77700000.0,80900000.0,107100000.0
Change In Cash,-168400000.0,174200000.0,-9600000.0,-215800000.0
Repurchase Of Stock,-1200000.0,-10000000.0,-10000000.0,-10000000.0
Effect Of Exchange Rate,3400000.0,-1800000.0,8500000.0,2500000.0
Total Cash From Operating Activities,150400000.0,58900000.0,192400000.0,151900000.0
Depreciation,40900000.0,42600000.0,30400000.0,39400000.0
Other Cashflows From Investing Activities,1300000.0,5300000.0,-4200000.0,1400000.0
Dividends Paid,-53300000.0,-53200000.0,-53200000.0,-49300000.0
Change To Inventory,-21100000.0,-12100000.0,5600000.0,20600000.0
Change To Account Receivables,-57400000.0,-68200000.0,97600000.0,-67100000.0
Other Cashflows From Financing Activities,-16200000.0,-11500000.0,-5800000.0,-3200000.0
Change To Netincome,31600000.0,8200000.0,8800000.0,9600000.0
Capital Expenditures,-19500000.0,-19600000.0,-36700000.0,-16700000.0
