,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,13839800000.0,12318400000.0,11174300000.0,11783300000.0
1,Capital Surplus,10473700000.0,10117700000.0,10380800000.0,10247500000.0
2,Total Liab,42453000000.0,36214700000.0,26106000000.0,25260000000.0
3,Total Stockholder Equity,4093500000.0,5055400000.0,5336100000.0,6241500000.0
4,Minority Interest,687000000.0,1531500000.0,1568300000.0,1712800000.0
5,Other Current Liab,1194700000.0,984400000.0,945600000.0,740900000.0
6,Total Assets,47233500000.0,42801600000.0,33010400000.0,33214300000.0
7,Common Stock,4600000.0,4500000.0,4500000.0,4400000.0
8,Other Current Assets,404500000.0,376800000.0,505000000.0,549300000.0
9,Other Liab,3415400000.0,3089400000.0,3011000000.0,3317600000.0
10,Good Will,7282700000.0,6178300000.0,5501900000.0,5638400000.0
11,Treasury Stock,-6384800000.0,-5066800000.0,-5049200000.0,-4010400000.0
12,Other Assets,2607500000.0,2309300000.0,2702000000.0,2653500000.0
13,Cash,1746300000.0,1501200000.0,1208700000.0,802100000.0
14,Total Current Liabilities,3655500000.0,5487700000.0,4689900000.0,2512100000.0
15,Deferred Long Term Asset Charges,123100000.0,131800000.0,157700000.0,204400000.0
16,Short Long Term Debt,784900000.0,2921500000.0,2714100000.0,774800000.0
17,Other Stockholder Equity,-5102400000.0,-3840400000.0,-3842400000.0,-3036400000.0
18,Property Plant Equipment,20597900000.0,19441800000.0,11247100000.0,11101000000.0
19,Total Current Assets,2905600000.0,2553800000.0,2385100000.0,2037100000.0
20,Net Tangible Assets,-17029000000.0,-13441300000.0,-11340100000.0,-11180200000.0
21,Net Receivables,754800000.0,675800000.0,671400000.0,685700000.0
22,Long Term Debt,28474700000.0,21103200000.0,18266300000.0,19264800000.0
23,Accounts Payable,139100000.0,148100000.0,130800000.0,142900000.0
24,Long Term Investments,,,,1000000.0
0,Investments,19600000.0,27600000.0,97900000.0,14700000.0
1,Change To Liabilities,-8500000.0,-44300000.0,155100000.0,155100000.0
2,Total Cashflows From Investing Activities,-4784600000.0,-3987500000.0,-2749500000.0,-2800900000.0
3,Net Borrowings,4151900000.0,2680400000.0,960100000.0,1473700000.0
4,Total Cash From Financing Activities,1215300000.0,521700000.0,-607700000.0,-113000000.0
5,Change To Operating Activities,-250500000.0,-201200000.0,-137000000.0,-316200000.0
6,Issuance Of Stock,98100000.0,105500000.0,98900000.0,119700000.0
7,Net Income,1690600000.0,1887800000.0,1236400000.0,1238900000.0
8,Change In Cash,283400000.0,273100000.0,350000000.0,18400000.0
9,Repurchase Of Stock,-56000000.0,-19600000.0,-232800000.0,-766300000.0
10,Effect Of Exchange Rate,-28700000.0,-13700000.0,-41100000.0,6700000.0
11,Total Cash From Operating Activities,3881400000.0,3752600000.0,3748300000.0,2925600000.0
12,Depreciation,1882300000.0,1778400000.0,1783300000.0,1715900000.0
13,Other Cashflows From Investing Activities,26600000.0,-64200000.0,-52800000.0,-5000000.0
14,Dividends Paid,-1928200000.0,-1603000000.0,-1342400000.0,-1164400000.0
15,Change To Account Receivables,-175500000.0,12500000.0,-32100000.0,-191100000.0
16,Other Cashflows From Financing Activities,-1050500000.0,-641600000.0,-91500000.0,224300000.0
17,Change To Netincome,710100000.0,293500000.0,720500000.0,303000000.0
