,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,436900000.0,477300000.0,523800000.0,436500000.0
Capital Surplus,1714600000.0,1876700000.0,1944400000.0,1683600000.0
Total Liab,5964300000.0,4927600000.0,4764900000.0,3571100000.0
Total Stockholder Equity,1424300000.0,1570200000.0,1579500000.0,1291900000.0
Minority Interest,416000000.0,792100000.0,714800000.0,
Other Current Liab,106200000.0,83900000.0,82200000.0,65900000.0
Total Assets,7804600000.0,7289900000.0,7059200000.0,4863000000.0
Common Stock,2700000.0,2900000.0,3000000.0,3100000.0
Other Current Assets,59200000.0,52300000.0,66900000.0,113100000.0
Retained Earnings,-47100000.0,56400000.0,10000000.0,-56000000.0
Other Liab,803500000.0,767500000.0,687500000.0,506500000.0
Good Will,1477600000.0,1477900000.0,1460600000.0,1323000000.0
Treasury Stock,-245900000.0,-365800000.0,-377900000.0,-338800000.0
Other Assets,101600000.0,72500000.0,71200000.0,66400000.0
Cash,179000000.0,152900000.0,70500000.0,67400000.0
Total Current Liabilities,1856600000.0,1198700000.0,1172300000.0,851400000.0
Short Long Term Debt,488900000.0,36500000.0,36500000.0,50000000.0
Other Stockholder Equity,-245900000.0,-365800000.0,-377900000.0,-338800000.0
Property Plant Equipment,3768300000.0,3456600000.0,3239700000.0,1867200000.0
Total Current Assets,2020200000.0,1805600000.0,1763800000.0,1169900000.0
Net Tangible Assets,-490200000.0,-385000000.0,-404900000.0,-467600000.0
Net Receivables,654400000.0,504500000.0,582700000.0,326800000.0
Long Term Debt,3012600000.0,2680300000.0,2786000000.0,2185400000.0
Inventory,1127600000.0,1095900000.0,1014400000.0,634000000.0
Accounts Payable,825000000.0,716100000.0,711600000.0,516500000.0
Deferred Long Term Liab,,,6400000.0,2900000.0
Deferred Long Term Asset Charges,,,8200000.0,6800000.0
Long Term Investments,,,100000.0,
