,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,609882000.0,613220000.0,637208000.0,633256000.0
Capital Surplus,314873000.0,309635000.0,306363000.0,301463000.0
Total Liab,5335739000.0,5165116000.0,5258713000.0,5233716000.0
Total Stockholder Equity,1388580000.0,1276356000.0,1252873000.0,1218863000.0
Other Current Liab,7900000.0,8900000.0,4500000.0,4800000.0
Total Assets,6724319000.0,6441472000.0,6511586000.0,6452579000.0
Common Stock,1751000.0,1751000.0,1751000.0,1751000.0
Retained Earnings,2531783000.0,2452996000.0,2395395000.0,2348728000.0
Other Liab,844191000.0,846716000.0,669976000.0,828070000.0
Good Will,1719815000.0,1701040000.0,1741496000.0,1702463000.0
Treasury Stock,-1459827000.0,-1488026000.0,-1450636000.0,-1433079000.0
Other Assets,508481000.0,496381000.0,286331000.0,508982000.0
Cash,164821000.0,190131000.0,409481000.0,193759000.0
Total Current Liabilities,1315155000.0,1155108000.0,1191620000.0,1242341000.0
Short Long Term Debt,238959000.0,193222000.0,26136000.0,282565000.0
Other Stockholder Equity,-263433000.0,-291806000.0,-260953000.0,-272352000.0
Property Plant Equipment,1832885000.0,1811593000.0,2047358000.0,1785787000.0
Total Current Assets,2053256000.0,1819238000.0,1799193000.0,1822091000.0
Net Tangible Assets,-941117000.0,-1037904000.0,-1125831000.0,-1116856000.0
Net Receivables,891812000.0,738088000.0,619535000.0,865436000.0
Long Term Debt,3144833000.0,3131256000.0,3190637000.0,3130170000.0
Inventory,907805000.0,788637000.0,677534000.0,678181000.0
Accounts Payable,727523000.0,629494000.0,802541000.0,592881000.0
Other Current Assets,,102400000.0,,
Deferred Long Term Asset Charges,,,29100000.0,
