Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Netincome,Capital Expenditures
2020-01-21,241.42999267578125,243.47999572753903,240.0,242.5200042724609,242.5200042724609,1604700,LULU,1.055170663814568,0.8846693026226407,1.3431468930225647,1.0096671574983878,0.0455035063161801,0.092566583093823,0.3555476286602048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,243.3000030517578,246.0200042724609,243.0599975585937,244.3000030517578,244.3000030517578,1205800,LULU,1.0078182711348749,0.9287351475864662,1.3248464986451032,0.9795819064254594,0.0282363647094154,0.1115525149102932,0.3351346732132007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,242.6199951171875,244.27999877929688,241.5,243.0599975585937,243.0599975585937,868700,LULU,0.9825146052715832,0.9235168414193324,1.3395457895510003,0.9454235464635514,0.0370910588080317,0.1036994442132996,0.3542730476125306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,243.7400054931641,245.0599975585937,239.2700042724609,240.3500061035156,240.3500061035156,938200,LULU,0.9925524922010988,0.967047999889281,1.3671312169485497,0.9432939683900934,0.0492585238110053,0.1126385466277938,0.359142903994931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,233.8000030517578,237.8699951171875,231.83999633789065,236.7400054931641,236.7400054931641,1292000,LULU,0.9322463116805788,0.9439891464984868,1.3863731681993023,0.9204723459143688,0.0117739657662101,0.0987977040609053,0.3619887687695564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,238.6600036621093,240.19000244140625,236.3300018310547,239.3500061035156,239.3500061035156,971400,LULU,0.9083350662965202,0.9136828780644602,1.4222686640772737,0.901618245351168,0.0067168209453523,0.103260663226097,0.3941028002128688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,240.32000732421875,244.3300018310547,238.7700042724609,243.6600036621093,243.6600036621093,998200,LULU,0.9394237480760564,0.8975211325395458,1.3920216185588357,0.933912869908151,0.0055108781679054,0.0815707141462974,0.362935438035826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,241.83999633789065,244.0,240.8999938964844,243.7700042724609,243.7700042724609,770900,LULU,0.9317389379414788,0.8951470767091368,1.4034540309348362,0.9100288572281962,0.0217100807132826,0.0720904336898591,0.3734336592389149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,243.47999572753903,243.5800018310547,239.3000030517578,239.38999938964844,239.38999938964844,1391600,LULU,0.9675424859339512,0.9322861992765096,1.4383224370362215,0.9603917770627004,0.0071507088712509,0.0985641353496773,0.3864283101340868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,240.17999267578125,247.6999969482422,240.17999267578125,246.3699951171875,246.3699951171875,1792000,LULU,0.8977960255923039,0.9172789299511512,1.3612452886467226,0.9205980590425482,-0.0228020334502443,0.0740733596966739,0.3250327910130977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,249.8500061035156,250.1000061035156,247.6600036621093,247.9900054931641,247.9900054931641,1354900,LULU,0.8812855284919222,0.9596757942719766,1.3925157422595595,0.8875565666064313,-0.0062710381145091,0.107583606666533,0.3687997631529689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,249.1499938964844,249.7100067138672,243.5599975585937,243.8999938964844,243.8999938964844,1518600,LULU,0.8190652286660037,1.0070520757021135,1.436203433008659,0.8019131781579599,0.0171520505080438,0.1643077048978509,0.418692963212266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,244.3500061035156,244.52999877929688,242.7899932861328,243.77999877929688,243.77999877929688,1155900,LULU,0.8373123149532253,0.9951596001243336,1.4321109068232414,0.8367853497309393,0.000526965222286,0.1720047734424276,0.4122056279078629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,243.7700042724609,246.88999938964844,242.1699981689453,243.509994506836,243.509994506836,1087600,LULU,0.7956141836622862,0.9420147203987098,1.4573118275325054,0.7935212395670934,0.0020929440951927,0.1354957234945099,0.4219449912501007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,244.0200042724609,249.7400054931641,244.0200042724609,248.5399932861328,248.5399932861328,1192100,LULU,0.6804941234874051,0.9558622907449554,1.4435503680337265,0.7080264948218032,-0.0275323713343981,0.1460894199976289,0.4220414731353195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,249.33999633789065,252.38999938964844,248.33999633789065,251.5800018310547,251.5800018310547,1014700,LULU,0.702559816812046,0.9821527726350076,1.4342952289991957,0.7577791944221275,-0.0552193776100814,0.1710806173552652,0.4232999512471744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,252.1100006103516,254.1600036621093,250.77999877929688,253.94000244140625,253.94000244140625,658100,LULU,0.5472946144418783,1.0067338404293853,1.4429393159995798,0.6556544781362726,-0.1083598636943943,0.1634313789505758,0.4418264355983869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,253.4100036621093,256.79998779296875,252.3699951171875,253.8600006103516,253.8600006103516,905300,LULU,0.5707082822598274,0.990349023310676,1.4525722804436312,0.6877233932900451,-0.1170151110302176,0.1566921671598595,0.4557104630133709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,254.67999267578125,256.0,253.1499938964844,254.4100036621093,254.4100036621093,950700,LULU,0.5517078675757126,1.015604737091926,1.4791478013513335,0.6328948362376976,-0.081186968661985,0.1683385125674765,0.4758075076898593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,254.009994506836,259.739990234375,253.6600036621093,259.2300109863281,259.2300109863281,1273700,LULU,0.5973845390089457,1.0320178507163913,1.460093291513081,0.6494822674924952,-0.0520977284835494,0.1871989169398034,0.4559630851872234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,261.0,263.5,259.8099975585937,262.510009765625,262.510009765625,908000,LULU,0.6285855333827486,1.05416936761154,1.4532779162996947,0.6212259546448674,0.0073595787378811,0.2121395733804375,0.4539678151631772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,262.92999267578125,266.20001220703125,258.75,263.67999267578125,263.67999267578125,1518400,LULU,0.6534435976855342,1.0672406381933148,1.4215716275401706,0.6024837075005126,0.0509598901850215,0.2049689572421147,0.4199156430139761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,263.0,265.1000061035156,253.8000030517578,255.8999938964844,255.8999938964844,1587700,LULU,0.7531848772576778,1.1000391040019766,1.4751075419682298,0.672994196719796,0.0801906805378818,0.2109567513237984,0.454411518904845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,245.38999938964844,247.8699951171875,235.69000244140625,246.2100067138672,246.2100067138672,1875000,LULU,0.7864018108013086,1.155192744697306,1.525811312227935,0.7128334632909551,0.0735683475103534,0.2461408196952754,0.479868917261766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,248.3800048828125,250.4499969482422,237.0500030517578,238.8099975585937,238.8099975585937,1550900,LULU,0.8408358322707579,1.256647582477714,1.637954891591737,0.7790606018039337,0.0617752304668242,0.3140334793837696,0.5468084629455978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,239.1499938964844,244.1300048828125,237.0399932861328,238.5599975585937,238.5599975585937,1219000,LULU,0.7915828230653333,1.2939721898076713,1.669559073696319,0.7616966398962702,0.0298861831690631,0.329289693623387,0.5545754299954544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,230.44000244140625,232.47999572753903,220.2100067138672,220.6999969482422,220.6999969482422,2834900,LULU,0.8787494568334244,1.415043009113445,1.712143182339075,0.8080501435920159,0.0706993132414085,0.4056397510623404,0.5953332710138557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,210.0,217.6999969482422,208.8999938964844,217.4100036621093,217.4100036621093,3747900,LULU,0.8718550198193707,1.4890758694688209,1.6623430273420148,0.8039945572893201,0.0678604625300506,0.448432650846825,0.5450801497376632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,219.19000244140625,229.2100067138672,216.4900054931641,228.8999938964844,228.8999938964844,2333900,LULU,0.8016601349626262,1.386719186944502,1.5281782311936585,0.7365135258588363,0.0651466091037898,0.3793258875231793,0.4681032005538268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,228.8699951171875,235.4199981689453,225.9600067138672,227.1300048828125,227.1300048828125,3570700,LULU,0.8166688746775992,1.4079161357139365,1.4261875829347717,0.7619740946148655,0.0546947800627336,0.3486788997655843,0.3212246529690046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,231.509994506836,232.8800048828125,221.2400054931641,231.6199951171875,231.6199951171875,1723700,LULU,0.7825317495076237,1.361281385199251,1.3815732956824254,0.7200387043581622,0.0624930451494615,0.3163979470145821,0.3283555452367455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,225.3999938964844,227.3800048828125,216.1499938964844,221.19000244140625,221.19000244140625,2005000,LULU,0.8813689352884966,1.4304443709217802,1.41683625475548,0.8035293557496315,0.0778395795388651,0.3703019774851541,0.3270430044211601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,213.259994506836,223.3500061035156,212.2400054931641,218.5500030517578,218.5500030517578,2494400,LULU,0.8918782678890361,1.479066554501245,1.4359185675687167,0.8279168057463571,0.063961462142679,0.4142031696694892,0.2983063489142452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,202.0,208.3300018310547,194.2400054931641,199.7700042724609,199.7700042724609,2292500,LULU,0.9811783066265706,1.542373672360496,1.5792660734195447,0.9535238275269462,0.0276544790996243,0.4434192439020397,0.3204299231846885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,206.3699951171875,206.9900054931641,197.1100006103516,204.1199951171875,204.1199951171875,2274000,LULU,0.9970115587647288,1.4518910074508822,1.5186654793735732,0.93751496128262,0.0594965974821088,0.3786850322961779,0.3076219588597562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,199.38999938964844,201.4900054931641,191.38999938964844,193.7400054931641,193.7400054931641,2114700,LULU,1.0285434015820338,1.564209658307569,1.5645193391008625,0.9759973030416064,0.0525460985404274,0.4015285771481909,0.2807260944489016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,179.4499969482422,180.3300018310547,167.3300018310547,169.1300048828125,169.1300048828125,3906800,LULU,1.21314956987051,1.8365161496138973,1.742801402801706,1.1183169023040096,0.0948326675665003,0.5078660294071138,0.3142319716618535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,175.89999389648438,176.7899932861328,162.32000732421875,176.75,176.75,2933300,LULU,1.17652049192782,1.7181895470518034,1.6721923482805867,1.0020290023992315,0.1744914895285885,0.495804378630919,0.3680656164638465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,155.49000549316406,155.88999938964844,138.2899932861328,138.97999572753906,138.97999572753906,4568200,LULU,1.5051806653635909,2.180026049074718,2.2564398887902355,1.154696163181374,0.3504845021822169,0.7586003472836271,0.7252418678752484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,141.6999969482422,156.8000030517578,136.08999633789062,144.8800048828125,144.8800048828125,3764700,LULU,1.5589452857420905,2.052595215767359,2.1864299995702936,1.1570109519637126,0.4019343337783778,0.6905050776821484,0.7476009173519413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,135.1199951171875,140.63999938964844,128.85000610351562,140.36000061035156,140.36000061035156,3809600,LULU,1.5573524892231272,2.1707751575696084,2.248361251068501,1.2579863744882274,0.2993661147348998,0.6537534584800395,0.6535775742716459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,136.3300018310547,162.77999877929688,136.3300018310547,154.86000061035156,154.86000061035156,2989600,LULU,1.334883122859067,1.9447242830630496,2.036355449183927,1.1695174739874898,0.1653656488715771,0.4922029348725967,0.4883402691254686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,163.50999450683594,182.52999877929688,162.60000610351562,165.00999450683594,165.00999450683594,5338000,LULU,1.2853160620468012,1.7891037576422253,1.931580035130078,1.2321109934680623,0.0532050685787388,0.3423314200446676,0.3038642820416237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,165.5500030517578,180.3600006103516,165.0500030517578,172.3000030517578,172.3000030517578,4267500,LULU,1.228322667679078,1.7128845017730925,1.8785258717059103,1.2782648704797976,-0.0499422028007197,0.2084526244400975,0.2218302239734533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,183.25,194.8999938964844,180.10000610351562,192.7400054931641,192.7400054931641,2912900,LULU,1.1131576057746209,1.5021790522339984,1.708882358254728,1.1633792784668344,-0.0502216726922135,0.1867493727464291,0.2219042809065301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,195.5,202.8600006103516,192.42999267578125,193.6199951171875,193.6199951171875,3336400,LULU,1.171831448773276,1.5202459122331955,1.7614399152657243,1.1630380067850696,0.0087934419882063,0.2239514096031529,0.311366559814213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,197.0500030517578,202.83999633789065,189.0500030517578,200.8000030517578,200.8000030517578,4117800,LULU,1.117878475145462,1.5538346863729973,1.656723149262035,1.1093241340992537,0.0085543410462083,0.3095088466066398,0.2768023415869547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,192.5,195.5500030517578,184.0599975585937,188.83999633789065,188.83999633789065,3572100,LULU,1.2308303176404176,1.634293587704667,1.7891866218459254,1.195296091343066,0.0355342262973514,0.3434358966004283,0.3262183756463213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,188.5,196.9600067138672,183.02999877929688,193.94000244140625,193.94000244140625,2197800,LULU,1.1523151124794768,1.5714653252402115,1.6978962792599115,1.1443490799402438,0.007966032539233,0.2964880109017149,0.2711207313997659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,193.02999877929688,194.1999969482422,188.19000244140625,189.5500030517578,189.5500030517578,2027200,LULU,1.1537325187047958,1.6584014826825426,1.787971502008195,1.1201491571206488,0.0335833615841469,0.3496273985363114,0.3109036353364729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,181.52999877929688,187.27999877929688,181.52999877929688,183.5,183.5,1767800,LULU,1.191771130470879,1.671607576209128,1.8416348906888624,1.1936280309095093,-0.0018569004386304,0.301533778249591,0.2510991367592394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,182.0,185.5,177.77000427246094,185.4900054931641,185.4900054931641,2311300,LULU,1.1763976508260383,1.6706021656473162,1.867809484041696,1.1939662404088118,-0.0175685895827735,0.2977566250824977,0.2795475423237741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,184.7100067138672,184.7700042724609,179.10000610351562,181.25,181.25,2208300,LULU,1.231337890625,1.7383723397090518,1.92,1.2106828272376642,0.0206550633873359,0.3561684910529825,0.2885662597364324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,188.22000122070312,195.6999969482422,185.75,194.9499969482422,194.9499969482422,2479100,LULU,1.159220359224539,1.6126700157471958,1.8275968921380097,1.1388974241006424,0.0203229351238964,0.3243777735082778,0.3367272129328784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,202.47999572753903,203.44000244140625,194.6999969482422,194.9199981689453,194.9199981689453,2228500,LULU,1.2209624857829529,1.565514040442367,1.806228250726049,1.1578204984735645,0.0631419873093883,0.3090041060584776,0.3397826076617531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,196.8000030517578,200.5,194.3300018310547,196.009994506836,196.009994506836,1243300,LULU,1.2530993418737193,1.5729810518078755,1.8040405859979247,1.0946023996533671,0.1584969422203521,0.3575883320193083,0.4031962583736153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,199.63999938964844,206.0,198.47999572753903,203.509994506836,203.509994506836,1898300,LULU,1.1920790754842587,1.5356003056406533,1.7195716262243637,1.034988442566395,0.1570906329178634,0.3234269468002186,0.3625616644127658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,202.759994506836,203.44000244140625,197.6600036621093,199.2700042724609,199.2700042724609,1008500,LULU,1.1511516759742957,1.5711345403706265,1.688462810464128,1.0242207536395156,0.1269309223347801,0.3354010487991838,0.3187668801750551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,203.72000122070312,206.7700042724609,201.5800018310547,205.17999267578125,205.17999267578125,1842400,LULU,1.1578614670272416,1.5441077036436366,1.6085389430071788,1.0130380487332131,0.1448234182940284,0.3331936228941239,0.2688698065063184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,200.1999969482422,208.5,199.6000061035156,207.9499969482422,207.9499969482422,1888900,LULU,1.1882183215390487,1.571723977563893,1.565280138383534,1.0554691201654949,0.132749201373554,0.3192447959186841,0.1879159700720898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,210.0,214.42999267578125,207.67999267578125,209.19000244140625,209.19000244140625,2187000,LULU,1.2220947029631184,1.5554759350393843,1.5568144252924037,1.1191469275195236,0.1029477754435947,0.2836133470983262,0.1532659752101624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,215.25,226.4199981689453,213.5200042724609,225.8600006103516,225.8600006103516,3555200,LULU,1.1131231868534173,1.4465598173106926,1.4784380258804897,1.059274009359354,0.0538491774940632,0.2198949284143849,0.1269944935174973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,222.7899932861328,224.509994506836,216.7899932861328,218.58999633789065,218.58999633789065,2086100,LULU,1.1820303271491688,1.463973718499734,1.5169953413189918,1.0996299435474195,0.0824003836017492,0.22138230077441,0.1743877091654946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,215.0,216.5500030517578,206.5,206.72000122070312,206.72000122070312,2145200,LULU,1.2941660081245374,1.555243798865659,1.6147929353106178,1.1321504200906551,0.1620155880338822,0.2844303552674623,0.2442945404182317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,210.9100036621093,214.22000122070312,210.009994506836,212.08999633789065,212.08999633789065,1349800,LULU,1.3047763485527926,1.5632514192925946,1.5536329645678664,1.1137589563145864,0.1910173922382061,0.3069414205698875,0.2474418637237854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,212.38999938964844,216.72000122070312,210.4199981689453,211.63999938964844,211.63999938964844,1102600,LULU,1.329663600801699,1.5244755980859177,1.559960285619961,1.1400400982322514,0.1896235025694477,0.2873048596768477,0.2500330155253991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,213.759994506836,216.5,212.1000061035156,214.5500030517578,214.5500030517578,1520800,LULU,1.3120484548867204,1.5182474276441462,1.4881845910200089,1.150698834444404,0.1613496204423163,0.2757843772279955,0.2117055791271298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,217.6000061035156,227.8699951171875,216.3800048828125,226.88999938964844,226.88999938964844,2227100,LULU,1.2535590558986562,1.4265062564801432,1.3905416759166085,1.0982745432715075,0.1552845126271487,0.2327051781455147,0.1352340799940476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,231.3000030517578,231.9499969482422,224.19000244140625,224.47000122070312,224.47000122070312,1340000,LULU,1.336927003481644,1.4504833366030252,1.4573439796134369,1.0867168009353638,0.2502102025462802,0.271324670001889,0.1872221503359004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,229.83999633789065,237.4900054931641,227.509994506836,232.42999267578125,232.42999267578125,1393300,LULU,1.328098834783344,1.413715986285143,1.4635804474266,1.062179364256442,0.2659194705269021,0.2642957593110648,0.2320197336251295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,229.72000122070312,231.5500030517578,223.47999572753903,223.47999572753903,223.47999572753903,1591200,LULU,1.397440458938064,1.4686325296659803,1.5535170901786397,1.1015967726975993,0.2958436862404647,0.2834521706248614,0.2553360047767197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,219.1100006103516,220.4600067138672,216.1999969482422,218.69000244140625,218.69000244140625,1744600,LULU,1.4803602662225717,1.556632720414109,1.572088270862237,1.1717589994825794,0.3086012667399922,0.3144123416235478,0.2291550162012845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,215.0800018310547,218.83999633789065,213.97000122070312,218.69000244140625,218.69000244140625,1059700,LULU,1.4514610173493456,1.550962498921998,1.4950843102335267,1.1726715956239289,0.2787894217254167,0.3146262273553619,0.1211923924267373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,221.72000122070312,222.0,216.17999267578125,218.2100067138672,218.2100067138672,1298900,LULU,1.4654689928982754,1.567847415750278,1.476513416105088,1.199456117160557,0.2660128757377185,0.3349605844336687,0.1070179904174821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,218.9900054931641,225.0,218.97000122070312,223.17999267578125,223.17999267578125,1229600,LULU,1.4127609917570538,1.5427906560800924,1.5085581312160186,1.241846991780565,0.1709139999764888,0.2883755264498708,0.1227402886488344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,224.52999877929688,228.58999633789065,220.57000732421875,225.9900054931641,225.9900054931641,1700200,LULU,1.400061888604428,1.4840036593004642,1.4598433366208698,1.1857653446877672,0.2142965439166608,0.2616549230348972,0.1241915975628284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,229.0,238.32000732421875,228.5,237.9900054931641,237.9900054931641,2036900,LULU,1.358250315302778,1.4510272641772124,1.3674944522675736,1.1243771196277146,0.2338731956750634,0.2589244986276759,0.0447017433036835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,237.57000732421875,246.83999633789065,234.52999877929688,245.6199951171875,245.6199951171875,1952100,LULU,1.2544581110759354,1.4261461424498252,1.3507450354576445,1.0573369744033387,0.1971211366725966,0.2256808631936553,-0.009918911077509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,247.07000732421875,248.75,242.33999633789065,242.6000061035156,242.6000061035156,1924600,LULU,1.2215992493632004,1.4390766130822792,1.394888645435943,1.114546628139541,0.1070526212236593,0.2029904615735012,-0.0062756167997621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,242.25,243.1000061035156,225.88999938964844,229.38999938964844,229.38999938964844,2240100,LULU,1.321112466102759,1.54701598178391,1.4688085512545048,1.1712625506774148,0.1498499154253441,0.2654819542849882,0.0287906194268516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,226.5599975585937,237.7400054931641,225.8099975585937,237.57000732421875,237.57000732421875,1453700,LULU,1.307446124407716,1.510207466086657,1.4505198277543083,1.1765211541107627,0.1309249702969532,0.2544117763966358,0.0229821959978107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,234.88999938964844,247.5399932861328,234.009994506836,247.08999633789065,247.08999633789065,1750800,LULU,1.229066360202281,1.4603585806219734,1.3992472190641925,1.1588394452292876,0.0702269149729934,0.2165436207041082,-0.0195156367445024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,253.72999572753903,259.6099853515625,252.02999877929688,255.6499938964844,255.6499938964844,2318200,LULU,1.1851359992952246,1.4332877847675678,1.3633092395864506,1.0963411429637036,0.088794856331521,0.2599078688006946,-0.001002797223345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,256.8900146484375,257.3800048828125,251.02999877929688,251.4100036621093,251.4100036621093,1480500,LULU,1.1828487353370634,1.4667276346552762,1.3903583099372523,1.1004426756785022,0.0824060596585611,0.2834100170325002,-0.0130702975049523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,256.1000061035156,259.6000061035156,255.17999267578125,258.3800048828125,258.3800048828125,1095900,LULU,1.1792321258744365,1.456420738629787,1.3847820304641911,1.0815042987078811,0.0977278271665551,0.2789504977085886,0.0174577892516871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,259.3699951171875,268.2699890136719,257.57000732421875,267.5299987792969,267.5299987792969,1808400,LULU,1.1257055471769957,1.414794608930005,1.3657908134252703,1.0852165557818936,0.040488991395102,0.235434739156285,-0.0089957152627269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,268.70001220703125,277.0199890136719,267.0199890136719,276.7300109863281,276.7300109863281,2073900,LULU,1.0668159921234148,1.3786000247687196,1.3378382774645785,1.0467790286512275,0.020036963472187,0.2017860225335985,-0.0174286103914691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,282.54998779296875,284.9200134277344,279.3099975585937,281.4100036621094,281.4100036621094,2118500,LULU,1.0487544900400088,1.332006650296495,1.3415300952377027,1.0266648888101892,0.0220896012298195,0.1844411603759326,0.0155011998672991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
