,2021-01-31,2020-02-02,2019-02-03,2018-01-28
Intangible Assets,80080000.0,241000.0,26634000.0,73000.0
Capital Surplus,388667000.0,355541000.0,315285000.0,284253000.0
Total Liab,1626649000.0,1329136000.0,638736000.0,401523000.0
Total Stockholder Equity,2558566000.0,1952218000.0,1445975000.0,1596960000.0
Other Current Liab,247782000.0,179525000.0,206155000.0,132204000.0
Total Assets,4185215000.0,3281354000.0,2084711000.0,1998483000.0
Common Stock,626000.0,621000.0,608000.0,628000.0
Other Current Assets,168760000.0,91133000.0,49901000.0,56837000.0
Retained Earnings,2346428000.0,1820637000.0,1346890000.0,1455002000.0
Other Liab,110881000.0,97254000.0,138259000.0,108925000.0
Good Will,386877000.0,24182000.0,,24606000.0
Treasury Stock,-177155000.0,-224581000.0,-216808000.0,-142923000.0
Other Assets,113357000.0,87636000.0,61558000.0,63880000.0
Cash,1150517000.0,1093505000.0,881320000.0,990501000.0
Total Current Liabilities,883178000.0,620418000.0,500477000.0,292598000.0
Deferred Long Term Asset Charges,6731000.0,31435000.0,26549000.0,32491000.0
Other Stockholder Equity,-177155000.0,-224581000.0,-216808000.0,-142923000.0
Property Plant Equipment,1480522000.0,1361357000.0,567237000.0,473642000.0
Total Current Assets,2124379000.0,1807938000.0,1429282000.0,1436282000.0
Net Tangible Assets,2091609000.0,1927795000.0,1419341000.0,1572281000.0
Net Receivables,75708000.0,40219000.0,35786000.0,19173000.0
Inventory,647230000.0,518513000.0,404842000.0,329562000.0
Accounts Payable,172246000.0,79997000.0,95533000.0,24646000.0
Deferred Long Term Liab,,,9286000.0,
