Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,2848185000.0,1275487000.0,1285077000.0,1303463000.0
Capital Surplus,544992000.0,539713000.0,535586000.0,531508000.0
Total Liab,5149157000.0,3831618000.0,2993039000.0,2442409000.0
Total Stockholder Equity,1680845000.0,1600647000.0,1495299000.0,1384399000.0
Deferred Long Term Liab,9628000.0,9041000.0,9047000.0,7641000.0
Other Current Liab,75532000.0,64777000.0,61017000.0,65119000.0
Total Assets,6830002000.0,5432265000.0,4488338000.0,3826808000.0
Common Stock,62000.0,62000.0,62000.0,62000.0
Other Current Assets,22090000.0,16542000.0,13207000.0,7488000.0
Retained Earnings,1372724000.0,1281667000.0,1228172000.0,1137010000.0
Other Liab,920041000.0,476006000.0,458601000.0,341105000.0
Good Will,944871000.0,430543000.0,430543000.0,434876000.0
Treasury Stock,-236933000.0,-220795000.0,-268521000.0,-284181000.0
Other Assets,13658000.0,12278000.0,13256000.0,27969000.0
Cash,448965000.0,1537298000.0,574909000.0,625332000.0
Total Current Liabilities,298688000.0,225400000.0,221582000.0,226543000.0
Short Long Term Debt,65083000.0,57004000.0,56377000.0,63860000.0
Other Stockholder Equity,-101237000.0,-85216000.0,-140683000.0,-156435000.0
Property Plant Equipment,1771553000.0,1293862000.0,1278868000.0,1258618000.0
Total Current Assets,554208000.0,1613002000.0,672813000.0,739795000.0
Long Term Investments,697527000.0,807093000.0,807781000.0,62087000.0
Net Tangible Assets,-2112211000.0,-105383000.0,-220321000.0,-353940000.0
Net Receivables,72212000.0,45465000.0,80013000.0,93200000.0
Long Term Debt,3913422000.0,3115020000.0,2299350000.0,1859633000.0
Accounts Payable,53040000.0,26588000.0,22686000.0,31330000.0
Change To Liabilities,12782000.0,-474000.0,5511000.0,5003000.0
Total Cashflows From Investing Activities,-2039265000.0,-66698000.0,-655069000.0,-121772000.0
Net Borrowings,793478000.0,889213000.0,459487000.0,-7125000.0
Total Cash From Financing Activities,767300000.0,865094000.0,429255000.0,-22233000.0
Change To Operating Activities,6695000.0,-15258000.0,881000.0,-2290000.0
Net Income,106153000.0,68582000.0,106238000.0,66287000.0
Change In Cash,-1088333000.0,962389000.0,-50423000.0,-17220000.0
Repurchase Of Stock,-117000.0,-7741000.0,-92000.0,-38000.0
Total Cash From Operating Activities,183632000.0,163993000.0,175391000.0,126785000.0
Depreciation,84915000.0,68530000.0,63374000.0,71421000.0
Other Cashflows From Investing Activities,3612000.0,5004000.0,-3650000.0,1102000.0
Dividends Paid,-15096000.0,-15087000.0,-15076000.0,-15070000.0
Change To Account Receivables,-6842000.0,8416000.0,11408000.0,-8370000.0
Other Cashflows From Financing Activities,-10965000.0,-1291000.0,-15064000.0,-15064000.0
Change To Netincome,-19801000.0,7578000.0,-20956000.0,22377000.0
Capital Expenditures,-89312000.0,-71853000.0,-75235000.0,-74578000.0
Investments,,,-574879000.0,-10000000.0
