Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1285077000.0,1312381000.0,953851000.0,965745000.0
Capital Surplus,535586000.0,51198000.0,38898000.0,28412000.0
Total Liab,2993039000.0,2310262000.0,1527876000.0,1528185000.0
Total Stockholder Equity,1495299000.0,841569000.0,775358000.0,676447000.0
Deferred Long Term Liab,9047000.0,7469000.0,4867000.0,
Other Current Liab,61017000.0,49810000.0,41226000.0,44546000.0
Total Assets,4488338000.0,3151831000.0,2303234000.0,2204632000.0
Common Stock,62000.0,59000.0,59000.0,59000.0
Other Current Assets,13207000.0,12021000.0,9254000.0,
Retained Earnings,1228172000.0,980355000.0,850292000.0,728386000.0
Other Liab,458601000.0,319025000.0,252107000.0,220265000.0
Good Will,430543000.0,429597000.0,172129000.0,172129000.0
Treasury Stock,-268521000.0,-190043000.0,-113891000.0,-80410000.0
Other Assets,13256000.0,9964000.0,11412000.0,10955000.0
Cash,574909000.0,125271000.0,264113000.0,161752000.0
Total Current Liabilities,221582000.0,189542000.0,133713000.0,147238000.0
Short Long Term Debt,56377000.0,39365000.0,20625000.0,14375000.0
Other Stockholder Equity,-140683000.0,-68158000.0,-96000.0,-352000.0
Property Plant Equipment,1278868000.0,1218195000.0,847979000.0,831892000.0
Total Current Assets,672813000.0,181488000.0,317863000.0,223911000.0
Long Term Investments,807781000.0,206000.0,,
Net Tangible Assets,-220321000.0,-900409000.0,-350622000.0,-461427000.0
Net Receivables,80013000.0,40598000.0,40660000.0,51261000.0
Long Term Debt,2299350000.0,1785195000.0,1141805000.0,1160415000.0
Accounts Payable,22686000.0,36351000.0,20790000.0,21670000.0
Investments,-612124000.0,-612124000.0,-612124000.0,-612124000.0
Change To Liabilities,8820000.0,15020000.0,-23907000.0,-13673000.0
Total Cashflows From Investing Activities,-954913000.0,-1134242000.0,-214295000.0,-891167000.0
Net Borrowings,437972000.0,572120000.0,-14391000.0,649358000.0
Total Cash From Financing Activities,830180000.0,503659000.0,-91113000.0,590393000.0
Change To Operating Activities,-10286000.0,-1949000.0,-5315000.0,-7874000.0
Issuance Of Stock,488750000.0,488750000.0,488750000.0,488750000.0
Net Income,304391000.0,178582000.0,164760000.0,235171000.0
Change In Cash,449638000.0,-138842000.0,102361000.0,23712000.0
Repurchase Of Stock,-5953000.0,-8090000.0,-33737000.0,-5511000.0
Total Cash From Operating Activities,574371000.0,491741000.0,407769000.0,324486000.0
Depreciation,265658000.0,216687000.0,197731000.0,181619000.0
Other Cashflows From Investing Activities,-10576000.0,4511000.0,2005000.0,4167000.0
Dividends Paid,-56574000.0,-48527000.0,-42854000.0,-37216000.0
Change To Account Receivables,139000.0,-3520000.0,-17000.0,18146000.0
Other Cashflows From Financing Activities,-34015000.0,-11844000.0,-131000.0,-16238000.0
Change To Netincome,34262000.0,69498000.0,59626000.0,-75906000.0
Capital Expenditures,-293229000.0,-262352000.0,-217766000.0,-179363000.0
