Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,68979000.0,210682000.0,224197000.0,232808000.0
Capital Surplus,844979000.0,835899000.0,823347000.0,802961000.0
Total Liab,2836621000.0,2707505000.0,2655293000.0,2013204000.0
Total Stockholder Equity,3084306000.0,3368623000.0,3213187000.0,3110820000.0
Minority Interest,3247000.0,2969000.0,3114000.0,3403000.0
Other Current Liab,45880000.0,43647000.0,82917000.0,48538000.0
Total Assets,5924174000.0,6079097000.0,5871594000.0,5127427000.0
Common Stock,6547000.0,6547000.0,6547000.0,6547000.0
Retained Earnings,2593393000.0,2865939000.0,2723592000.0,2646937000.0
Other Liab,738547000.0,684182000.0,637342000.0,540495000.0
Good Will,657800000.0,953826000.0,953826000.0,935135000.0
Treasury Stock,-360613000.0,-339762000.0,-340299000.0,-345625000.0
Other Assets,55348000.0,58234000.0,54785000.0,41247000.0
Cash,80338000.0,24737000.0,7800000.0,20102000.0
Total Current Liabilities,466032000.0,514115000.0,607782000.0,480306000.0
Other Stockholder Equity,-61452000.0,-37799000.0,-33511000.0,-32405000.0
Property Plant Equipment,4091387000.0,3936751000.0,3539802000.0,2959265000.0
Total Current Assets,1047971000.0,917579000.0,1096489000.0,957082000.0
Long Term Investments,2689000.0,2025000.0,2495000.0,1890000.0
Net Tangible Assets,2357527000.0,2204115000.0,2035164000.0,1942877000.0
Net Receivables,600182000.0,483349000.0,521883000.0,558453000.0
Long Term Debt,1468546000.0,1369751000.0,1410169000.0,992403000.0
Inventory,309675000.0,351401000.0,507441000.0,315729000.0
Accounts Payable,162507000.0,206778000.0,278057000.0,222005000.0
Deferred Long Term Liab,,2650000.0,,
Other Current Assets,,,220000.0,12550000.0
Change To Liabilities,-39795000.0,-57405000.0,22622000.0,20758000.0
Total Cashflows From Investing Activities,-485847000.0,-452998000.0,-782616000.0,-593094000.0
Net Borrowings,100024000.0,-42376000.0,420840000.0,256138000.0
Total Cash From Financing Activities,96508000.0,-41878000.0,423315000.0,254184000.0
Change To Operating Activities,-29436000.0,-69377000.0,-7378000.0,-20154000.0
Issuance Of Stock,353000.0,5743000.0,13264000.0,3039000.0
Net Income,-272546000.0,142347000.0,78452000.0,313187000.0
Change In Cash,55601000.0,16937000.0,-12302000.0,14468000.0
Repurchase Of Stock,-3193000.0,-2031000.0,-5598000.0,-2881000.0
Total Cash From Operating Activities,444940000.0,511813000.0,346999000.0,353378000.0
Depreciation,219921000.0,219632000.0,224972000.0,202881000.0
Change To Inventory,47076000.0,122773000.0,-144685000.0,19673000.0
Change To Account Receivables,-124941000.0,43078000.0,12511000.0,-60405000.0
Other Cashflows From Financing Activities,-676000.0,-3214000.0,-5191000.0,-2112000.0
Change To Netincome,605621000.0,89306000.0,140202000.0,-132932000.0
Capital Expenditures,-148185000.0,-248164000.0,-301861000.0,-177222000.0
