Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Retained Earnings,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Accounts Payable,Other Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2019-11-21,23.56999969482422,24.3799991607666,20.600000381469727,21.950000762939453,21.950000762939453,2926100,IOVA,1.3389520896632832,1.4993165696366444,1.4656035102860396,1.0414325601773815,0.2975195294859016,0.5457772964100357,0.4624233004203311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,22.030000686645508,22.100000381469727,20.790000915527344,21.6299991607666,21.6299991607666,992800,IOVA,1.336107292641523,1.6638928837198923,1.4267222287426955,1.0399834010172984,0.2961238916242246,0.6813164302669265,0.4257073189900116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,21.86000061035156,23.3799991607666,21.86000061035156,22.89999961853028,22.89999961853028,1400100,IOVA,1.214847168482604,1.562882162083824,1.371615736709257,1.0272769628028116,0.1875702056797925,0.6130292333234258,0.3571266391572563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,22.93000030517578,23.25,22.25,22.549999237060547,22.549999237060547,1148800,IOVA,1.2235033741040748,1.613747255913077,1.4266075058696437,1.019753497826135,0.2037498762779399,0.6335102031705738,0.3958255117773539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,22.520000457763672,23.200000762939453,22.350000381469727,23.0,23.0,852700,IOVA,1.2034782741380774,1.5817391768745754,1.3986955725628396,1.0184708296222131,0.1850074445158642,0.6384201707564133,0.3924046006765775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,22.8700008392334,22.989999771118164,22.46999931335449,22.82999992370605,22.82999992370605,446500,IOVA,1.1686377746095389,1.7017082174310612,1.3753832555174637,1.027957565839464,0.1406802087700749,0.7740906669177117,0.3814366351514482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,23.030000686645508,23.18000030517578,22.3799991607666,22.65999984741211,22.65999984741211,1182700,IOVA,1.1270962527585429,1.4139453279469674,1.3071492073560698,1.0333786657950568,0.093717586963486,0.5597789522919774,0.3656808725593229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,22.43000030517578,24.520000457763672,22.100000381469727,24.5,24.5,2480000,IOVA,1.0522449259855309,1.3032653185786034,1.204489805260483,1.0417166514803613,0.0105282745051695,0.4078527263284687,0.2389186702811307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,24.51000022888184,24.84000015258789,23.75,24.709999084472656,24.709999084472656,1558900,IOVA,1.052205623768637,1.1970862411845908,1.2120599705630717,1.0344529937206122,0.0177526300480248,0.3599634650721643,0.2384283309176339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,24.65999984741211,24.940000534057617,23.979999542236328,24.8700008392334,24.8700008392334,1576400,IOVA,1.0856453192155284,0.9694410855152482,1.2135102246384186,1.0367512645970387,0.0488940546184897,0.2179526819610738,0.2188925812162371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,24.959999084472656,25.0,24.39999961853028,24.71999931335449,24.71999931335449,1080100,IOVA,1.129449872646668,1.016990294820399,1.1998382148574285,1.0330572442281234,0.0963926284185445,0.2140985506826573,0.2169905197757533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,25.709999084472656,26.0,24.690000534057617,25.6299991607666,25.6299991607666,1609000,IOVA,1.0593055211679614,0.7623878874502037,1.1685525455960897,1.0340376238600335,0.0252678973079278,0.061495131169177,0.1799274203377272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,25.5,25.8700008392334,25.0,25.59000015258789,25.59000015258789,1281800,IOVA,0.9351309168615134,0.7807737171981131,1.1715513623865486,1.0438020196584652,-0.1086711027969518,0.043108174382488,0.1852320486869526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,25.739999771118164,25.8799991607666,24.989999771118164,25.1299991607666,25.1299991607666,896000,IOVA,0.9685635083740046,0.8818145876426726,1.1953840795357575,1.044148768614289,-0.0755852602402843,0.2021648832157397,0.2062118418995392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,25.01000022888184,25.71999931335449,24.700000762939453,25.170000076293945,25.170000076293945,753400,IOVA,0.9408025519824492,0.9928486172177126,1.2304330242145372,1.0379600676281349,-0.0971575156456856,0.3005710625084861,0.2434004713353181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,25.09000015258789,26.59000015258789,25.020000457763672,26.13999938964844,26.13999938964844,1197300,IOVA,0.9081866995191789,0.8710788442780414,1.0975516910462892,1.049983828710455,-0.1417971291912761,0.2044948915289178,0.1373174951698172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,26.299999237060547,27.520000457763672,26.1299991607666,27.5,27.5,1643900,IOVA,0.8683636058460582,0.8658181623979049,1.0040000221946022,1.044141152852935,-0.1757775470068767,0.2221432953754363,0.0380979944321211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,27.56999969482422,28.209999084472656,27.209999084472656,28.049999237060547,28.049999237060547,1764300,IOVA,0.8438502930517158,1.1458110610992125,0.9793226403036852,1.0401829423118685,-0.1963326492601524,0.4349294883988691,0.0329656217810986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,28.350000381469727,28.90999984741211,27.71999931335449,28.3700008392334,28.3700008392334,1462000,IOVA,0.8174127546019575,1.0701445087152113,0.959111677108005,1.0376155592547895,-0.220202804652832,0.3413253510327098,-0.0017425942397141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,28.36000061035156,28.709999084472656,27.75,28.01000022888184,28.01000022888184,1141300,IOVA,0.8104248688842527,1.141021021896239,0.98000715953708,1.034943648284932,-0.2245187794006792,0.3735623767285487,0.0099327728380966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,28.0,29.46999931335449,27.38999938964844,29.40999984741211,29.40999984741211,3102800,IOVA,0.7565453966487475,1.0935056108217551,0.9870792532220962,1.0184381935354383,-0.2618927968866907,0.3545483286040772,0.0214153747445794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,29.559999465942383,29.68000030517578,28.14999961853028,28.86000061035156,28.86000061035156,1517700,IOVA,0.749826712820185,1.0374220339870222,1.0079694919394366,1.004497558926818,-0.2546708461066329,0.2810830993830834,0.0369537517254868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,28.799999237060547,29.40999984741211,28.559999465942383,29.38999938964844,29.38999938964844,570600,IOVA,0.7488942050347256,1.0187138875750672,0.9908132509009122,1.013647133004122,-0.2647529279693963,0.2754905346224078,0.0106447608701373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,29.38999938964844,29.38999938964844,28.700000762939453,28.89999961853028,28.89999961853028,678700,IOVA,0.782006943937083,0.9667820381610966,1.0359861913237018,1.009368571505801,-0.2273616275687179,0.2629808609863864,0.0641626071417696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,28.959999084472656,28.959999084472656,27.57999992370605,27.81999969482422,27.81999969482422,901300,IOVA,0.8069734367076996,1.0381020660521283,1.0848310796635496,1.013204306983852,-0.2062308702761522,0.3260445958372654,0.1039864353072019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,27.770000457763672,27.809999465942383,27.209999084472656,27.59000015258789,27.59000015258789,825400,IOVA,0.7879666419312793,1.053280148793932,1.0996737943019568,0.9989207364455844,-0.210954094514305,0.3523193952956244,0.1234362610328204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,27.420000076293945,27.770000457763672,26.809999465942383,27.68000030517578,27.68000030517578,995200,IOVA,0.8143063824790736,1.054552030788796,1.06611271327782,1.003635286357499,-0.1893289038784255,0.3021217895728227,0.0848691138965445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,27.959999084472656,27.959999084472656,26.239999771118164,26.68000030517578,26.68000030517578,1086300,IOVA,0.8804347639591753,1.1146926323441142,1.0603448497727053,1.01505070885822,-0.1346159448990448,0.3607945644760122,0.0990383148626373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,26.26000022888184,26.530000686645508,25.520000457763672,25.540000915527344,25.540000915527344,1164400,IOVA,0.9248238055024244,1.2090837139317698,1.1487861824918844,1.029111122076935,-0.1042873165745105,0.4174121249435311,0.1666670890261762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,25.190000534057617,25.809999465942383,24.39999961853028,25.780000686645508,25.780000686645508,1453900,IOVA,0.9169898665632844,1.2366174674805577,1.1691232966204492,1.0266874067249352,-0.1096975401616507,0.425453769405279,0.1691419368167716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,25.850000381469727,26.3799991607666,24.88999938964844,26.0,26.0,1431100,IOVA,0.8830768878643329,1.1626922900860126,1.133076887864333,1.0199620823962716,-0.1368851945319387,0.3670903623847017,0.1328941344206269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,25.950000762939453,27.229999542236328,25.670000076293945,27.0,27.0,1071700,IOVA,0.8614814899585866,1.3151851230197482,1.133703726309317,1.0232695215769656,-0.1617880316183789,0.5008284747483231,0.1244330461839413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,27.0,27.950000762939453,26.920000076293945,27.920000076293945,27.920000076293945,1069300,IOVA,0.8359598885676652,1.2550143560092173,1.1339541461639784,1.0249701162824836,-0.1890102277148183,0.4688910408619315,0.126222433327775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,27.88999938964844,28.200000762939453,27.1200008392334,27.14999961853028,27.14999961853028,1632600,IOVA,0.8699816269283628,1.296500967127636,1.1071823163277683,1.03459025933606,-0.164608632407697,0.508722685723016,0.0907222054250778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,26.1200008392334,26.5,23.14999961853028,23.93000030517578,23.93000030517578,3808400,IOVA,0.9908064681196204,1.4960300367951698,1.2168825937262977,1.0265771375432875,-0.0357706694236673,0.6854853075244334,0.2004846464386456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,23.670000076293945,25.11000061035156,23.3799991607666,24.34000015258789,24.34000015258789,1779000,IOVA,0.9790468272109843,1.506162679440835,1.140098595975134,1.02603594253187,-0.0469891153208855,0.7082364200077433,0.132572546360336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,24.309999465942383,24.670000076293945,23.520000457763672,23.68000030517578,23.68000030517578,1190700,IOVA,1.0177364894797802,1.54687502517088,1.1756756669679118,1.0219015962939193,-0.004165106814139,0.776103605646428,0.1829103724032228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,23.350000381469727,23.979999542236328,23.299999237060547,23.739999771118164,23.739999771118164,893400,IOVA,1.048441433429555,1.591828192075312,1.2291491401223964,1.0174106968397891,0.0310307365897659,0.814345552724303,0.2387596771899909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,23.96999931335449,24.100000381469727,23.309999465942383,23.8799991607666,23.8799991607666,1218500,IOVA,1.041876048372855,1.4949749588598145,1.2060301611893358,1.016705703823629,0.0251703445492263,0.7155796758054105,0.228019772698867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,23.920000076293945,24.01000022888184,23.309999465942383,23.670000076293945,23.670000076293945,1160700,IOVA,1.0975918655892147,1.5593578254517342,1.2103928823905632,1.0096671574983878,0.0879247080908269,0.7672551059229166,0.2227936180282033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,23.71999931335449,24.0,23.190000534057617,23.190000534057617,23.190000534057617,645100,IOVA,1.0646830515504753,1.5799913128866772,1.2440707079372268,0.9795819064254594,0.0851011451250158,0.7628086802105042,0.2543588825053243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,23.1200008392334,23.25,22.68000030517578,22.700000762939453,22.700000762939453,714800,IOVA,1.3859029967891006,1.4907488552967745,1.2806166836031376,0.9454235464635514,0.4404794503255491,0.6709314580907417,0.2953439416646679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,22.700000762939453,22.770000457763672,21.780000686645508,22.25,22.25,1215500,IOVA,1.512359619140625,1.4988763359155548,1.3959550321771856,0.9432939683900934,0.5690656507505316,0.6444668826540676,0.3879667192235669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,21.690000534057617,22.06999969482422,21.3799991607666,21.63999938964844,21.63999938964844,1177000,IOVA,1.5263400975462538,1.4856747889400568,1.4219039429586395,0.9204723459143688,0.6058677516318851,0.6404833465024754,0.3975195435288936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,21.71999931335449,22.09000015258789,21.670000076293945,22.01000022888184,22.01000022888184,641600,IOVA,1.4952294186815651,1.453884582791105,1.4020899722598197,0.901618245351168,0.5936111733303973,0.6434623679527419,0.3739241083954148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,22.01000022888184,22.61000061035156,22.0,22.600000381469727,22.600000381469727,752900,IOVA,1.5924779234948974,1.4269911263560215,1.3783185439267025,0.933912869908151,0.6585650535867463,0.6110407079627732,0.3492323634036929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,22.459999084472656,22.59000015258789,21.90999984741211,22.450000762939453,22.450000762939453,738200,IOVA,1.5942093407234808,1.4547883624720122,1.301558945226896,0.9100288572281962,0.6841804834952846,0.6317317194527344,0.2715385735309747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,22.299999237060547,22.350000381469727,21.350000381469727,21.739999771118164,21.739999771118164,907900,IOVA,1.6738730346259232,1.5009200281347086,1.3123275523005264,0.9603917770627004,0.7134812575632229,0.6671979642078764,0.2604334253983917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,22.040000915527344,22.6200008392334,21.86000061035156,22.540000915527344,22.540000915527344,814200,IOVA,1.614019502681289,1.4986689178005546,1.248447127181054,0.9205980590425482,0.6934214436387407,0.6554633475460773,0.2122346295474291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,23.049999237060547,23.89999961853028,22.68000030517578,23.489999771118164,23.489999771118164,1120500,IOVA,1.6538952257414927,1.5372499345338506,1.203065155565841,0.8875565666064313,0.7663386591350614,0.685157746928407,0.1793491764592503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,23.68000030517578,23.920000076293945,23.3799991607666,23.6200008392334,23.6200008392334,894200,IOVA,1.3564775519528398,1.5740897114372194,1.2133784432304993,0.8019131781579599,0.5545643737948799,0.7313453406329569,0.1958679734341062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,23.739999771118164,24.15999984741211,23.57999992370605,23.63999938964844,23.63999938964844,629400,IOVA,1.350676866732805,1.5181895226851854,1.1755499844765698,0.8367853497309393,0.5138915170018657,0.6950346960032794,0.1556447055611913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,23.459999084472656,23.700000762939453,22.6299991607666,22.959999084472656,22.959999084472656,826600,IOVA,1.28832757418141,1.482578496205074,1.2695993371464802,0.7935212395670934,0.4948063346143165,0.6760594993008742,0.2342325008640755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,22.89999961853028,23.549999237060547,22.68000030517578,23.26000022888184,23.26000022888184,963900,IOVA,1.03654343822466,1.520636224584641,1.2364574353344449,0.7080264948218032,0.3285169434028568,0.7108633538373145,0.2149485404360378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,23.3799991607666,23.81999969482422,23.170000076293945,23.34000015258789,23.34000015258789,590800,IOVA,1.0771207894298565,1.5544129623869871,1.2506426882272788,0.7577791944221275,0.3193415950077289,0.7433408071072448,0.2396474104752575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,23.479999542236328,23.65999984741211,23.020000457763672,23.6200008392334,23.6200008392334,468700,IOVA,0.8272650390033401,1.54784081601572,1.226079511240719,0.6556544781362726,0.1716105608670675,0.7045383545369105,0.2249666308395261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,23.40999984741211,23.89999961853028,23.200000762939453,23.709999084472656,23.709999084472656,456800,IOVA,0.84268242571637,1.509911455901551,1.2323914146622743,0.6877233932900451,0.1549590324263249,0.6762545997507345,0.235529597232014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,23.65999984741211,23.88999938964844,23.299999237060547,23.82999992370605,23.82999992370605,554200,IOVA,0.9299202651430716,1.563155691114533,1.212337368113405,0.6328948362376976,0.297025428905374,0.7158894665900837,0.2089970744519309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,23.81999969482422,24.25,23.59000015258789,24.100000381469727,24.100000381469727,920800,IOVA,1.03692943467058,1.5829875901251893,1.1842323843891511,0.6494822674924952,0.3874471671780848,0.7381686563486014,0.1801021780632934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,24.200000762939453,25.3700008392334,24.059999465942383,24.88999938964844,24.88999938964844,1245000,IOVA,0.9148252718412496,1.6472479311129105,1.1241462526460726,0.6212259546448674,0.2935993171963822,0.805218136881808,0.124836151509555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,24.8700008392334,25.049999237060547,23.81999969482422,24.8799991607666,24.8799991607666,901500,IOVA,0.9569935799470802,1.5036174079299862,1.1744373110523112,0.6024837075005126,0.3545098724465676,0.6413457269787861,0.1727813265261166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,24.76000022888184,26.06999969482422,24.64999961853028,25.979999542236328,25.979999542236328,1608600,IOVA,1.2371054640473589,1.4661278223143936,1.2193995713384376,0.672994196719796,0.5641112673275629,0.5770454696362155,0.1987035482750527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,24.950000762939453,25.209999084472656,24.100000381469727,24.690000534057617,24.690000534057617,1630000,IOVA,1.2296476287423603,1.322802719358414,1.3499392916204669,0.7128334632909551,0.5168141654514052,0.4137507943563834,0.3039968966542978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,24.809999465942383,34.459999084472656,24.530000686645508,31.459999084472656,31.459999084472656,11467600,IOVA,1.0158931981738926,1.0200254636506387,1.0788302483918493,0.7790606018039337,0.2368325963699589,0.0774113605566944,-0.0123161802542899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,31.030000686645508,33.880001068115234,29.540000915527344,33.650001525878906,33.650001525878906,4645700,IOVA,0.9557206059167368,0.984249552155695,0.980683462216814,0.7616966398962702,0.1940239660204665,0.0195670559714107,-0.1343001814840506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,33.0,34.25,31.920000076293945,33.029998779296875,33.029998779296875,3638300,IOVA,0.9064487326842996,1.0087799251058136,0.9485316706503673,0.8080501435920159,0.0983985890922837,-0.0006233329452909,-0.1682782406748519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,31.0,33.83000183105469,30.299999237060547,32.90999984741211,32.90999984741211,2735400,IOVA,0.9097538946482846,0.9775143821969666,0.9313278565979832,0.8039945572893201,0.1057593373589644,-0.0631288364250292,-0.1859350210063683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,33.06999969482422,36.25,32.90999984741211,35.9900016784668,35.9900016784668,3224100,IOVA,0.7763267360661008,0.8574603826377543,0.8741316370456162,0.7365135258588363,0.0398132102072644,-0.1499329167835683,-0.1859433935942154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,35.849998474121094,36.150001525878906,34.43000030517578,35.790000915527344,35.790000915527344,2050800,IOVA,0.8069292657725844,0.8776194200594449,0.90360433990817,0.7619740946148655,0.0449551711577188,-0.1816178158889072,-0.201358590057597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,36.5,37.9900016784668,35.5,36.38999938964844,36.38999938964844,2619300,IOVA,0.7985710347169954,0.884034039805355,0.8708436676443642,0.7200387043581622,0.0785323303588332,-0.1608493983793137,-0.1823740828013157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,36.0,37.27000045776367,35.5,36.380001068115234,36.380001068115234,1680400,IOVA,0.8023639273513052,0.8842769990224183,0.8713578843383404,0.8035293557496315,-0.0011654283983262,-0.1758653944142078,-0.2184353659959795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,35.779998779296875,38.91999816894531,35.54999923706055,38.84999847412109,38.84999847412109,2586100,IOVA,0.765508389683173,0.8082368301622088,0.9073359429725812,0.8279168057463571,-0.062408416063184,-0.2566265546695468,-0.2302762756818902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,36.02000045776367,36.209999084472656,31.309999465942383,32.040000915527344,32.040000915527344,3239600,IOVA,0.9637952021968084,0.9244694130104986,1.1148564357060415,0.9535238275269462,0.0102713746698621,-0.1744850154479577,-0.1439797145288146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,33.150001525878906,33.7400016784668,29.0,31.93000030517578,31.93000030517578,2386900,IOVA,0.9984340387118296,0.9242092059766857,1.1368618506144017,0.93751496128262,0.0609190774292096,-0.1489967691780186,-0.0741816698994153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,31.100000381469727,32.20000076293945,29.0,29.57999992370605,29.57999992370605,1763500,IOVA,1.0219742941246377,1.012508480060437,1.2052062751125372,0.9759973030416064,0.0459769910830313,-0.1501726010989412,-0.0785869695394236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,27.3700008392334,27.600000381469727,24.09000015258789,24.11000061035156,24.11000061035156,2540200,IOVA,1.472832742537845,1.2517627350128762,1.4993778768449308,1.1183169023040096,0.3545158402338353,-0.0768873851939073,0.0708084457050783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,25.739999771118164,26.989999771118164,22.100000381469727,25.13999938964844,25.13999938964844,2755800,IOVA,1.3937948196591958,1.1797931808870612,1.3520287392076231,1.0020290023992315,0.3917658172599643,-0.0425919875338232,0.0479020073908829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,22.170000076293945,23.6299991607666,19.520000457763672,19.540000915527344,19.540000915527344,2188800,IOVA,1.8014329126754536,1.5327532937390942,1.7149435389690637,1.154696163181374,0.6467367494940797,0.1113275919480034,0.1837455180540765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,20.07999992370605,21.18000030517578,18.700000762939453,19.979999542236328,19.979999542236328,2565300,IOVA,1.7917917946585455,1.5005005119675152,1.6686687145367272,1.1570109519637126,0.6347808426948329,0.1384103738823048,0.2298396323183749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,18.81999969482422,22.40999984741211,18.700000762939453,22.15999984741211,22.15999984741211,2813000,IOVA,1.6543321344694566,1.35559571851872,1.4314079211087547,1.2579863744882274,0.3963457599812292,-0.1614259805708489,-0.1633757556881006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,22.06999969482422,25.43000030517578,21.0,24.989999771118164,24.989999771118164,1943400,IOVA,1.4657863706925611,1.239295702161135,1.272909153953108,1.1695174739874898,0.2962688967050713,-0.2132256460293178,-0.2751060261053502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,26.36000061035156,26.36000061035156,22.46999931335449,22.770000457763672,22.770000457763672,3277000,IOVA,1.6596398838737152,1.259991214636777,1.4018445074475387,1.2321109934680623,0.4275288904056529,-0.1867811229607805,-0.2258712456409155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,23.64999961853028,24.3700008392334,20.86000061035156,23.809999465942383,23.809999465942383,1463200,IOVA,1.499370078273392,1.159596859707816,1.3565728669277035,1.2782648704797976,0.2211052077935944,-0.3448350176251791,-0.3001227808047535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,24.57999992370605,33.72999954223633,24.11000061035156,32.13999938964844,32.13999938964844,5601500,IOVA,1.1484132093449877,0.8546981902620058,1.0242687863755249,1.1633792784668344,-0.0149660691218467,-0.4607314892255635,-0.4627092909726729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,33.02000045776367,33.86000061035156,30.13999938964844,30.36000061035156,30.36000061035156,3313500,IOVA,1.2068510755284916,0.8962450111148919,1.1080368482660217,1.1630380067850696,0.0438130687434219,-0.4000494915151507,-0.3420365071854896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,30.56999969482422,32.27000045776367,29.739999771118164,31.959999084472656,31.959999084472656,1489700,IOVA,1.0588235645172033,0.8588861561099254,0.9856070369946868,1.1093241340992537,-0.0505005695820504,-0.3854396836564321,-0.3943137706803934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,30.799999237060547,33.9900016784668,30.43000030517578,32.15999984741211,32.15999984741211,1956200,IOVA,1.0370024450359177,0.9026741549870227,0.996890594695412,1.195296091343066,-0.1582936463071484,-0.3881835361172159,-0.4660776515041921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,30.0,30.0,27.440000534057617,29.940000534057617,29.940000534057617,2804000,IOVA,1.0738143270674745,0.9716098742048176,0.9385437501747924,1.1443490799402438,-0.0705347528727693,-0.303367440133679,-0.4882317976853532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,29.600000381469727,31.0,28.709999084472656,29.940000534057617,29.940000534057617,1288800,IOVA,1.0688042561522026,0.9726119011290116,0.9365397600321026,1.1201491571206488,-0.0513449009684461,-0.3361621830172195,-0.5405281066396195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,28.709999084472656,31.09000015258789,27.770000457763672,27.940000534057617,27.940000534057617,1890500,IOVA,1.1542591046370485,1.0715819599774914,1.0529706339995333,1.1936280309095093,-0.0393689262724608,-0.2984918379820456,-0.5375651199300897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,27.59000015258789,29.09000015258789,27.09000015258789,28.8799991607666,28.8799991607666,1656300,IOVA,1.1308864541720842,1.0450138913499425,1.0799861994604607,1.1939662404088118,-0.0630797862367276,-0.327831649214876,-0.5082757422574613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
