,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,1486662000.0,869354000.0,838984000.0,394651000.0
Total Liab,111960000.0,45684000.0,14628000.0,9892000.0
Total Stockholder Equity,656494000.0,298967000.0,466187000.0,145474000.0
Total Assets,768458000.0,344655000.0,480821000.0,155373000.0
Common Stock,6000.0,5000.0,5000.0,3000.0
Retained Earnings,-830193000.0,-570612000.0,-372760000.0,-249180000.0
Other Liab,11714000.0,2352000.0,230000.0,297000.0
Treasury Stock,19000.0,220000.0,-42000.0,
Other Assets,18443000.0,8931000.0,2764000.0,3633000.0
Cash,67329000.0,13969000.0,82152000.0,145373000.0
Total Current Liabilities,54871000.0,39084000.0,14398000.0,9595000.0
Other Stockholder Equity,19000.0,220000.0,-42000.0,
Property Plant Equipment,113915000.0,19231000.0,2683000.0,2450000.0
Total Current Assets,636100000.0,316493000.0,475374000.0,149290000.0
Net Tangible Assets,656494000.0,298967000.0,466187000.0,145474000.0
Short Term Investments,562108000.0,293112000.0,386371000.0,
Accounts Payable,13513000.0,15567000.0,2739000.0,1232000.0
Other Current Liab,,,124000.0,133000.0
