Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,51684000.0,15533000.0,631000.0,1073000.0
Capital Surplus,474678000.0,351870000.0,294279000.0,222202000.0
Total Liab,784578000.0,285922000.0,251918000.0,81358000.0
Total Stockholder Equity,279164000.0,196458000.0,142748000.0,46838000.0
Deferred Long Term Liab,51934000.0,30655000.0,21514000.0,
Other Current Liab,31983000.0,24681000.0,17391000.0,13975000.0
Total Assets,1063742000.0,482380000.0,394666000.0,128196000.0
Common Stock,67000.0,61000.0,59000.0,57000.0
Other Current Assets,25731000.0,17944000.0,12051000.0,2403000.0
Retained Earnings,-198179000.0,-156049000.0,-151497000.0,-175421000.0
Other Liab,32322000.0,5188000.0,2652000.0,2085000.0
Good Will,165420000.0,11798000.0,11798000.0,11798000.0
Treasury Stock,2598000.0,576000.0,-93000.0,
Other Assets,55170000.0,31839000.0,22350000.0,2602000.0
Cash,220372000.0,77976000.0,81912000.0,68947000.0
Total Current Liabilities,103561000.0,65992000.0,47994000.0,39518000.0
Other Stockholder Equity,2598000.0,576000.0,-93000.0,
Property Plant Equipment,60223000.0,41936000.0,25885000.0,19888000.0
Total Current Assets,689118000.0,381274000.0,334002000.0,92835000.0
Long Term Investments,42127000.0,,,
Net Tangible Assets,62060000.0,169127000.0,130319000.0,33967000.0
Short Term Investments,383171000.0,241973000.0,209907000.0,
Net Receivables,50028000.0,38480000.0,25127000.0,19048000.0
Long Term Debt,643316000.0,209604000.0,196763000.0,32594000.0
Accounts Payable,17145000.0,10156000.0,7010000.0,4292000.0
Short Long Term Debt,,,,336000.0
Investments,-186470000.0,-30730000.0,-209411000.0,-209411000.0
Change To Liabilities,14152000.0,11244000.0,6374000.0,4695000.0
Total Cashflows From Investing Activities,-382330000.0,-63631000.0,-216749000.0,-2650000.0
Net Borrowings,524747000.0,-7054000.0,209255000.0,-7767000.0
Total Cash From Financing Activities,457424000.0,8474000.0,191092000.0,2369000.0
Change To Operating Activities,-23594000.0,-15711000.0,-7609000.0,-763000.0
Issuance Of Stock,23125000.0,15528000.0,13509000.0,10136000.0
Net Income,-42130000.0,-4552000.0,-221000.0,-8969000.0
Change In Cash,142396000.0,-3936000.0,12965000.0,10825000.0
Total Cash From Operating Activities,67302000.0,51221000.0,38622000.0,11106000.0
Depreciation,30774000.0,19109000.0,10274000.0,8314000.0
Change To Account Receivables,-9958000.0,-12935000.0,-5829000.0,-5163000.0
Other Cashflows From Financing Activities,-90448000.0,-90448000.0,-31412000.0,-31412000.0
Change To Netincome,72320000.0,41278000.0,27752000.0,12992000.0
Capital Expenditures,-30422000.0,-19228000.0,-9261000.0,-2650000.0
Other Cashflows From Investing Activities,,217000.0,1923000.0,1923000.0
Repurchase Of Stock,,,-260000.0,-260000.0
