Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Repurchase Of Stock
2018-12-06,39.380001068115234,41.415000915527344,39.16999816894531,41.31999969482422,41.31999969482422,390500,FIVN,1.1251210557073208,1.314375647976927,1.287028090463349,0.9694525250380056,0.1556685306693153,0.2330597662080085,0.154267547536151,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-07,41.040000915527344,41.619998931884766,39.435001373291016,40.220001220703125,40.220001220703125,608000,FIVN,1.1690700902704168,1.3533067790450015,1.365738404724382,0.9991068404183748,0.169963249852042,0.2418884463623205,0.2002725492368313,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-10,40.5,41.7599983215332,39.68999862670898,41.060001373291016,41.060001373291016,716800,FIVN,1.1295664763003346,1.337554708526387,1.320506561306949,1.002962635548684,0.1266038407516505,0.2183559515840194,0.1438275734839673,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-11,41.7599983215332,42.15999984741211,41.06999969482422,41.75,41.75,372900,FIVN,1.0651497298372006,1.3192814809833455,1.2663472798056232,0.999317577953094,0.0658321518841066,0.2001896437792893,0.0933618915678584,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-12,42.06999969482422,44.66999816894531,42.02999877929688,44.040000915527344,44.040000915527344,712600,FIVN,1.0361035449485492,1.2554495859702297,1.1891461817254525,0.999901327963336,0.0362022169852133,0.1523099829722851,0.032137768910013,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-13,42.25,44.290000915527344,41.92499923706055,43.97999954223633,43.97999954223633,555200,FIVN,1.041837202631638,1.2844475276589409,1.140291087945947,1.01310217819441,0.0287350244372279,0.1559366412640204,-0.0160208572932727,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-14,43.27000045776367,43.58000183105469,41.720001220703125,42.04999923706055,42.04999923706055,369400,FIVN,1.1246135974682383,1.2694411899315576,1.1740784739033423,1.0368354288357888,0.0877781686324494,0.154204729580522,0.0047630426401839,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-17,42.0099983215332,42.630001068115234,40.435001373291016,40.7400016784668,40.7400016784668,940100,FIVN,1.1504662984993932,1.3038781723949078,1.2437406991008308,1.07745251528605,0.073013783213343,0.1608137349618914,0.0322930392664024,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-18,41.38999938964844,42.93000030517578,41.15299987792969,42.34000015258789,42.34000015258789,887000,FIVN,1.1003778928834094,1.2753896978127297,1.2113840512679457,1.0611103771593748,0.0392675157240345,0.1233143185247174,-0.0116927575883327,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-19,42.369998931884766,44.08000183105469,42.34999847412109,42.880001068115234,42.880001068115234,518600,FIVN,1.085820900501613,1.2129197067629474,1.2147854210600997,1.0767260051985343,0.0090948953030787,0.0484066856444291,-0.0357465134073147,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-20,42.7400016784668,43.040000915527344,39.27999877929688,40.650001525878906,40.650001525878906,981500,FIVN,1.1392373833936709,1.303567028029062,1.2661746442478214,1.103472266160576,0.0357651172330948,0.1091970962481816,-0.0076628220742231,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-21,40.84000015258789,40.84000015258789,38.81399917602539,39.31999969482422,39.31999969482422,906800,FIVN,1.2321973840024478,1.343591104808905,1.3102746911909404,1.141954602863601,0.0902427811388468,0.1152324420098809,-0.0041244510933888,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-24,38.86000061035156,40.40999984741211,38.61000061035156,39.2599983215332,39.2599983215332,424000,FIVN,1.2259297790575054,1.3166072551347563,1.3168620217332816,1.166284980250879,0.0596447988066264,0.0426966719599422,-0.0296352801708301,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-26,39.63999938964844,42.619998931884766,39.63999938964844,42.52000045776367,42.52000045776367,574700,FIVN,1.1175917202768293,1.2323612643873163,1.2321260307061594,1.1113287815869517,0.0062629386898778,0.0189667966067188,-0.0417591777996464,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-27,41.54999923706055,43.02000045776367,40.9900016784668,43.0099983215332,43.0099983215332,463400,FIVN,1.1481051614780662,1.2157638445976886,1.24343179793758,1.1155736616231424,0.0325314998549237,0.005782755847314,-0.0236570729387426,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-28,43.77999877929688,44.20000076293945,42.310001373291016,43.209999084472656,43.209999084472656,406500,FIVN,1.1832909546736972,1.1522796105177235,1.2386022122596128,1.125268657046021,0.058022297627676,-0.0591375351700831,-0.0302660735757021,1073000.0,222202000.0,81358000.0,46838000.0,,13975000.0,128196000.0,57000.0,2403000.0,-175421000.0,2085000.0,11798000.0,,2602000.0,68947000.0,39518000.0,,19888000.0,92835000.0,,33967000.0,,19048000.0,32594000.0,4292000.0,336000.0,-209411000.0,4695000.0,-2650000.0,-7767000.0,2369000.0,-763000.0,10136000.0,-8969000.0,10825000.0,11106000.0,8314000.0,-5163000.0,-31412000.0,12992000.0,-2650000.0,1923000.0,-260000.0
2018-12-31,44.790000915527344,44.790000915527344,43.310001373291016,43.720001220703125,43.720001220703125,439400,FIVN,1.1795516526747902,1.1319762190452856,1.1861847932838994,1.1192605847178094,0.0602910679569808,-0.0758097707919935,-0.0712653005412065,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-02,42.869998931884766,43.290000915527344,41.95000076293945,42.59000015258789,42.59000015258789,924300,FIVN,1.225874592566777,1.1458088533041555,1.2563981716323562,1.1282955545492954,0.0975790380174816,-0.0633505168251029,-0.011766873012053,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-03,42.130001068115234,42.82500076293945,40.81999969482422,40.97999954223633,40.97999954223633,492000,FIVN,1.275256195834533,1.202049752849876,1.17227919600181,1.156797624498726,0.118458571335807,-0.0216998075790033,-0.121111059146423,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-04,41.959999084472656,43.09999847412109,41.2400016784668,42.52000045776367,42.52000045776367,562700,FIVN,1.2133113734049394,1.188146752442927,1.1719191273422551,1.1153694690580065,0.0979419043469331,-0.0030331097736784,-0.0755921249022133,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-07,44.9900016784668,47.63999938964844,44.459999084472656,45.88999938964844,45.88999938964844,1516100,FIVN,1.1270429703333094,1.1113532507804793,1.0623229603048698,1.0926917705380343,0.034351199795275,-0.0649450963586348,-0.159005527153597,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-08,46.709999084472656,47.0,44.845001220703125,46.93999862670898,46.93999862670898,1092600,FIVN,1.1273966705834904,1.114188341865475,1.0317426868781157,1.081303723883271,0.0460929467002193,-0.0547405053199294,-0.178469205633156,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-09,47.02999877929688,48.119998931884766,45.900001525878906,46.4900016784668,46.4900016784668,1002700,FIVN,1.1226069421908045,1.1165841680632966,1.0210797915004215,1.0765719272798775,0.0460350149109269,-0.0406737008578332,-0.1731270254175327,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-10,45.97999954223633,47.27999877929688,45.709999084472656,47.02000045776367,47.02000045776367,495700,FIVN,1.1439812928935402,1.093151872085787,1.0244576286683502,1.0832896482048868,0.0606916446886534,-0.0563217612930722,-0.1625679124161503,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-11,46.79999923706055,47.150001525878906,45.5,46.380001068115234,46.380001068115234,589100,FIVN,1.1599827080221077,1.0743855257327972,1.0422595739399432,1.0859071025850418,0.0740756054370659,-0.0644934026152108,-0.1519440811829984,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-14,46.11000061035156,46.11000061035156,44.43999862670898,44.470001220703125,44.470001220703125,849000,FIVN,1.1929390101379844,1.1142342675266763,1.089723358539329,1.0927621499400229,0.1001768601979615,-0.0339672208457799,-0.1246892706542908,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-15,44.52000045776367,45.75,43.72999954223633,45.630001068115234,45.630001068115234,505800,FIVN,1.1886916591892862,1.1091387119365244,1.0495287808159273,1.0960145102552552,0.092677148934031,-0.0285046229212884,-0.1475515151238287,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-16,45.650001525878906,47.59000015258789,45.18999862670898,45.81999969482422,45.81999969482422,872100,FIVN,1.1852903041251182,1.1309471855076805,1.0497599038516452,1.0938351035858227,0.0914552005392954,-0.015486546877796,-0.151085850443007,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-17,45.810001373291016,47.32500076293945,45.40999984741211,47.290000915527344,47.290000915527344,679900,FIVN,1.0883907850338677,1.0831042552144547,1.013110571365652,1.0858226358732557,0.0025681491606119,-0.053775844640971,-0.1708500340911469,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-18,47.34000015258789,48.56999969482422,46.31999969482422,46.869998931884766,46.869998931884766,651900,FIVN,1.115425644777043,1.101344145684814,1.0535524257185969,1.066978972170165,0.0484466726068779,-0.0125486774134335,-0.1149255851830055,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-22,46.459999084472656,47.06999969482422,45.59999847412109,46.59000015258789,46.59000015258789,586600,FIVN,1.13758316862886,1.1279244272365945,1.0596694305686207,1.0921354993188457,0.0454476693100145,-0.011864593997132,-0.1160346721203071,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-23,46.84000015258789,47.08000183105469,45.06999969482422,46.560001373291016,46.560001373291016,850000,FIVN,1.1460480892717788,1.152706112241073,1.2366838516479353,1.093735096733343,0.0523129925384358,0.0109752787768464,0.0734119802612309,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-24,46.56999969482422,47.150001525878906,45.97999954223633,46.310001373291016,46.310001373291016,284500,FIVN,1.1569855375119162,1.1459727514806766,1.253077025663085,1.0815305230501042,0.075455014461812,0.0116950411106535,0.1095142008897331,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-25,46.70000076293945,48.84000015258789,46.459999084472656,48.45000076293945,48.45000076293945,750400,FIVN,1.1114550593632233,1.0932920616426725,1.1455108178750175,1.071659144914872,0.0397959144483512,-0.0168620458286137,0.0485796135985956,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-28,47.75,49.119998931884766,47.02000045776367,48.130001068115234,48.130001068115234,546900,FIVN,1.102015369591688,1.0216080838925858,1.1728651466898885,1.0717564169540592,0.0302589526376289,-0.0939103234013878,0.0579677305001939,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-29,48.060001373291016,48.060001373291016,47.220001220703125,47.52000045776367,47.52000045776367,427500,FIVN,1.151304683447963,1.073863600330832,1.2215908812681109,1.0799450686516954,0.0713596147962676,-0.054781288388322,0.103045942035151,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
2019-01-30,48.06999969482422,49.470001220703125,47.56999969482422,49.380001068115234,49.380001068115234,596300,FIVN,1.0633859292368264,1.0328067820340896,1.2555690291394814,1.0606854292749508,0.0027004999618756,-0.0793193520644988,0.125730235790026,631000.0,294279000.0,251918000.0,142748000.0,21514000.0,17391000.0,394666000.0,59000.0,12051000.0,-151497000.0,2652000.0,11798000.0,-93000.0,22350000.0,81912000.0,47994000.0,-93000.0,25885000.0,334002000.0,,130319000.0,209907000.0,25127000.0,196763000.0,7010000.0,,-209411000.0,6374000.0,-216749000.0,209255000.0,191092000.0,-7609000.0,13509000.0,-221000.0,12965000.0,38622000.0,10274000.0,-5829000.0,-31412000.0,27752000.0,-9261000.0,1923000.0,-260000.0
