Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,11899000.0,16079000.0,22365000.0,28825000.0
Capital Surplus,1858352000.0,1826345000.0,1789811000.0,1755330000.0
Total Liab,46887738000.0,39178479000.0,36618382000.0,33279612000.0
Total Stockholder Equity,5269175000.0,5017617000.0,4423974000.0,3841951000.0
Total Assets,52156913000.0,44196096000.0,41042356000.0,37121563000.0
Common Stock,167000.0,167000.0,166000.0,165000.0
Other Current Assets,174228000.0,985133000.0,853837000.0,912522000.0
Retained Earnings,4000414000.0,3689377000.0,3160132000.0,2576302000.0
Other Liab,337803000.0,292067000.0,315258000.0,417605000.0
Good Will,465697000.0,465697000.0,465547000.0,469433000.0
Treasury Stock,-589758000.0,-498272000.0,-526135000.0,-489846000.0
Other Assets,38449202000.0,35018777000.0,32642942000.0,29205362000.0
Cash,4017971000.0,2432149000.0,2294077000.0,1475192000.0
Total Current Liabilities,45779540000.0,37680144000.0,35780117000.0,32341539000.0
Deferred Long Term Asset Charges,163815000.0,106487000.0,117640000.0,97406000.0
Short Long Term Debt,405000000.0,,81924000.0,25000000.0
Other Stockholder Equity,44325000.0,-18408000.0,-58174000.0,-37519000.0
Property Plant Equipment,198711000.0,218337000.0,119180000.0,121209000.0
Total Current Assets,6982869000.0,4678565000.0,4616717000.0,3875357000.0
Long Term Investments,6048535000.0,3798641000.0,3175605000.0,3421377000.0
Net Tangible Assets,4797101000.0,4541909000.0,3943898000.0,3351464000.0
Short Term Investments,2269728000.0,1056161000.0,1406000000.0,1448422000.0
Long Term Debt,694988000.0,1093016000.0,523007000.0,520468000.0
Inventory,19700000.0,125000.0,133000.0,830000.0
Accounts Payable,44862752000.0,37324259000.0,35439628000.0,31615063000.0
Other Current Liab,,,,605111000.0
Investments,1528971000.0,2163167000.0,998194000.0,839494000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-6848716000.0,-2571176000.0,-3832412000.0,-2506824000.0
Net Borrowings,-255082000.0,388580000.0,36392000.0,-76560000.0
Total Cash From Financing Activities,6908793000.0,2124962000.0,3800808000.0,2068460000.0
Change To Operating Activities,170403000.0,7012000.0,88070000.0,-1965000.0
Issuance Of Stock,2326000.0,3383000.0,2846000.0,2280000.0
Net Income,567797000.0,674035000.0,703701000.0,505624000.0
Change In Cash,756822000.0,259772000.0,826785000.0,296089000.0
Repurchase Of Stock,-154219000.0,-14635000.0,-15634000.0,-12940000.0
Effect Of Exchange Rate,3420000.0,-29843000.0,-24783000.0,31178000.0
Total Cash From Operating Activities,693325000.0,735829000.0,883172000.0,703275000.0
Depreciation,119908000.0,144178000.0,139499000.0,149822000.0
Other Cashflows From Investing Activities,-6563000.0,-1336000.0,449000.0,19969000.0
Dividends Paid,-158222000.0,-155107000.0,-125988000.0,-116820000.0
Other Cashflows From Financing Activities,7473990000.0,1902741000.0,3903192000.0,2272500000.0
Change To Netincome,175085000.0,81423000.0,12693000.0,4440000.0
Capital Expenditures,-2656000.0,-9859000.0,-13787000.0,-13754000.0
