,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,1528971000.0,2163167000.0,998194000.0,839494000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-6848716000.0,-2571176000.0,-3832412000.0,-2506824000.0
Net Borrowings,-255082000.0,388580000.0,36392000.0,-76560000.0
Total Cash From Financing Activities,6908793000.0,2124962000.0,3800808000.0,2068460000.0
Change To Operating Activities,170403000.0,7012000.0,88070000.0,-1965000.0
Issuance Of Stock,2326000.0,3383000.0,2846000.0,2280000.0
Net Income,567797000.0,674035000.0,703701000.0,505624000.0
Change In Cash,756822000.0,259772000.0,826785000.0,296089000.0
Repurchase Of Stock,-154219000.0,-14635000.0,-15634000.0,-12940000.0
Effect Of Exchange Rate,3420000.0,-29843000.0,-24783000.0,31178000.0
Total Cash From Operating Activities,693325000.0,735829000.0,883172000.0,703275000.0
Depreciation,119908000.0,144178000.0,139499000.0,149822000.0
Other Cashflows From Investing Activities,-6563000.0,-1336000.0,449000.0,19969000.0
Dividends Paid,-158222000.0,-155107000.0,-125988000.0,-116820000.0
Other Cashflows From Financing Activities,7473990000.0,1902741000.0,3903192000.0,2272500000.0
Change To Netincome,175085000.0,81423000.0,12693000.0,4440000.0
Capital Expenditures,-2656000.0,-9859000.0,-13787000.0,-13754000.0
