,2021-03-31,2020-03-31,2019-03-31,2018-03-31
Intangible Assets,149484000.0,201592000.0,259123000.0,330115000.0
Capital Surplus,1653328000.0,1573347000.0,,
Total Liab,1142617000.0,1081173000.0,2201624000.0,2167692000.0
Total Stockholder Equity,1113601000.0,965704000.0,-390258000.0,-268690000.0
Deferred Long Term Liab,48638000.0,39736000.0,31545000.0,20519000.0
Other Current Liab,518389000.0,407165000.0,282903000.0,1947821000.0
Total Assets,2256218000.0,2046877000.0,1811366000.0,1899002000.0
Common Stock,283000.0,281000.0,,
Other Current Assets,51058000.0,39019000.0,29061000.0,18995000.0
Retained Earnings,-513799000.0,-589819000.0,-176002000.0,-59808000.0
Other Liab,64590000.0,81005000.0,238930000.0,164713000.0
Good Will,1271195000.0,1270733000.0,1270120000.0,1270937000.0
Treasury Stock,-26211000.0,-18105000.0,-214256000.0,-208882000.0
Other Assets,75382000.0,55267000.0,50980000.0,35049000.0
Cash,324962000.0,213170000.0,51314000.0,77581000.0
Total Current Liabilities,647911000.0,490183000.0,950901000.0,2002979000.0
Deferred Long Term Asset Charges,16811000.0,7405000.0,10678000.0,9850000.0
Other Stockholder Equity,-26211000.0,-18105000.0,-214256000.0,-208882000.0
Property Plant Equipment,79875000.0,31508000.0,17925000.0,18478000.0
Total Current Assets,680282000.0,487777000.0,213218000.0,244423000.0
Net Tangible Assets,-307078000.0,-506621000.0,-1919501000.0,-1869742000.0
Net Receivables,283954000.0,222399000.0,119509000.0,138301000.0
Long Term Debt,391913000.0,509985000.0,1011793000.0,
Accounts Payable,9621000.0,11112000.0,6559000.0,3165000.0
Short Long Term Debt,,,9500000.0,
