,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,1743000000.0,1708000000.0,1656000000.0,1632000000.0
Total Liab,1774000000.0,1786000000.0,1793000000.0,1733000000.0
Total Stockholder Equity,471000000.0,417000000.0,400000000.0,384000000.0
Deferred Long Term Liab,97000000.0,99000000.0,98000000.0,89000000.0
Other Current Liab,626000000.0,638000000.0,553000000.0,575000000.0
Total Assets,2245000000.0,2203000000.0,2193000000.0,2117000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Other Current Assets,127000000.0,135000000.0,70000000.0,86000000.0
Retained Earnings,-1138000000.0,-1146000000.0,-1114000000.0,-1094000000.0
Other Liab,289000000.0,299000000.0,305000000.0,285000000.0
Good Will,399000000.0,399000000.0,401000000.0,397000000.0
Treasury Stock,-135000000.0,-146000000.0,-143000000.0,-155000000.0
Other Assets,348000000.0,351000000.0,371000000.0,358000000.0
Cash,684000000.0,538000000.0,529000000.0,533000000.0
Total Current Liabilities,998000000.0,955000000.0,952000000.0,895000000.0
Deferred Long Term Asset Charges,208000000.0,209000000.0,222000000.0,238000000.0
Short Long Term Debt,62000000.0,50000000.0,44000000.0,38000000.0
Other Stockholder Equity,-135000000.0,-146000000.0,-143000000.0,-155000000.0
Property Plant Equipment,352000000.0,378000000.0,377000000.0,378000000.0
Total Current Assets,1146000000.0,1075000000.0,1044000000.0,965000000.0
Net Tangible Assets,72000000.0,18000000.0,-1000000.0,-32000000.0
Net Receivables,315000000.0,386000000.0,416000000.0,332000000.0
Long Term Debt,394000000.0,422000000.0,438000000.0,453000000.0
Inventory,20000000.0,16000000.0,29000000.0,14000000.0
Accounts Payable,91000000.0,55000000.0,50000000.0,59000000.0
Intangible Assets,,,,19000000.0
