,Unnamed: 0,2020-08-31,2019-08-31,2018-08-31,2017-08-31
0,Intangible Assets,209870000.0,256853000.0,279131000.0,284596000.0
1,Capital Surplus,2413616000.0,2304552000.0,2218673000.0,2104203000.0
2,Total Liab,12572017000.0,11069717000.0,10082261000.0,8727651000.0
3,Total Stockholder Equity,1811384000.0,1887443000.0,1950257000.0,2353514000.0
4,Minority Interest,14015000.0,13315000.0,13123000.0,14830000.0
5,Other Current Liab,1000883000.0,1057970000.0,750900000.0,1017144000.0
6,Total Assets,14397416000.0,12970475000.0,12045641000.0,11095995000.0
7,Common Stock,264000.0,260000.0,257000.0,253000.0
8,Other Current Assets,70094000.0,7782000.0,10350000.0,39660000.0
9,Retained Earnings,2040922000.0,2037037000.0,1760097000.0,1730893000.0
10,Other Liab,358024000.0,381283000.0,357886000.0,251041000.0
11,Good Will,696853000.0,622255000.0,627745000.0,608184000.0
12,Treasury Stock,-2643418000.0,-2454406000.0,-2028770000.0,-1481835000.0
13,Other Assets,327649000.0,379430000.0,343526000.0,298054000.0
14,Cash,1393557000.0,1163343000.0,1257949000.0,1189919000.0
15,Total Current Liabilities,9059483000.0,8532105000.0,7230873000.0,6870593000.0
16,Deferred Long Term Asset Charges,165407000.0,198827000.0,218252000.0,205722000.0
17,Short Long Term Debt,77226000.0,381099000.0,25314000.0,444255000.0
18,Other Stockholder Equity,-34168000.0,-82794000.0,-19399000.0,54620000.0
19,Property Plant Equipment,4028159000.0,3333750000.0,3198016000.0,3228678000.0
20,Total Current Assets,9134885000.0,8345085000.0,7549923000.0,6626683000.0
21,Net Tangible Assets,904661000.0,1008335000.0,1043381000.0,1460734000.0
22,Short Term Investments,16556000.0,14088000.0,,
23,Net Receivables,3952443000.0,3657166000.0,2226381000.0,1966424000.0
24,Long Term Debt,2691728000.0,2156329000.0,2493502000.0,1606017000.0
25,Inventory,3131783000.0,3023003000.0,3457706000.0,2942083000.0
26,Accounts Payable,5687038000.0,5166780000.0,4942932000.0,4257623000.0
27,Long Term Investments,,33102000.0,47300000.0,49800000.0
0,Change To Liabilities,592972000.0,961662000.0,815258000.0,744470000.0
1,Total Cashflows From Investing Activities,-921113000.0,-872454000.0,1240914000.0,2141263000.0
2,Net Borrowings,232599000.0,-27026000.0,471408000.0,-45043000.0
3,Total Cash From Financing Activities,-65123000.0,-415772000.0,-47044000.0,-404546000.0
4,Change To Operating Activities,-154821000.0,-9291000.0,-132542000.0,65180000.0
5,Issuance Of Stock,30117000.0,26999000.0,24865000.0,21791000.0
6,Net Income,53912000.0,287111000.0,86330000.0,129090000.0
7,Change In Cash,230214000.0,-94606000.0,68030000.0,277860000.0
8,Repurchase Of Stock,-237638000.0,-362241000.0,-472916000.0,-318908000.0
9,Effect Of Exchange Rate,-40825000.0,554000.0,-20392000.0,5228000.0
10,Total Cash From Operating Activities,1257275000.0,1193066000.0,-1105448000.0,-1464085000.0
11,Depreciation,890781000.0,771833000.0,773704000.0,760405000.0
12,Other Cashflows From Investing Activities,22176000.0,67557000.0,2036938000.0,2719368000.0
13,Dividends Paid,-50462000.0,-52004000.0,-57833000.0,-59959000.0
14,Change To Inventory,-77320000.0,483074000.0,-499105000.0,-445089000.0
15,Change To Account Receivables,-240574000.0,-1464980000.0,-2334367000.0,-2828328000.0
16,Other Cashflows From Financing Activities,-39739000.0,-1500000.0,-12568000.0,-2427000.0
17,Change To Netincome,192325000.0,163657000.0,185274000.0,110187000.0
18,Capital Expenditures,-983035000.0,-1005480000.0,-1036651000.0,-716485000.0
