Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Financing Activities
2019-12-24,32.439998626708984,32.709999084472656,32.41999816894531,32.5,32.5,4290500,TWTR,1.028307635967548,0.7556922912597657,0.9950769277719352,1.013647133004122,0.0146605029634261,0.0124689383071062,0.0149084377411603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,32.59000015258789,32.88999938964844,32.41999816894531,32.630001068115234,32.630001068115234,9797300,TWTR,1.0306466431892691,0.7146797098211441,1.0110328102533634,1.009368571505801,0.0212780716834681,0.0108785326464339,0.0392092260714312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,32.75,32.84000015258789,32.220001220703125,32.54999923706055,32.54999923706055,10409400,TWTR,1.0205837787817744,0.7072196926982942,1.0878648441593586,1.013204306983852,0.0073794717979225,-0.0048377775165686,0.1070201998030109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,32.4900016784668,32.5,31.81999969482422,32.029998779296875,32.029998779296875,9391200,TWTR,1.0140493531092585,0.7208867009858426,1.115204576398278,0.9989207364455844,0.0151286166636741,0.0199259474875349,0.1389670431291417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,31.86000061035156,32.31999969482422,31.770000457763672,32.04999923706055,32.04999923706055,11050600,TWTR,1.0318252880513086,0.7778471419228098,1.1045242548693928,1.003635286357499,0.0281900016938094,0.0254169007068366,0.1232806554881171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,32.310001373291016,32.5,31.959999084472656,32.29999923706055,32.29999923706055,10721100,TWTR,1.0513931853443343,0.7928792945904165,1.047058838813211,1.01505070885822,0.0363424764861142,0.0389812267223145,0.085752303903143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,31.709999084472656,32.099998474121094,31.26000022888184,31.520000457763672,31.520000457763672,14429500,TWTR,1.059327376418999,0.8838832552583095,1.0907360586553263,1.029111122076935,0.030216254342064,0.0922116662700707,0.1086169651896181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,31.229999542236328,31.709999084472656,31.15999984741211,31.63999938964844,31.63999938964844,12582500,TWTR,1.2139696772553854,0.8776865042181099,1.1273703810694558,1.0266874067249352,0.1872822705304502,0.0665228061428312,0.1273890212657781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,31.799999237060547,32.70000076293945,31.71999931335449,32.540000915527344,32.540000915527344,13712900,TWTR,1.1379839501364923,0.8362015463708443,1.0842039885273045,1.0199620823962716,0.1180218677402207,0.0405996186695334,0.0840212350835984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,32.349998474121094,33.400001525878906,32.349998474121094,33.04999923706055,33.04999923706055,14632400,TWTR,1.0880484089133953,0.8453858147968475,1.0835099001495754,1.0232695215769656,0.0647788873364296,0.0310291665254224,0.0742392200241996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,33.529998779296875,33.540000915527344,33.0,33.220001220703125,33.220001220703125,10865500,TWTR,1.0731487120976195,0.8281155694761763,1.1155930166009371,1.0249701162824836,0.0481785958151359,0.0419922543288905,0.1078613037647338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,32.86000061035156,33.0099983215332,32.459999084472656,32.779998779296875,32.779998779296875,11148900,TWTR,1.1223307591690057,0.809945095355798,1.1290420896814646,1.03459025933606,0.0877404998329458,0.022166813951178,0.112581978778774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,32.970001220703125,33.06999969482422,32.4900016784668,32.689998626708984,32.689998626708984,11001300,TWTR,1.1367391070200583,0.8167635939000782,1.1300091825800072,1.0265771375432875,0.1101619694767706,0.0062188646293418,0.113611235292355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,32.689998626708984,33.119998931884766,32.63999938964844,32.81999969482422,32.81999969482422,9814200,TWTR,1.1246191404819816,0.8229738110918194,1.1712370196265127,1.02603594253187,0.0985831979501117,0.0250475516587278,0.1637109700117147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,32.9900016784668,33.5099983215332,32.95000076293945,33.22999954223633,33.22999954223633,11262300,TWTR,1.145350643923892,0.7749022074848655,1.1297021195505246,1.0219015962939193,0.1234490476299727,0.0041307879604134,0.1369368249858356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,33.5,34.27000045776367,33.029998779296875,34.189998626708984,34.189998626708984,19919900,TWTR,1.1339573563912584,0.831822219256847,1.0778005251317595,1.0174106968397891,0.1165466595514692,0.054339579905838,0.087411062199354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,33.81999969482422,34.38999938964844,33.58000183105469,34.220001220703125,34.220001220703125,19303500,TWTR,1.141145465928133,0.8141437643636389,1.0698421772177638,1.016705703823629,0.1244397621045043,0.0347484813092349,0.091831788727295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,34.08000183105469,34.38999938964844,33.869998931884766,34.09000015258789,34.09000015258789,17055600,TWTR,1.1237900029866317,0.8430624711785579,1.0900557254644414,1.0096671574983878,0.1141228454882439,0.0509597516497403,0.1024564611020815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,34.290000915527344,34.540000915527344,33.959999084472656,34.02000045776367,34.02000045776367,12851800,TWTR,1.0549676339424627,0.8818342033018324,1.0793651007233684,0.9795819064254594,0.0753857275170033,0.0646515706256594,0.0896532752914659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,33.9900016784668,34.36000061035156,33.720001220703125,33.88999938964844,33.88999938964844,14887200,TWTR,1.0389495343345272,0.8495131730312492,1.0740632098387448,0.9454235464635514,0.0935259878709757,0.0296957758252164,0.0887904679002751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,34.11000061035156,34.11000061035156,32.970001220703125,33.189998626708984,33.189998626708984,12336600,TWTR,1.0433866375712182,0.9367279734554986,1.0964146096819756,0.9432939683900934,0.1000926691811248,0.0823185201940114,0.0884262967283568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,32.310001373291016,32.93000030517578,32.150001525878906,32.779998779296875,32.779998779296875,11800800,TWTR,1.0070164597559896,0.8749237758754719,1.1089078653986697,0.9204723459143688,0.0865441138416209,0.0297323334378905,0.0845234659689238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,33.060001373291016,33.65999984741211,32.849998474121094,33.41999816894531,33.41999816894531,9739400,TWTR,0.9934171927570516,0.8330341615176241,1.1008379093722849,0.901618245351168,0.0917989474058837,0.0226119466792609,0.0726720455078799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,33.59000015258789,33.880001068115234,33.290000915527344,33.630001068115234,33.630001068115234,7563700,TWTR,1.065120385285546,0.8394290409048285,1.1207254662398167,0.933912869908151,0.1312075153773949,0.0234786225115801,0.0916392857168071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,32.86000061035156,33.22999954223633,32.38999938964844,33.220001220703125,33.220001220703125,12083800,TWTR,1.05147498560015,0.8449728676509091,1.1180011446388003,0.9100288572281962,0.1414461283719538,0.0219162246316313,0.0879807729428789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,33.11000061035156,33.13999938964844,32.08000183105469,32.47999954223633,32.47999954223633,12033100,TWTR,1.1083743998575597,0.8522167701751743,1.152709333570734,0.9603917770627004,0.1479826227948594,0.018494706248342,0.1008152066685992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,32.560001373291016,33.2400016784668,32.45000076293945,33.06999969482422,33.06999969482422,14190900,TWTR,1.0574539323680814,0.8699728068720382,1.127305688639954,0.9205980590425482,0.1368558733255331,0.0267672366175608,0.091093191006329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,33.75,34.119998931884766,33.400001525878906,33.959999084472656,33.959999084472656,14598200,TWTR,0.9852767958339372,0.8813310103668557,1.1024734875163016,0.8875565666064313,0.0977202292275059,0.029238822761412,0.0787575084097109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,34.0,34.15999984741211,33.189998626708984,33.38999938964844,33.38999938964844,20468200,TWTR,0.9721473398569724,0.8891884120028498,1.1326744649941254,0.8019131781579599,0.1702341616990125,0.0464440411985872,0.1151639951977323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,36.52999877929688,39.63999938964844,36.41999816894531,38.40999984741211,38.40999984741211,87659700,TWTR,0.8932570036342415,0.7589169417946319,0.986722251404342,0.8367853497309393,0.0564716539033022,-0.0642378848872741,-0.0331830275110364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,37.630001068115234,38.150001525878906,36.84000015258789,37.02999877929688,37.02999877929688,31135100,TWTR,0.8452606067748529,0.7596543367021069,1.0253848898837066,0.7935212395670934,0.0517393672077595,-0.046864660202093,-0.009981946398698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,36.630001068115234,36.84999847412109,35.650001525878906,35.959999084472656,35.959999084472656,34860300,TWTR,0.7447163895565552,0.7942158006971264,1.0570077666644249,0.7080264948218032,0.0366898947347519,-0.0155570700502001,0.0354988717660178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,36.119998931884766,36.27999877929688,35.529998779296875,35.650001525878906,35.650001525878906,14464700,TWTR,0.821598868495567,0.8134642008065115,1.0908835266505548,0.7577791944221275,0.0638196740734394,0.0023920455267691,0.0798882488985335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,36.18999862670898,37.02000045776367,36.16999816894531,36.790000915527344,36.790000915527344,20716400,TWTR,0.6534384429814238,0.8056536736083303,1.058983368169188,0.6556544781362726,-0.0022160351548488,-0.0376487878704792,0.0578704877679951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,36.43000030517578,37.31999969482422,36.209999084472656,37.15999984741211,37.15999984741211,19621400,TWTR,0.6587728644444857,0.80409040052371,1.0565123380716952,0.6877233932900451,-0.0289505288455593,-0.0295664556271064,0.0596505206414349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,37.0,37.34999847412109,36.58000183105469,36.90999984741211,36.90999984741211,12210400,TWTR,0.596044434867222,0.8732050846783216,1.096992734918846,0.6328948362376976,-0.0368504013704755,0.0259388601538722,0.0936524412573718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,36.77999877929688,38.06999969482422,36.68000030517578,38.060001373291016,38.060001373291016,16793600,TWTR,0.6339989041014609,0.849710956008604,1.0654229578014915,0.6494822674924952,-0.0154833633910342,0.0048920222320161,0.0612927514756338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,38.09000015258789,38.90999984741211,37.93999862670898,38.77000045776367,38.77000045776367,19068600,TWTR,0.6177456920339932,0.8413721575118689,1.0595821858657843,0.6212259546448674,-0.0034802626108741,-0.0006576367192335,0.0602720847292668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,38.7599983215332,39.060001373291016,37.959999084472656,39.04999923706055,39.04999923706055,17273400,TWTR,0.6322663512532282,0.8709346731370967,1.0343149853717837,0.6024837075005126,0.0297826437527155,0.0086629921858966,0.0326590008455891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,38.66999816894531,38.7599983215332,38.040000915527344,38.310001373291016,38.310001373291016,15312000,TWTR,0.6747585344513154,0.8632210521892588,1.0720438063846538,0.672994196719796,0.0017643377315194,-0.0258613004889193,0.0513477833212689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,36.5,36.59000015258789,35.29999923706055,35.88999938964844,35.88999938964844,25155400,TWTR,0.723599881722062,0.8804681225651942,1.1306771390684105,0.7128334632909551,0.0107664184311069,-0.0285838024368363,0.0847347441022414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,36.18000030517578,36.45000076293945,34.88999938964844,35.209999084472656,35.209999084472656,19841300,TWTR,0.7500710177257209,0.8795796682372543,1.16870214699965,0.7790606018039337,-0.0289895840782127,-0.06303443485669,0.0775557183535107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,35.279998779296875,35.81999969482422,34.439998626708984,34.630001068115234,34.630001068115234,18044300,TWTR,0.7302916585472624,0.9208778055456204,1.261045244643479,0.7616966398962702,-0.0314049813490078,-0.0438046906386638,0.1460616009426143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,33.72999954223633,34.20000076293945,32.470001220703125,33.0099983215332,33.0099983215332,27234100,TWTR,0.7752196744552673,0.9772796110834469,1.2611330864854664,0.8080501435920159,-0.0328304691367485,-0.0321236469676576,0.1443231751602471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,31.86000061035156,33.369998931884766,31.51000022888184,33.20000076293945,33.20000076293945,33478200,TWTR,0.7397590030587666,1.050602417667747,1.2009035546887972,0.8039945572893201,-0.0642355542305535,0.0099591990457512,0.0836406770844455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,36.0,36.86000061035156,35.13999938964844,35.81999969482422,35.81999969482422,39914700,TWTR,0.651032939517133,0.9413735764373964,1.0661641248485887,0.7365135258588363,-0.0854805863417033,-0.0660197229839262,0.006089094208757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,36.02000045776367,36.47999954223633,34.40999984741211,34.93000030517578,34.93000030517578,22973100,TWTR,0.6590323577624666,0.9982822395428916,1.1325508453382171,0.7619740946148655,-0.1029417368523989,-0.0609549964054605,0.02758791537245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,35.7599983215332,36.0,34.77000045776367,36.0,36.0,14980300,TWTR,0.6413888931274414,1.0177777608235676,1.081944465637207,0.7200387043581622,-0.0786498112307207,-0.0271056773611011,0.0287267151915271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,35.029998779296875,35.72999954223633,34.52000045776367,34.970001220703125,34.970001220703125,14132200,TWTR,0.7128967525004429,1.027166054191607,1.1132398897981233,0.8035293557496315,-0.0906326032491885,-0.032976339245019,0.0234466394638033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,33.810001373291016,33.9900016784668,32.5099983215332,33.459999084472656,33.459999084472656,20361100,TWTR,0.7653915514371923,1.0502092155153524,1.1586969969689915,0.8279168057463571,-0.0625252543091647,-0.0146541693164032,0.02108477831452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,31.809999465942383,35.36000061035156,30.6200008392334,32.459999084472656,32.459999084472656,41767600,TWTR,0.858287165623442,1.017560065030836,1.2042514249880776,0.9535238275269462,-0.0952366619035042,-0.0813943634276201,-0.0545847252467786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,33.900001525878906,34.779998779296875,33.119998931884766,34.310001373291016,34.310001373291016,27327600,TWTR,0.8093849998904845,0.9734771258820027,1.154182363424448,0.93751496128262,-0.1281299613921354,-0.0997288492727015,-0.0568611570893691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,33.29999923706055,33.459999084472656,30.01000022888184,31.299999237060547,31.299999237060547,27445400,TWTR,0.8693290654223035,1.0897764038908937,1.2571884802964786,0.9759973030416064,-0.1066682376193028,-0.0729046772684844,-0.0266047643554823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,29.07999992370605,29.690000534057617,26.700000762939453,26.780000686645508,26.780000686645508,32519500,TWTR,1.0433159005851174,1.2931292076248646,1.4992531925475518,1.1183169023040096,-0.0750010017188922,-0.0355209125819189,0.0706837614076993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,28.82999992370605,29.40999984741211,26.39999961853028,29.290000915527344,29.290000915527344,29059100,TWTR,0.9392283840557382,1.1724137616664745,1.3622396817586626,1.0020290023992315,-0.0628006183434933,-0.0499714067544099,0.0581129499419224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,26.1200008392334,28.350000381469727,23.920000076293945,24.040000915527344,24.040000915527344,28768100,TWTR,1.1044092440076407,1.4155572996387462,1.7774541561950268,1.154696163181374,-0.0502869191737331,-0.0058684021523445,0.2462561352800396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,24.3799991607666,25.84000015258789,23.18000030517578,24.479999542236328,24.479999542236328,28741700,TWTR,1.0906863260709163,1.3647876009870217,1.8517157956986483,1.1570109519637126,-0.0663246258927963,0.0026974629018112,0.412886713480296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,22.950000762939453,23.489999771118164,20.0,22.0,22.0,31012700,TWTR,1.2277272831309929,1.521363691850142,1.960909063165838,1.2579863744882274,-0.0302590913572344,0.0043419927605732,0.3661253863689826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,22.11000061035156,25.170000076293945,20.65999984741211,24.1299991607666,24.1299991607666,29980000,TWTR,1.0671363819136548,1.363862453046458,1.8168255979000667,1.1695174739874898,-0.102381092073835,-0.0886588951439948,0.2688104178416084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,24.96999931335449,25.86000061035156,23.700000762939453,23.950000762939453,23.950000762939453,28250700,TWTR,1.187473888437868,1.3248433624827165,1.843423804570278,1.2321109934680623,-0.0446371050301943,-0.1219289751148411,0.2157080514818237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,23.799999237060547,25.25,23.5,24.690000534057617,24.690000534057617,21882600,TWTR,1.128392061876273,1.2705548870264838,1.81206969261714,1.2782648704797976,-0.1498728086035246,-0.2338769903065112,0.1553740448846829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,25.790000915527344,26.459999084472656,24.1299991607666,25.850000381469727,25.850000381469727,32815900,TWTR,1.1117988141973143,1.1237910564165678,1.721469993938542,1.1633792784668344,-0.0515804642695201,-0.1916386230710014,0.2344919165903443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,25.850000381469727,27.459999084472656,24.520000457763672,25.96999931335449,25.96999931335449,25738800,TWTR,1.1551790832960545,1.1355410300667044,1.798228802375248,1.1630380067850696,-0.0078589234890151,-0.1607534725633381,0.3481554469237367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,26.14999961853028,27.030000686645508,25.6299991607666,26.40999984741211,26.40999984741211,20435300,TWTR,1.0901174207446445,1.1279818662492889,1.7463081862306038,1.1093241340992537,-0.0192067133546092,-0.1163439735170686,0.3663873785555236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,25.559999465942383,25.82999992370605,24.76000022888184,25.290000915527344,25.290000915527344,22069300,TWTR,1.229339621474648,1.2182680249341515,1.8706998679562723,1.195296091343066,0.0340435301315817,-0.0725896661700871,0.4077316217566682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,25.25,25.940000534057617,24.600000381469727,25.59000015258789,25.59000015258789,20720800,TWTR,1.1207502983260202,1.2063306234920654,1.781946002431329,1.1443490799402438,-0.0235987816142235,-0.0686466908464311,0.3551704545711833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,25.790000915527344,26.32999992370605,24.39999961853028,24.559999465942383,24.559999465942383,24993400,TWTR,1.1335505194612858,1.3167752791458371,1.8676710068944908,1.1201491571206488,0.013401362340637,0.0080011949996059,0.3906031402227687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,23.700000762939453,24.38999938964844,23.049999237060547,23.31999969482422,23.31999969482422,20027000,TWTR,1.2105488812893022,1.414665613644446,1.9729845164511275,1.1936280309095093,0.0169208503797928,0.044591815684909,0.3824487625215045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,23.0,23.57999992370605,22.36000061035156,23.020000457763672,23.020000457763672,17114800,TWTR,1.2193744194890923,1.5382275909325542,1.9939183585202225,1.1939662404088118,0.0254081790802804,0.1653820503677356,0.4056564168023004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,24.100000381469727,24.31999969482422,22.75,23.09000015258789,23.09000015258789,25029700,TWTR,1.1987873591275595,1.546990081621965,2.0896491849781222,1.2106828272376642,-0.0118954681101046,0.1647862329658957,0.4582154447145548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,24.100000381469727,25.049999237060547,23.790000915527344,24.93000030517578,24.93000030517578,26014900,TWTR,1.154031291840404,1.4199759764354845,1.885278757507364,1.1388974241006424,0.0151338677397616,0.1316837341965664,0.3944090783022327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,25.96999931335449,26.86000061035156,25.309999465942383,25.61000061035156,25.61000061035156,25831100,TWTR,1.1686840918339565,1.3205778558690928,1.795392364170863,1.1578204984735645,0.0108635933603919,0.0640679214852033,0.3289467211065671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,26.790000915527344,28.459999084472656,25.920000076293945,27.86000061035156,27.86000061035156,31240800,TWTR,1.0656855665331937,1.2340272905572418,1.6521894390122212,1.0946023996533671,-0.0289168331201734,0.0186345707686745,0.2513451113879112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,28.479999542236328,29.049999237060547,27.280000686645508,27.770000457763672,27.770000457763672,22233200,TWTR,1.0496938832559797,1.2844795671932745,1.6496219163901342,1.034988442566395,0.0147054406895843,0.0723062083528398,0.2926119545785364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,27.549999237060547,27.6200008392334,26.239999771118164,27.209999084472656,27.209999084472656,15059900,TWTR,1.0338111028022394,1.2965821376829576,1.6839397734846426,1.0242207536395156,0.0095903491627238,0.0608486461115149,0.3142438431955698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,28.0,28.40999984741211,27.600000381469727,27.940000534057617,27.940000534057617,13766200,TWTR,1.0221903693641314,1.2816750425484142,1.658911867865661,1.0130380487332131,0.0091523206309183,0.0707609617989015,0.3192427313648005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,27.100000381469727,27.63999938964844,26.75,27.51000022888184,27.51000022888184,15822200,TWTR,1.0541621140938362,1.34714653089617,1.8262450476362224,1.0554691201654949,-0.0013070060716584,0.0946673492509613,0.4488808793247782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,26.86000061035156,27.170000076293945,25.959999084472656,26.549999237060547,26.549999237060547,21946600,TWTR,1.1163841898825606,1.3939736114896673,1.893785319176664,1.1191469275195236,-0.0027627376369629,0.1221110235486091,0.4902368690944227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,27.15999984741211,27.920000076293945,26.46999931335449,26.700000762939453,26.700000762939453,21129500,TWTR,1.1191010601857772,1.3835205082833932,1.8891384713636967,1.059274009359354,0.0598270508264231,0.1568556193870856,0.5376949390007044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,26.309999465942383,27.530000686645508,26.11000061035156,27.01000022888184,27.01000022888184,16755400,TWTR,1.1932617278459974,1.423176538355043,1.8141428946603344,1.0996299435474195,0.0936317842985778,0.1805851206297191,0.4715352625068372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,26.38999938964844,26.71999931335449,25.059999465942383,25.75,25.75,28093700,TWTR,1.2559223360228309,1.4578641132243628,1.9910679789422785,1.1321504200906551,0.1237719159321757,0.187050669626166,0.6205695840498924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,27.0,28.5,26.450000762939453,28.440000534057617,28.440000534057617,28558000,TWTR,1.1469760309188988,1.2957101892453302,1.7063993624466,1.1137589563145864,0.0332170746043123,0.0394001905226231,0.4002082616025191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,28.43000030517578,28.84000015258789,27.729999542236328,27.86000061035156,27.86000061035156,19019600,TWTR,1.2207465031029674,1.314070344878201,1.881909517464084,1.1400400982322514,0.080706404870716,0.0768996064691309,0.5719822473695222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
