Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1083772000.0,1055014000.0,1134256000.0,1282624000.0
Capital Surplus,868882000.0,869719000.0,886016000.0,942485000.0
Total Liab,5766301000.0,5636817000.0,5597105000.0,6275179000.0
Total Stockholder Equity,3385773000.0,3032660000.0,2768666000.0,4383180000.0
Other Current Liab,280718000.0,182316000.0,121675000.0,145637000.0
Total Assets,9152074000.0,8669477000.0,8365771000.0,10658359000.0
Common Stock,258982000.0,258552000.0,257822000.0,256992000.0
Other Current Assets,2325000.0,2892000.0,1874000.0,
Retained Earnings,8608284000.0,8211257000.0,7815486000.0,8455501000.0
Other Liab,775976000.0,773634000.0,826024000.0,1146499000.0
Good Will,4072542000.0,3783347000.0,3677328000.0,3686372000.0
Treasury Stock,-6350375000.0,-6306868000.0,-6190658000.0,-5271798000.0
Other Assets,309158000.0,285349000.0,243936000.0,2111276000.0
Cash,513075000.0,397253000.0,396221000.0,753964000.0
Total Current Liabilities,1738798000.0,1748091000.0,1827421000.0,2141978000.0
Deferred Long Term Asset Charges,22199000.0,22199000.0,29433000.0,23127000.0
Other Stockholder Equity,-153254000.0,-216026000.0,-243096000.0,-194759000.0
Property Plant Equipment,1067415000.0,997337000.0,806497000.0,787940000.0
Total Current Assets,2619187000.0,2548430000.0,2503754000.0,2790147000.0
Net Tangible Assets,-1770541000.0,-1805701000.0,-2042918000.0,-585816000.0
Net Receivables,1152243000.0,1232084000.0,1241189000.0,1195446000.0
Long Term Debt,3108829000.0,2985716000.0,2943660000.0,2986702000.0
Inventory,835804000.0,806141000.0,748796000.0,677043000.0
Accounts Payable,853942000.0,920593000.0,969531000.0,882007000.0
Short Long Term Debt,,,,350402000.0
Change To Liabilities,-95636000.0,12670000.0,105586000.0,94052000.0
Total Cashflows From Investing Activities,-481379000.0,-384255000.0,-269185000.0,161851000.0
Net Borrowings,-84700000.0,-93293000.0,-360722000.0,-182596000.0
Total Cash From Financing Activities,-506290000.0,-558042000.0,-897838000.0,-594141000.0
Change To Operating Activities,104477000.0,-38709000.0,-44474000.0,-17937000.0
Net Income,683451000.0,677918000.0,570267000.0,811665000.0
Change In Cash,115822000.0,1032000.0,-357743000.0,404818000.0
Repurchase Of Stock,-134755000.0,-180650000.0,-941231000.0,-123466000.0
Effect Of Exchange Rate,-1319000.0,-1977000.0,10645000.0,1474000.0
Total Cash From Operating Activities,1104810000.0,945306000.0,798635000.0,835634000.0
Depreciation,279051000.0,272287000.0,282580000.0,283278000.0
Other Cashflows From Investing Activities,-2508000.0,-10150000.0,-39479000.0,-25333000.0
Dividends Paid,-284312000.0,-282197000.0,-283570000.0,-283959000.0
Change To Inventory,10519000.0,-56870000.0,-85052000.0,605000.0
Change To Account Receivables,122407000.0,-7903000.0,-87573000.0,-43450000.0
Other Cashflows From Financing Activities,-2523000.0,-1902000.0,687685000.0,-4120000.0
Change To Netincome,5953000.0,96350000.0,27595000.0,-308506000.0
Capital Expenditures,-165692000.0,-186804000.0,-170994000.0,-170068000.0
