Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,4175000000.0,4638000000.0,4846000000.0,5265000000.0
Capital Surplus,12329000000.0,12200000000.0,12090000000.0,11987000000.0
Total Liab,16851000000.0,16672000000.0,14950000000.0,15333000000.0
Total Stockholder Equity,14930000000.0,16082000000.0,16107000000.0,17253000000.0
Minority Interest,43000000.0,51000000.0,35000000.0,37000000.0
Other Current Liab,2290000000.0,1868000000.0,1749000000.0,1801000000.0
Total Assets,31824000000.0,32805000000.0,31092000000.0,32623000000.0
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
Other Current Assets,2556000000.0,1439000000.0,59000000.0,47000000.0
Retained Earnings,6794000000.0,8170000000.0,8161000000.0,8669000000.0
Other Liab,3526000000.0,3348000000.0,2999000000.0,3074000000.0
Good Will,12903000000.0,13456000000.0,13328000000.0,13568000000.0
Treasury Stock,-4197000000.0,-4292000000.0,-4148000000.0,-3407000000.0
Other Assets,2059000000.0,1991000000.0,1839000000.0,1910000000.0
Cash,438000000.0,370000000.0,283000000.0,561000000.0
Total Current Liabilities,5881000000.0,5132000000.0,5154000000.0,5075000000.0
Deferred Long Term Asset Charges,426000000.0,372000000.0,293000000.0,253000000.0
Short Long Term Debt,1039000000.0,242000000.0,340000000.0,578000000.0
Other Stockholder Equity,-4197000000.0,-4292000000.0,-4148000000.0,-3407000000.0
Property Plant Equipment,3392000000.0,3932000000.0,3467000000.0,3502000000.0
Total Current Assets,9178000000.0,8728000000.0,7590000000.0,8337000000.0
Long Term Investments,117000000.0,60000000.0,22000000.0,41000000.0
Net Tangible Assets,-2148000000.0,-2012000000.0,-2067000000.0,-1580000000.0
Short Term Investments,664000000.0,221000000.0,157000000.0,534000000.0
Net Receivables,2994000000.0,3538000000.0,3952000000.0,4060000000.0
Long Term Debt,7088000000.0,7840000000.0,6797000000.0,7184000000.0
Inventory,2109000000.0,2805000000.0,2785000000.0,2620000000.0
Accounts Payable,1987000000.0,2114000000.0,2130000000.0,2166000000.0
Investments,-441000000.0,-70000000.0,355000000.0,-298000000.0
Change To Liabilities,76000000.0,147000000.0,23000000.0,388000000.0
Total Cashflows From Investing Activities,397000000.0,-1866000000.0,-398000000.0,-217000000.0
Net Borrowings,-503000000.0,725000000.0,-164000000.0,-554000000.0
Total Cash From Financing Activities,-3258000000.0,-1494000000.0,-2581000000.0,-2442000000.0
Change To Operating Activities,64000000.0,-32000000.0,29000000.0,-142000000.0
Issuance Of Stock,71000000.0,66000000.0,29000000.0,66000000.0
Net Income,1410000000.0,2211000000.0,2145000000.0,2985000000.0
Change In Cash,68000000.0,87000000.0,-278000000.0,18000000.0
Repurchase Of Stock,-1645000000.0,-1075000000.0,-1295000000.0,-872000000.0
Effect Of Exchange Rate,-15000000.0,-4000000.0,43000000.0,11000000.0
Total Cash From Operating Activities,2944000000.0,3451000000.0,2658000000.0,2666000000.0
Depreciation,811000000.0,884000000.0,903000000.0,914000000.0
Other Cashflows From Investing Activities,19000000.0,7000000.0,-188000000.0,-6000000.0
Dividends Paid,-1175000000.0,-1201000000.0,-1149000000.0,-1068000000.0
Change To Inventory,371000000.0,-60000000.0,-242000000.0,-202000000.0
Change To Account Receivables,219000000.0,172000000.0,-152000000.0,-231000000.0
Other Cashflows From Financing Activities,-6000000.0,-9000000.0,-2000000.0,-14000000.0
Change To Netincome,88000000.0,113000000.0,-49000000.0,-1042000000.0
Capital Expenditures,-389000000.0,-587000000.0,-565000000.0,-520000000.0
