Unnamed: 0,2021-07-03,2021-04-03,2020-12-31,2020-10-03
Intangible Assets,627201000.0,647479000.0,668021000.0,678558000.0
Capital Surplus,2117155000.0,2160909000.0,2121288000.0,2117582000.0
Total Liab,10285931000.0,9310685000.0,8893533000.0,8802210000.0
Total Stockholder Equity,12253978000.0,11447240000.0,10788665000.0,10302414000.0
Minority Interest,455673000.0,414483000.0,443196000.0,414653000.0
Total Assets,22995582000.0,21172408000.0,20125394000.0,19519277000.0
Common Stock,152061000.0,152061000.0,152061000.0,152061000.0
Other Current Assets,295048000.0,356727000.0,116948000.0,306762000.0
Retained Earnings,13550406000.0,12163626000.0,11343852000.0,11068908000.0
Other Liab,1130485000.0,1067203000.0,918148000.0,976722000.0
Good Will,2241558000.0,2235183000.0,2229672000.0,2195788000.0
Treasury Stock,-3565644000.0,-3029356000.0,-2828536000.0,-3036137000.0
Other Assets,835348000.0,848927000.0,226041000.0,328151000.0
Cash,2722656000.0,2460723000.0,2639671000.0,2866578000.0
Total Current Liabilities,3879950000.0,2970446000.0,2627860000.0,2373295000.0
Other Stockholder Equity,-73729000.0,-103560000.0,-118861000.0,-315469000.0
Property Plant Equipment,7235536000.0,7031688000.0,6992998000.0,6829733000.0
Total Current Assets,12055939000.0,10409131000.0,9488662000.0,8965847000.0
Net Tangible Assets,9385219000.0,8564578000.0,7890972000.0,7428068000.0
Short Term Investments,398409000.0,402595000.0,408004000.0,412401000.0
Net Receivables,3399076000.0,2828964000.0,2754950000.0,2119421000.0
Long Term Debt,5275496000.0,5273036000.0,5192336000.0,5452193000.0
Inventory,5240750000.0,4360122000.0,3569089000.0,3260685000.0
Accounts Payable,2204137000.0,1589932000.0,1221659000.0,1095787000.0
Other Current Liab,,298800000.0,260261000.0,243600000.0
Long Term Investments,,,520000000.0,521200000.0
Short Long Term Debt,,,,10475000.0
Investments,4194000.0,5232000.0,-23487000.0,-160090000.0
Change To Liabilities,501316000.0,225333000.0,235195000.0,288276000.0
Total Cashflows From Investing Activities,-379406000.0,-301994000.0,-433522000.0,-615844000.0
Net Borrowings,44387000.0,-1607000.0,-5872000.0,141766000.0
Total Cash From Financing Activities,-747124000.0,-410664000.0,-310713000.0,-27245000.0
Change To Operating Activities,322237000.0,160069000.0,-35125000.0,181494000.0
Issuance Of Stock,21276000.0,107524000.0,11846000.0,11846000.0
Net Income,1506868000.0,942432000.0,398843000.0,193415000.0
Change In Cash,231017000.0,-178940000.0,-243272000.0,209012000.0
Repurchase Of Stock,-664181000.0,-316380000.0,-1411000.0,-428000.0
Effect Of Exchange Rate,4772000.0,3307000.0,9677000.0,-3522000.0
Total Cash From Operating Activities,1352775000.0,530411000.0,491286000.0,855623000.0
Depreciation,203400000.0,200950000.0,223901000.0,196709000.0
Other Cashflows From Investing Activities,338000.0,249000.0,365000.0,-34668000.0
Dividends Paid,-122638000.0,-123901000.0,-123019000.0,-123017000.0
Change To Inventory,-878022000.0,-795940000.0,-306353000.0,126430000.0
Change To Account Receivables,-568451000.0,-524570000.0,-166837000.0,-226877000.0
Other Cashflows From Financing Activities,-25968000.0,-76300000.0,-192257000.0,-45566000.0
Change To Netincome,176028000.0,121249000.0,357785000.0,103473000.0
Capital Expenditures,-388868000.0,-313510000.0,-364138000.0,-401764000.0
