Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,4931000000.0,4860000000.0,4801849000.0,4726007000.0
Total Liab,9449000000.0,8856000000.0,4775375000.0,1891075000.0
Total Stockholder Equity,6704000000.0,3838000000.0,2561375000.0,2759798000.0
Other Current Liab,7745000000.0,7652000000.0,3888134000.0,1252312000.0
Total Assets,16153000000.0,12694000000.0,7336750000.0,4650873000.0
Other Current Assets,206000000.0,224000000.0,217570000.0,25022000.0
Retained Earnings,1757000000.0,-1023000000.0,-2243518000.0,-1971033000.0
Other Liab,176000000.0,181000000.0,179272000.0,209951000.0
Treasury Stock,16000000.0,1000000.0,3004000.0,4784000.0
Other Assets,79000000.0,62000000.0,12933000.0,13100000.0
Cash,5603000000.0,5442000000.0,2623850000.0,1505581000.0
Total Current Liabilities,8840000000.0,8441000000.0,4388808000.0,1473561000.0
Deferred Long Term Asset Charges,66000000.0,50000000.0,,
Other Stockholder Equity,16000000.0,1000000.0,3004000.0,4784000.0
Property Plant Equipment,898000000.0,461000000.0,387090000.0,368593000.0
Total Current Assets,10969000000.0,11703000000.0,6297879000.0,3577211000.0
Long Term Investments,4207000000.0,468000000.0,638848000.0,691969000.0
Net Tangible Assets,6704000000.0,3838000000.0,2561375000.0,2759798000.0
Short Term Investments,2387000000.0,2293000000.0,1983758000.0,1770721000.0
Net Receivables,2071000000.0,3228000000.0,1410527000.0,213453000.0
Inventory,643000000.0,494000000.0,46527000.0,
Accounts Payable,77000000.0,8000000.0,18359000.0,20521000.0
Common Stock,,,40000.0,40000.0
Investments,-3848000000.0,-145000000.0,-166828000.0,-1158968000.0
Change To Liabilities,-174000000.0,3651000000.0,2600580000.0,1190712000.0
Total Cashflows From Investing Activities,-3878000000.0,-180000000.0,-190129000.0,-1178260000.0
Net Borrowings,-60000000.0,-2000000.0,-6254000.0,-6000.0
Total Cash From Financing Activities,-24000000.0,26000000.0,44109000.0,29726000.0
Change To Operating Activities,325000000.0,366000000.0,82226000.0,57938000.0
Issuance Of Stock,36000000.0,28000000.0,50363000.0,29732000.0
Net Income,2780000000.0,1221000000.0,-272485000.0,-233636000.0
Change In Cash,161000000.0,2817000000.0,1118269000.0,-255786000.0
Total Cash From Operating Activities,4063000000.0,2971000000.0,1264289000.0,892748000.0
Depreciation,69000000.0,15000000.0,69992000.0,8500000.0
Change To Inventory,-148000000.0,-448000000.0,-46527000.0,-46527000.0
Change To Account Receivables,1190000000.0,-1819000000.0,-1200059000.0,-157139000.0
Change To Netincome,21000000.0,-15000000.0,30562000.0,26373000.0
Capital Expenditures,-30000000.0,-35000000.0,-23301000.0,-19292000.0
