Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,1246000000.0,1308000000.0,1363000000.0,1420000000.0
Total Liab,64112000000.0,62946000000.0,61747000000.0,62789000000.0
Total Stockholder Equity,16573000000.0,15331000000.0,14949000000.0,13734000000.0
Minority Interest,44000000.0,47000000.0,45000000.0,43000000.0
Other Current Liab,3259000000.0,3561000000.0,3234000000.0,4024000000.0
Total Assets,80729000000.0,78324000000.0,76741000000.0,76566000000.0
Common Stock,6215000000.0,6230000000.0,6204000000.0,6120000000.0
Other Current Assets,104000000.0,133000000.0,45000000.0,30000000.0
Retained Earnings,36697000000.0,35167000000.0,35508000000.0,34841000000.0
Other Liab,11177000000.0,10773000000.0,10661000000.0,10649000000.0
Good Will,6343000000.0,6394000000.0,6304000000.0,6192000000.0
Treasury Stock,-26339000000.0,-26066000000.0,-26763000000.0,-27227000000.0
Other Assets,4685000000.0,4180000000.0,4366000000.0,4484000000.0
Cash,10492000000.0,8822000000.0,8512000000.0,8030000000.0
Total Current Liabilities,26578000000.0,25717000000.0,24978000000.0,25231000000.0
Deferred Long Term Asset Charges,1391000000.0,1358000000.0,1339000000.0,1353000000.0
Short Long Term Debt,1301000000.0,1420000000.0,1397000000.0,1395000000.0
Other Stockholder Equity,-1290000000.0,-888000000.0,-1448000000.0,-1815000000.0
Property Plant Equipment,8185000000.0,8912000000.0,8156000000.0,8250000000.0
Total Current Assets,42581000000.0,39464000000.0,38534000000.0,37862000000.0
Long Term Investments,1694000000.0,1687000000.0,1661000000.0,1610000000.0
Net Tangible Assets,8984000000.0,7629000000.0,7282000000.0,6122000000.0
Net Receivables,7800000000.0,7178000000.0,6852000000.0,7005000000.0
Long Term Debt,9751000000.0,9646000000.0,9742000000.0,9730000000.0
Inventory,12149000000.0,11402000000.0,11453000000.0,11371000000.0
Accounts Payable,6694000000.0,6128000000.0,5193000000.0,5083000000.0
Investments,-408000000.0,-38000000.0,-99000000.0,-120000000.0
Change To Liabilities,791000000.0,555000000.0,74000000.0,-863000000.0
Total Cashflows From Investing Activities,-477000000.0,-526000000.0,-216000000.0,-530000000.0
Net Borrowings,1045000000.0,-1101000000.0,-562000000.0,1418000000.0
Total Cash From Financing Activities,546000000.0,-1542000000.0,-1000000000.0,786000000.0
Change To Operating Activities,215000000.0,-437000000.0,-223000000.0,-95000000.0
Issuance Of Stock,65000000.0,119000000.0,110000000.0,110000000.0
Net Income,1530000000.0,780000000.0,668000000.0,458000000.0
Change In Cash,1985000000.0,47000000.0,528000000.0,1661000000.0
Effect Of Exchange Rate,-12000000.0,43000000.0,10000000.0,14000000.0
Total Cash From Operating Activities,1928000000.0,2072000000.0,1734000000.0,1391000000.0
Depreciation,586000000.0,522000000.0,593000000.0,608000000.0
Other Cashflows From Investing Activities,-48000000.0,14000000.0,-87000000.0,-28000000.0
Dividends Paid,-562000000.0,-560000000.0,-558000000.0,-558000000.0
Change To Inventory,-657000000.0,105000000.0,6000000.0,396000000.0
Change To Account Receivables,-543000000.0,-31000000.0,297000000.0,676000000.0
Other Cashflows From Financing Activities,-2000000.0,-2000000.0,10000000.0,13000000.0
Change To Netincome,6000000.0,578000000.0,319000000.0,211000000.0
Capital Expenditures,-504000000.0,-624000000.0,-493000000.0,-450000000.0
Repurchase Of Stock,,,,-87000000.0
