Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,122431000.0,148112000.0,175029000.0,203827000.0
Capital Surplus,388121000.0,425557000.0,363921000.0,239489000.0
Total Liab,538461000.0,351047000.0,380787000.0,708147000.0
Total Stockholder Equity,1332703000.0,559820000.0,425584000.0,227104000.0
Other Current Liab,195893000.0,55462000.0,53459000.0,57352000.0
Total Assets,1871164000.0,910867000.0,806371000.0,935251000.0
Common Stock,42000.0,42000.0,39000.0,35000.0
Other Current Assets,2157000.0,4445000.0,928000.0,146806000.0
Retained Earnings,944971000.0,134684000.0,61763000.0,-12420000.0
Other Liab,96694000.0,131929000.0,167864000.0,202537000.0
Good Will,337032000.0,337018000.0,337021000.0,337028000.0
Treasury Stock,-431000.0,-463000.0,-139000.0,
Other Assets,58274000.0,31629000.0,27023000.0,1582000.0
Cash,489941000.0,52775000.0,43695000.0,36086000.0
Total Current Liabilities,336961000.0,125891000.0,159735000.0,128348000.0
Deferred Long Term Asset Charges,44762000.0,24502000.0,22192000.0,
Other Stockholder Equity,-431000.0,-463000.0,-139000.0,
Property Plant Equipment,211025000.0,171881000.0,73901000.0,61585000.0
Total Current Assets,1142402000.0,222227000.0,193397000.0,331229000.0
Net Tangible Assets,873240000.0,74690000.0,-86466000.0,-313751000.0
Net Receivables,529171000.0,102353000.0,76887000.0,78361000.0
Inventory,113798000.0,58086000.0,67379000.0,67078000.0
Accounts Payable,86316000.0,26701000.0,25171000.0,27279000.0
Short Long Term Debt,,12661000.0,54379000.0,10184000.0
Long Term Debt,,,53188000.0,377262000.0
Change To Liabilities,52226000.0,2434000.0,-331000.0,12956000.0
Total Cashflows From Investing Activities,-63322000.0,-27229000.0,114955000.0,-431759000.0
Net Borrowings,-43957000.0,-53559000.0,-201943000.0,254902000.0
Total Cash From Financing Activities,-130277000.0,-98282000.0,-244058000.0,270608000.0
Change To Operating Activities,15995000.0,5068000.0,-8346000.0,4921000.0
Issuance Of Stock,9613000.0,14782000.0,17047000.0,25426000.0
Net Income,810287000.0,72921000.0,74183000.0,-8165000.0
Change In Cash,437166000.0,9080000.0,7609000.0,-133422000.0
Repurchase Of Stock,-47889000.0,-10728000.0,-4344000.0,-541000.0
Effect Of Exchange Rate,1002000.0,106000.0,367000.0,20000.0
Total Cash From Operating Activities,629763000.0,134485000.0,136345000.0,27709000.0
Depreciation,48189000.0,47027000.0,45266000.0,29962000.0
Other Cashflows From Investing Activities,1605000.0,1605000.0,1605000.0,1605000.0
Change To Inventory,-54903000.0,9143000.0,-3974000.0,362000.0
Change To Account Receivables,-402094000.0,-36059000.0,8236000.0,-42052000.0
Other Cashflows From Financing Activities,-48044000.0,-48777000.0,-54818000.0,-9179000.0
Change To Netincome,20684000.0,27394000.0,14277000.0,22903000.0
Capital Expenditures,-64927000.0,-27229000.0,-31689000.0,-17510000.0
