,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,109537000.0,116156000.0,122431000.0,128251000.0
Capital Surplus,267890000.0,366454000.0,388121000.0,375255000.0
Total Liab,396573000.0,607655000.0,538461000.0,400111000.0
Total Stockholder Equity,1411079000.0,1489714000.0,1332703000.0,849247000.0
Other Current Liab,67804000.0,234734000.0,195893000.0,111248000.0
Total Assets,1807652000.0,2097369000.0,1871164000.0,1249358000.0
Common Stock,42000.0,43000.0,42000.0,42000.0
Other Current Assets,6057000.0,5933000.0,2157000.0,1886000.0
Retained Earnings,1142128000.0,1123055000.0,944971000.0,474841000.0
Other Liab,51646000.0,102677000.0,96694000.0,89868000.0
Good Will,337027000.0,337026000.0,337032000.0,337024000.0
Treasury Stock,1019000.0,162000.0,-431000.0,-891000.0
Other Assets,57486000.0,54411000.0,58274000.0,33346000.0
Cash,593224000.0,981052000.0,489941000.0,77547000.0
Total Current Liabilities,209267000.0,366936000.0,336961000.0,207886000.0
Deferred Long Term Asset Charges,44151000.0,44316000.0,44762000.0,24943000.0
Other Stockholder Equity,1019000.0,162000.0,-431000.0,-891000.0
Property Plant Equipment,385915000.0,307063000.0,211025000.0,189801000.0
Total Current Assets,917687000.0,1282713000.0,1142402000.0,560936000.0
Net Tangible Assets,964515000.0,1036532000.0,873240000.0,383972000.0
Net Receivables,85616000.0,105525000.0,529171000.0,376132000.0
Inventory,218506000.0,174669000.0,113798000.0,95221000.0
Accounts Payable,99562000.0,82125000.0,86316000.0,49370000.0
Short Long Term Debt,,,,6696000.0
