,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,45000000.0,46000000.0,27000000.0,41000000.0
Capital Surplus,4519000000.0,4575000000.0,3589000000.0,3825000000.0
Total Liab,5744000000.0,4839000000.0,3777000000.0,3752000000.0
Total Stockholder Equity,4893000000.0,6496000000.0,5632000000.0,6011000000.0
Minority Interest,-50000000.0,-45000000.0,-46000000.0,-49000000.0
Other Current Liab,46000000.0,104000000.0,90000000.0,81000000.0
Total Assets,10587000000.0,11290000000.0,9363000000.0,9714000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Other Current Assets,69000000.0,194000000.0,97000000.0,100000000.0
Retained Earnings,376000000.0,1922000000.0,2047000000.0,2229000000.0
Other Liab,186000000.0,387000000.0,421000000.0,374000000.0
Treasury Stock,-4000000.0,-3000000.0,-6000000.0,-45000000.0
Other Assets,60000000.0,36000000.0,19000000.0,27000000.0
Cash,951000000.0,346000000.0,410000000.0,364000000.0
Total Current Liabilities,223000000.0,321000000.0,408000000.0,279000000.0
Deferred Long Term Asset Charges,1000000.0,8000000.0,3000000.0,6000000.0
Other Stockholder Equity,-4000000.0,-3000000.0,-6000000.0,-45000000.0
Property Plant Equipment,9422000000.0,9842000000.0,7975000000.0,8311000000.0
Total Current Assets,1046000000.0,724000000.0,685000000.0,645000000.0
Long Term Investments,14000000.0,35000000.0,50000000.0,84000000.0
Net Tangible Assets,4848000000.0,5843000000.0,4998000000.0,5364000000.0
Net Receivables,26000000.0,184000000.0,178000000.0,181000000.0
Long Term Debt,5120000000.0,3870000000.0,2947000000.0,2945000000.0
Accounts Payable,147000000.0,217000000.0,183000000.0,198000000.0
Good Will,,607000000.0,607000000.0,606000000.0
