,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1367913000.0,1379546000.0,1441308000.0,1399112000.0
1,Capital Surplus,1074639000.0,1115944000.0,1149013000.0,1220508000.0
2,Total Liab,10533483000.0,9924084000.0,8446891000.0,7543782000.0
3,Total Stockholder Equity,7078326000.0,6232693000.0,4938797000.0,4114496000.0
4,Minority Interest,427334000.0,40419000.0,71105000.0,60118000.0
5,Deferred Long Term Liab,13000000.0,17000000.0,18300000.0,23000000.0
6,Other Current Liab,336111000.0,255707000.0,281702000.0,268903000.0
7,Total Assets,18039143000.0,16197196000.0,13456793000.0,11718396000.0
8,Common Stock,3356000.0,3348000.0,3369000.0,3395000.0
9,Other Current Assets,1847550000.0,1391341000.0,1674804000.0,1228504000.0
10,Retained Earnings,6530057000.0,5793149000.0,4504684000.0,3443007000.0
11,Other Liab,813622000.0,608629000.0,876251000.0,826435000.0
12,Good Will,3821609000.0,3753493000.0,3652309000.0,3254740000.0
13,Treasury Stock,-529726000.0,-679748000.0,-718269000.0,-552414000.0
14,Other Assets,1598459000.0,1174669000.0,671100000.0,578220000.0
15,Cash,1896188000.0,971781000.0,777219000.0,751774000.0
16,Total Current Liabilities,7143983000.0,6436451000.0,5803380000.0,4712944000.0
17,Deferred Long Term Asset Charges,91529000.0,73864000.0,51703000.0,98746000.0
18,Short Long Term Debt,1514000.0,1814000.0,4216000.0,8000.0
19,Other Stockholder Equity,-529726000.0,-679748000.0,-718269000.0,-552414000.0
20,Property Plant Equipment,1953166000.0,1928313000.0,721692000.0,617739000.0
21,Total Current Assets,8845631000.0,7534464000.0,6754210000.0,5630584000.0
22,Long Term Investments,452365000.0,426711000.0,216174000.0,238001000.0
23,Net Tangible Assets,1888804000.0,1099654000.0,-154820000.0,-539356000.0
24,Net Receivables,4806901000.0,4888601000.0,4047295000.0,3434970000.0
25,Long Term Debt,1380202000.0,1761245000.0,1767260000.0,2004403000.0
26,Accounts Payable,2678639000.0,2394484000.0,1878127000.0,1550472000.0
0,Investments,-57678000.0,-72658000.0,-1093000.0,-8523000.0
1,Change To Liabilities,105491000.0,306677000.0,273782000.0,159145000.0
2,Total Cashflows From Investing Activities,-341585000.0,-721024000.0,-560684000.0,-302600000.0
3,Net Borrowings,-433804000.0,-103993000.0,-305009000.0,-551876000.0
4,Total Cash From Financing Activities,-625256000.0,-271949000.0,-506600000.0,-627742000.0
5,Change To Operating Activities,201028000.0,-75271000.0,683780000.0,-192701000.0
6,Net Income,751989000.0,1282357000.0,1063219000.0,697109000.0
7,Change In Cash,945502000.0,229801000.0,39125000.0,-6593000.0
8,Repurchase Of Stock,-93863000.0,-163563000.0,-190420000.0,-29549000.0
9,Effect Of Exchange Rate,81564000.0,-606000.0,-24840000.0,29338000.0
10,Total Cash From Operating Activities,1830779000.0,1223380000.0,1131249000.0,894411000.0
11,Depreciation,808036000.0,464724000.0,451988000.0,406114000.0
12,Other Cashflows From Investing Activities,10516000.0,1074000.0,-9215000.0,2392000.0
13,Change To Account Receivables,371009000.0,-821134000.0,-773361000.0,-534190000.0
14,Other Cashflows From Financing Activities,-97589000.0,-4393000.0,-11171000.0,-46317000.0
15,Change To Netincome,-663127000.0,331801000.0,-556260000.0,240000000.0
16,Capital Expenditures,-266575000.0,-293514000.0,-227803000.0,-178042000.0
