Unnamed: 0,2021-07-02,2021-04-02,2021-01-01,2020-10-02
Intangible Assets,6958000000.0,7265000000.0,7908000000.0,8172000000.0
Total Liab,16088000000.0,16108000000.0,16119000000.0,15706000000.0
Total Stockholder Equity,19863000000.0,20367000000.0,20724000000.0,21313000000.0
Minority Interest,113000000.0,115000000.0,117000000.0,126000000.0
Other Current Liab,1599000000.0,1415000000.0,1264000000.0,1148000000.0
Total Assets,36064000000.0,36590000000.0,36960000000.0,37145000000.0
Common Stock,202000000.0,205000000.0,208000000.0,210000000.0
Other Current Assets,728000000.0,1432000000.0,342000000.0,417000000.0
Retained Earnings,2633000000.0,2529000000.0,2347000000.0,2383000000.0
Other Liab,3891000000.0,4074000000.0,4237000000.0,4042000000.0
Good Will,18234000000.0,18252000000.0,18876000000.0,18992000000.0
Treasury Stock,17028000000.0,17633000000.0,18169000000.0,18720000000.0
Other Assets,588000000.0,617000000.0,641000000.0,663000000.0
Cash,2029000000.0,976000000.0,1276000000.0,1341000000.0
Total Current Liabilities,4464000000.0,4231000000.0,4240000000.0,4666000000.0
Deferred Long Term Asset Charges,111000000.0,118000000.0,119000000.0,116000000.0
Short Long Term Debt,11000000.0,12000000.0,8000000.0,666000000.0
Other Stockholder Equity,17028000000.0,17633000000.0,18169000000.0,18720000000.0
Property Plant Equipment,2695000000.0,2918000000.0,2868000000.0,2925000000.0
Total Current Assets,7589000000.0,7538000000.0,6667000000.0,6393000000.0
Net Tangible Assets,-5329000000.0,-5150000000.0,-6060000000.0,-5851000000.0
Net Receivables,3894000000.0,3872000000.0,4076000000.0,3741000000.0
Long Term Debt,7061000000.0,7066000000.0,6908000000.0,6261000000.0
Inventory,938000000.0,904000000.0,973000000.0,894000000.0
Accounts Payable,1406000000.0,1373000000.0,1406000000.0,1207000000.0
Deferred Long Term Liab,,,35000000.0,
Change To Liabilities,131000000.0,24000000.0,283000000.0,100000000.0
Total Cashflows From Investing Activities,1368000000.0,-61000000.0,-47000000.0,-47000000.0
Net Borrowings,-5000000.0,-5000000.0,-22000000.0,-2000000.0
Total Cash From Financing Activities,-1037000000.0,-900000000.0,-739000000.0,-1331000000.0
Change To Operating Activities,82000000.0,-175000000.0,2000000.0,149000000.0
Issuance Of Stock,28000000.0,10000000.0,17000000.0,2000000.0
Net Income,413000000.0,468000000.0,193000000.0,426000000.0
Change In Cash,1053000000.0,-300000000.0,-65000000.0,-606000000.0
Repurchase Of Stock,-850000000.0,-700000000.0,-442000000.0,-1152000000.0
Effect Of Exchange Rate,2000000.0,2000000.0,23000000.0,15000000.0
Total Cash From Operating Activities,720000000.0,661000000.0,698000000.0,757000000.0
Depreciation,233000000.0,251000000.0,264000000.0,253000000.0
Other Cashflows From Investing Activities,-2000000.0,3000000.0,-2000000.0,-2000000.0
Dividends Paid,-207000000.0,-209000000.0,-179000000.0,-179000000.0
Change To Inventory,-15000000.0,61000000.0,-79000000.0,-36000000.0
Change To Account Receivables,-317000000.0,-59000000.0,-233000000.0,-117000000.0
Other Cashflows From Financing Activities,-3000000.0,-1000000.0,-113000000.0,-113000000.0
Change To Netincome,-44000000.0,19000000.0,293000000.0,-12000000.0
Capital Expenditures,-64000000.0,-64000000.0,-174000000.0,-86000000.0
