Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings
2018-11-14,333.29998779296875,335.1600036621094,309.8299865722656,312.5599975585937,312.5599975585937,1169400,ABMD,0.975172735390842,1.128103432485521,0.8330240502653496,0.9389238595591888,0.0362488758316533,0.0419899898108868,-0.2464894529217547,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-11-15,310.5799865722656,324.2699890136719,301.1199951171875,320.7799987792969,320.7799987792969,931300,ABMD,0.9231872803023105,1.100099806694098,0.8304445902555141,0.9146569716831342,0.0085303086191762,0.0261016185207934,-0.2383251812284789,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-11-16,318.0400085449219,332.1499938964844,315.3800048828125,319.7799987792969,319.7799987792969,752900,ABMD,0.8889861775735978,1.072205880374109,0.8190631510024621,0.8964348880940413,-0.0074487105204434,0.0049585590708798,-0.2350071890450952,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-11-19,316.0299987792969,316.32000732421875,293.7300109863281,299.8299865722656,299.8299865722656,966300,ABMD,0.9681820416416408,1.121202109471829,0.8719274401620629,0.8957911154576635,0.0723909261839772,0.0263852118090981,-0.2082761983832823,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-11-20,288.9200134277344,307.9200134277344,280.8299865722656,302.2900085449219,302.2900085449219,963800,ABMD,0.92983551763834,1.1065532784564116,0.8834562506517882,0.8879637982276005,0.0418717194107395,-0.0022436601997455,-0.2410794162596985,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-11-21,306.6199951171875,315.1400146484375,300.4100036621094,301.6000061035156,301.6000061035156,475800,ABMD,1.0193633826913326,1.1540450613887985,0.8912466258396254,0.9212998027107722,0.0980635799805604,0.0490787751582231,-0.2299420426215517,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-11-23,299.8800048828125,305.70001220703125,298.25,299.4100036621094,299.4100036621094,224600,ABMD,1.0543068353319776,1.1295548180437458,0.8990681645533559,0.929240887735936,0.1250659475960415,0.0315447628358045,-0.228134296478306,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-11-26,301.3999938964844,312.2699890136719,295.20001220703125,311.1499938964844,311.1499938964844,752100,ABMD,1.0225615287448326,1.0708982741164148,0.8609031025927143,0.914613401743324,0.1079481270015085,-0.0070260833204993,-0.257179354944093,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-11-27,309.29998779296875,318.5199890136719,304.5599975585937,313.95001220703125,313.95001220703125,1090200,ABMD,1.0353240831555612,1.012422340324397,0.8677495845935179,0.926901793334764,0.1084222898207971,-0.0583419236802591,-0.2602481036253496,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-11-28,316.6400146484375,335.989990234375,316.4599914550781,335.2200012207031,335.2200012207031,710500,ABMD,0.924646471947853,0.9469005795353794,0.7816657652440637,0.9053221834064322,0.0193242885414207,-0.0927840687484932,-0.318257019677006,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-11-29,331.6499938964844,335.4200134277344,327.0,331.989990234375,331.989990234375,533400,ABMD,0.910539526602938,0.9464441721066807,0.7667098429878418,0.8896719965366943,0.0208675300662437,-0.0928965045493224,-0.3347394548361235,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-11-30,334.3599853515625,335.9800109863281,329.0400085449219,332.67999267578125,332.67999267578125,522900,ABMD,0.942166674708552,0.9594806397573564,0.7680954803564873,0.914333965059734,0.0278327096488179,-0.0882863735686309,-0.3329016312553304,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-03,339.6199951171875,344.989990234375,333.2099914550781,343.45001220703125,343.45001220703125,573000,ABMD,0.9165816759476708,0.942669961445402,0.7307031526980666,0.9162245864028972,0.0003570895447735,-0.0954206945748156,-0.35189859087606,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-04,340.8299865722656,343.20001220703125,321.8999938964844,327.17999267578125,327.17999267578125,587700,ABMD,0.9732258101224192,0.9952625838142104,0.782902376767017,0.9618269940790172,0.011398816043402,-0.0869449492808609,-0.3396129402238298,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-06,318.0,333.260009765625,310.5799865722656,332.9800109863281,332.9800109863281,501100,ABMD,1.0102708354775587,0.9778664622752138,0.7702264182796053,0.9694525250380056,0.0408183104395531,-0.1034494194937047,-0.3625341246475928,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-07,331.5599975585937,333.0,315.04998779296875,317.5199890136719,317.5199890136719,469100,ABMD,1.055461125215592,1.0494772691995142,0.8071932371537495,0.9991068404183748,0.0563542847972173,-0.0619410634831667,-0.3582726183338011,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-10,317.8999938964844,326.7900085449219,312.4599914550781,323.6600036621094,323.6600036621094,447800,ABMD,1.0004325036435626,1.0296298468435483,0.8043316555234354,1.002962635548684,-0.0025301319051214,-0.0895689100988192,-0.3723473322995463,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-11,330.0,330.79998779296875,322.6000061035156,328.1300048828125,328.1300048828125,391800,ABMD,0.9607472505069676,1.0342241803603442,0.780300505089022,0.999317577953094,-0.0385703274461263,-0.0848676568437118,-0.3926848831487427,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-12,335.0,341.0899963378906,330.32000732421875,330.69000244140625,330.69000244140625,376900,ABMD,0.9846381292075987,1.0271251055504542,0.7655810465990837,0.999901327963336,-0.0152631987557371,-0.0760144974474903,-0.3914273662163557,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-13,332.4200134277344,338.2099914550781,317.260009765625,319.7200012207031,319.7200012207031,444200,ABMD,1.0137933305557107,1.0553921912531612,0.8040160033064208,1.01310217819441,0.0006911523613006,-0.0731186951417592,-0.3522959419327989,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-14,313.6300048828125,323.92999267578125,312.0299987792969,316.19000244140625,316.19000244140625,348600,ABMD,1.0446883354113354,1.0222018057480258,0.7957873214660406,1.0368354288357888,0.0078529065755466,-0.0930346546030098,-0.3735281097971178,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-17,312.57000732421875,312.57000732421875,295.3999938964844,298.7699890136719,298.7699890136719,758400,ABMD,1.1170465659424142,1.0483650056511198,0.8532650602471171,1.07745251528605,0.0395940506563641,-0.0946994317818965,-0.3581825995873112,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-18,305.1099853515625,306.75,299.1400146484375,304.79998779296875,304.79998779296875,552200,ABMD,1.1027887740964224,0.9383202475528366,0.8546259864397019,1.0611103771593748,0.0416783969370475,-0.2137551317351756,-0.3684508224165765,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-19,305.0,314.6600036621094,290.45001220703125,296.1400146484375,296.1400146484375,647100,ABMD,1.137907727148504,0.9333085735696806,0.8949144860693353,1.0767260051985343,0.0611817219499697,-0.2312044475488376,-0.3556174483980791,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-20,296.1400146484375,303.2099914550781,275.489990234375,284.2799987792969,284.2799987792969,896100,ABMD,1.2259040435361788,0.9986632725325586,0.9198325290460724,1.103472266160576,0.1224317773756027,-0.1957066592483218,-0.3540049372759722,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-21,283.7900085449219,294.0400085449219,283.3099975585937,290.2900085449219,290.2900085449219,1105400,ABMD,1.2035205650666516,0.9838092525795497,0.9002376205856402,1.141954602863601,0.0615659622030506,-0.2445494102194745,-0.4141615216986891,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-24,286.0400085449219,286.760009765625,274.0199890136719,281.0799865722656,281.0799865722656,340700,ABMD,1.1985911839719952,0.988188498060188,0.9302334342949716,1.166284980250879,0.0323062037211161,-0.285722085114626,-0.4162638676091401,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
2018-12-26,282.0,307.8099975585937,282.0,307.44000244140625,307.44000244140625,536500,ABMD,1.0746161926204716,0.9244080469365588,0.8384725368600208,1.1113287815869517,-0.0367125889664798,-0.2889864208440387,-0.4354126716457851,,619905000.0,96851000.0,689524000.0,16705000.0,16051000.0,786375000.0,444000.0,140457000.0,12169000.0,35808000.0,-71282000.0,89027000.0,42975000.0,84682000.0,70746000.0,-4204000.0,117167000.0,494271000.0,50102000.0,653716000.0,319274000.0,70010000.0,50204000.0,23565000.0,-124899000.0,8792000.0,-180762000.0,-9137000.0,3256000.0,11697000.0,112170000.0,3935000.0,-20317000.0,1288000.0,192546000.0,11005000.0,-15686000.0,-15289000.0,88298000.0,-55863000.0,-517000.0
