Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,169119000.0,178784000.0,188799000.0,201472000.0
Capital Surplus,7796699000.0,7791416000.0,7792082000.0,7789142000.0
Total Liab,4600135000.0,4582944000.0,4878757000.0,4873516000.0
Total Stockholder Equity,5967080000.0,5969631000.0,5984912000.0,6039594000.0
Minority Interest,72951000.0,73413000.0,73235000.0,73529000.0
Deferred Long Term Liab,75198000.0,75305000.0,70434000.0,73564000.0
Total Assets,10640166000.0,10625988000.0,10936904000.0,10986639000.0
Common Stock,1699000.0,1698000.0,1697000.0,1697000.0
Other Current Assets,28647000.0,62226000.0,54113000.0,79676000.0
Other Liab,422433000.0,471856000.0,491316000.0,484313000.0
Good Will,172120000.0,172120000.0,173868000.0,174794000.0
Treasury Stock,-1831318000.0,-1823483000.0,-1808867000.0,-1751245000.0
Other Assets,75198000.0,75305000.0,70434000.0,73564000.0
Cash,284033000.0,137250000.0,376073000.0,276551000.0
Total Current Liabilities,346876000.0,280231000.0,293268000.0,200241000.0
Short Long Term Debt,42279000.0,45108000.0,43160000.0,30065000.0
Other Stockholder Equity,-1805431000.0,-1798708000.0,-1784431000.0,-1726558000.0
Property Plant Equipment,9306256000.0,9327430000.0,9402137000.0,9495142000.0
Total Current Assets,444190000.0,326931000.0,573819000.0,515364000.0
Long Term Investments,473283000.0,545418000.0,527847000.0,526303000.0
Net Tangible Assets,5625841000.0,5618727000.0,5622245000.0,5663328000.0
Net Receivables,131510000.0,127455000.0,143633000.0,159137000.0
Long Term Debt,3612757000.0,3611750000.0,3889215000.0,3968880000.0
Accounts Payable,304597000.0,235123000.0,234676000.0,170176000.0
Investments,54585000.0,-16940000.0,5407000.0,-5869000.0
Change To Liabilities,21884000.0,-14716000.0,-19226000.0,9241000.0
Total Cashflows From Investing Activities,66264000.0,6770000.0,39881000.0,-37396000.0
Net Borrowings,-2564000.0,-272076000.0,-66253000.0,-303021000.0
Total Cash From Financing Activities,-104896000.0,-385262000.0,-66836000.0,-426256000.0
Change To Operating Activities,-2585000.0,-10017000.0,7583000.0,1448000.0
Net Income,95490000.0,80656000.0,38487000.0,12688000.0
Change In Cash,147293000.0,-239130000.0,97574000.0,-306482000.0
Repurchase Of Stock,-21000.0,-3996000.0,-3996000.0,-107000.0
Total Cash From Operating Activities,185925000.0,139362000.0,124529000.0,157170000.0
Depreciation,68619000.0,71683000.0,76046000.0,77417000.0
Other Cashflows From Investing Activities,-682000.0,1229000.0,2080000.0,-11000.0
Dividends Paid,-100653000.0,-100580000.0,-100580000.0,-100567000.0
Change To Account Receivables,-3049000.0,15760000.0,12872000.0,28183000.0
Other Cashflows From Financing Activities,-1658000.0,-8706000.0,-583000.0,-22760000.0
Change To Netincome,4254000.0,-6171000.0,7310000.0,25864000.0
Issuance Of Stock,,96000.0,96000.0,199000.0
