,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Capital Surplus,1439667000.0,1320228000.0,1297794000.0,1047246000.0
1,Total Liab,238793000.0,328183000.0,276912000.0,139799000.0
2,Total Stockholder Equity,445223000.0,419844000.0,527078000.0,726247000.0
3,Other Current Liab,81960000.0,83015000.0,83211000.0,83355000.0
4,Total Assets,684016000.0,748027000.0,803990000.0,866046000.0
5,Common Stock,23000.0,23000.0,23000.0,23000.0
6,Other Current Assets,13031000.0,13031000.0,13031000.0,13502000.0
7,Retained Earnings,-994478000.0,-900438000.0,-770744000.0,-321075000.0
8,Other Liab,102389000.0,186203000.0,137197000.0,2700000.0
9,Treasury Stock,11000.0,31000.0,5000.0,53000.0
10,Other Assets,6481000.0,3197000.0,3001000.0,3218000.0
11,Cash,551624000.0,616625000.0,665924000.0,741575000.0
12,Total Current Liabilities,112538000.0,118085000.0,115021000.0,116036000.0
13,Short Long Term Debt,332000.0,363000.0,310000.0,
14,Other Stockholder Equity,11000.0,31000.0,5000.0,53000.0
15,Property Plant Equipment,67925000.0,70501000.0,73062000.0,72967000.0
16,Total Current Assets,609610000.0,674329000.0,727927000.0,789861000.0
17,Net Tangible Assets,445223000.0,419844000.0,527078000.0,726247000.0
18,Inventory,29965000.0,30187000.0,30483000.0,25147000.0
19,Accounts Payable,3587000.0,3738000.0,5998000.0,8490000.0
20,Net Receivables,,829000.0,540000.0,363000.0
21,Long Term Debt,,,310000.0,
0,Change To Liabilities,-5129000.0,3126000.0,-1708000.0,3089000.0
1,Total Cashflows From Investing Activities,-828000.0,-819000.0,-3066000.0,-3996000.0
2,Net Borrowings,-35000.0,-34000.0,-344000.0,-40000.0
3,Total Cash From Financing Activities,530000.0,289000.0,-2252000.0,440362000.0
4,Change To Operating Activities,-3387000.0,3794000.0,-8975000.0,4393000.0
5,Issuance Of Stock,2128000.0,10837000.0,2582000.0,460200000.0
6,Net Income,-94040000.0,-129694000.0,-445489000.0,-76950000.0
7,Change In Cash,-65001000.0,-49299000.0,-75888000.0,381665000.0
8,Repurchase Of Stock,-1289000.0,-10514000.0,-4368000.0,-399000.0
9,Total Cash From Operating Activities,-64703000.0,-48769000.0,-70570000.0,-54701000.0
10,Depreciation,2871000.0,2869000.0,1084000.0,2677000.0
11,Change To Inventory,222000.0,296000.0,-298000.0,3457000.0
12,Other Cashflows From Financing Activities,-274000.0,-274000.0,-122000.0,-19399000.0
13,Change To Netincome,34760000.0,70840000.0,383622000.0,8633000.0
14,Capital Expenditures,-828000.0,-819000.0,-3066000.0,-3996000.0
15,Change To Account Receivables,,,-106000.0,-106000.0
