Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,126067000.0,134420000.0,143162000.0,187388000.0
Capital Surplus,3623244000.0,3457359000.0,3152159000.0,2891441000.0
Total Liab,2111928000.0,2188820000.0,2045684000.0,1826621000.0
Total Stockholder Equity,732904000.0,701666000.0,650394000.0,632216000.0
Deferred Long Term Liab,64800000.0,71700000.0,70800000.0,62700000.0
Other Current Liab,613709000.0,603944000.0,556815000.0,546615000.0
Total Assets,3245882000.0,2890486000.0,2696078000.0,2458837000.0
Common Stock,24000.0,22000.0,20000.0,19000.0
Other Current Assets,74600000.0,70200000.0,67100000.0,62200000.0
Retained Earnings,-2814198000.0,-2606895000.0,-2349486000.0,-2106363000.0
Other Liab,355087000.0,375117000.0,405743000.0,385587000.0
Good Will,1364886000.0,1205292000.0,999804000.0,984661000.0
Treasury Stock,-76166000.0,-148820000.0,-152299000.0,-152881000.0
Other Assets,74664000.0,84468000.0,82269000.0,70667000.0
Cash,676454000.0,334603000.0,409829000.0,180891000.0
Total Current Liabilities,753743000.0,849949000.0,677364000.0,661456000.0
Other Stockholder Equity,3834000.0,1180000.0,-2299000.0,-2881000.0
Property Plant Equipment,118021000.0,152570000.0,89163000.0,71357000.0
Total Current Assets,1562244000.0,1313736000.0,1381180000.0,1142664000.0
Net Tangible Assets,-758049000.0,-638046000.0,-492572000.0,-539833000.0
Short Term Investments,624824000.0,704955000.0,706691000.0,715911000.0
Net Receivables,153575000.0,171459000.0,157817000.0,146317000.0
Long Term Debt,960896000.0,893273000.0,962577000.0,779578000.0
Inventory,4023000.0,5892000.0,6548000.0,5746000.0
Accounts Payable,5107000.0,26271000.0,26944000.0,35684000.0
Short Long Term Debt,,117288000.0,,
Long Term Investments,,,500000.0,2100000.0
Investments,78115000.0,3386000.0,7279000.0,-10755000.0
Change To Liabilities,-39704000.0,41694000.0,16523000.0,-11609000.0
Total Cashflows From Investing Activities,-72158000.0,-169036000.0,-48517000.0,-59323000.0
Net Borrowings,-96392000.0,-96392000.0,297588000.0,297588000.0
Total Cash From Financing Activities,319114000.0,26273000.0,260074000.0,-1093000.0
Change To Operating Activities,16557000.0,-10183000.0,6375000.0,19020000.0
Issuance Of Stock,29522000.0,26273000.0,27706000.0,39243000.0
Net Income,-207303000.0,-257409000.0,-243123000.0,-285184000.0
Change In Cash,341851000.0,-75226000.0,228938000.0,-42776000.0
Repurchase Of Stock,-9363000.0,-9363000.0,-9363000.0,-1408000.0
Total Cash From Operating Activities,94895000.0,67537000.0,17381000.0,17640000.0
Depreciation,77484000.0,86605000.0,76305000.0,97817000.0
Other Cashflows From Investing Activities,-207000.0,432000.0,275000.0,-489000.0
Change To Inventory,3285000.0,51000.0,-5216000.0,-3333000.0
Change To Account Receivables,16681000.0,-12109000.0,-11605000.0,-14434000.0
Other Cashflows From Financing Activities,-4653000.0,-4653000.0,-65220000.0,-38928000.0
Change To Netincome,208995000.0,202188000.0,167922000.0,209763000.0
Capital Expenditures,-26326000.0,-45605000.0,-50831000.0,-43779000.0
