,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,114222000.0,126067000.0,105856000.0,116864000.0
1,Capital Surplus,3657910000.0,3623244000.0,3513618000.0,3470503000.0
2,Total Liab,2064251000.0,2111928000.0,2041362000.0,2021074000.0
3,Total Stockholder Equity,715131000.0,732904000.0,663160000.0,660359000.0
4,Other Current Liab,587933000.0,613709000.0,567201000.0,563190000.0
5,Total Assets,3184944000.0,3245882000.0,2704522000.0,2681433000.0
6,Common Stock,24000.0,24000.0,23000.0,22000.0
7,Retained Earnings,-2864842000.0,-2814198000.0,-2775595000.0,-2736477000.0
8,Other Liab,327263000.0,355087000.0,330818000.0,334310000.0
9,Good Will,1364837000.0,1364886000.0,1213454000.0,1213454000.0
10,Treasury Stock,-77961000.0,-76166000.0,-74886000.0,-73689000.0
11,Other Assets,68764000.0,74664000.0,70894000.0,74698000.0
12,Cash,516972000.0,676454000.0,314250000.0,404346000.0
13,Total Current Liabilities,709998000.0,753743000.0,699014000.0,683617000.0
14,Other Stockholder Equity,2039000.0,3834000.0,5114000.0,6311000.0
15,Property Plant Equipment,118788000.0,118021000.0,135601000.0,141977000.0
16,Total Current Assets,1518333000.0,1562244000.0,1178617000.0,1134140000.0
17,Net Tangible Assets,-763928000.0,-758049000.0,-656150000.0,-669959000.0
18,Short Term Investments,783689000.0,624824000.0,627892000.0,509858000.0
19,Net Receivables,109213000.0,153575000.0,133897000.0,119842000.0
20,Long Term Debt,972280000.0,960896000.0,949648000.0,938536000.0
21,Inventory,5432000.0,4023000.0,5371000.0,5440000.0
22,Accounts Payable,13076000.0,5107000.0,6095000.0,10733000.0
23,Deferred Long Term Liab,,64800000.0,,
24,Other Current Assets,,74600000.0,,
25,Long Term Investments,,,100000.0,300000.0
0,Investments,-163046000.0,267000.0,-120478000.0,193995000.0
1,Change To Liabilities,-37629000.0,58540000.0,-3552000.0,-41698000.0
2,Total Cashflows From Investing Activities,-172559000.0,-114928000.0,-125139000.0,188139000.0
3,Total Cash From Financing Activities,-7783000.0,405738000.0,1776000.0,-82349000.0
4,Change To Operating Activities,-21798000.0,-8926000.0,13371000.0,15783000.0
5,Issuance Of Stock,1097000.0,10952000.0,2539000.0,14683000.0
6,Net Income,-50644000.0,-38603000.0,-39118000.0,-53276000.0
7,Change In Cash,-159482000.0,362204000.0,-90096000.0,120480000.0
8,Repurchase Of Stock,-8798000.0,-561000.0,-763000.0,-640000.0
9,Total Cash From Operating Activities,20860000.0,71394000.0,33267000.0,14690000.0
10,Depreciation,22613000.0,20146000.0,18800000.0,18897000.0
11,Other Cashflows From Investing Activities,461000.0,-275000.0,-19000.0,20000.0
12,Change To Inventory,-234000.0,1709000.0,1591000.0,920000.0
13,Change To Account Receivables,44517000.0,-19467000.0,-14172000.0,20064000.0
14,Other Cashflows From Financing Activities,-82000.0,-4653000.0,-4653000.0,-4653000.0
15,Change To Netincome,59035000.0,52995000.0,51647000.0,49400000.0
16,Capital Expenditures,-10023000.0,-4128000.0,-4642000.0,-5876000.0
17,Net Borrowings,,,,-96392000.0
