,2020-12-31,2020-09-30,2020-06-30,2020-03-31
Intangible Assets,555930000.0,549252000.0,542095000.0,
Capital Surplus,4745014000.0,3517200000.0,3395129000.0,2210029.0
Total Liab,742540000.0,571916000.0,324849000.0,400253324.0
Total Stockholder Equity,2696789000.0,1994743000.0,2191288000.0,5000001.0
Other Current Liab,317942000.0,286506000.0,147031000.0,
Total Assets,3439329000.0,2566659000.0,2516137000.0,405253325.0
Common Stock,79000.0,74000.0,74000.0,1152.0
Other Current Assets,317967000.0,286531000.0,147055000.0,
Retained Earnings,-1843054000.0,-1576654000.0,-1228901000.0,2788820.0
Other Liab,119353000.0,59088000.0,54872000.0,398757950.0
Good Will,569603000.0,486327000.0,480578000.0,
Treasury Stock,-205250000.0,54123000.0,24986000.0,
Other Assets,7632000.0,3601000.0,3105000.0,405002234.0
Cash,1817258000.0,1140907000.0,1244266000.0,157758.0
Total Current Liabilities,554412000.0,512828000.0,269977000.0,1495374.0
Other Stockholder Equity,83534000.0,54123000.0,24986000.0,
Property Plant Equipment,108904000.0,39482000.0,37002000.0,
Total Current Assets,2194305000.0,1485856000.0,1451121000.0,251091.0
Long Term Investments,2955000.0,2141000.0,2236000.0,
Net Tangible Assets,1571256000.0,959164000.0,1168615000.0,5000001.0
Net Receivables,44522000.0,46084000.0,35104000.0,
Accounts Payable,28076000.0,24401000.0,32312000.0,1495374.0
