,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1000000.0,4000000.0,6000000.0,8000000.0
1,Capital Surplus,2185000000.0,2174000000.0,2148000000.0,2122000000.0
2,Total Liab,80079000000.0,66075000000.0,63311000000.0,63604000000.0
3,Total Stockholder Equity,7656000000.0,7327000000.0,7507000000.0,7963000000.0
4,Other Current Liab,37000000.0,40000000.0,41000000.0,40000000.0
5,Total Assets,88129000000.0,73402000000.0,70818000000.0,71567000000.0
6,Common Stock,1141000000.0,1141000000.0,1141000000.0,1141000000.0
7,Other Current Assets,3839000000.0,4048000000.0,3846000000.0,4156000000.0
8,Retained Earnings,9623000000.0,9538000000.0,8781000000.0,7887000000.0
9,Other Liab,296000000.0,266000000.0,241000000.0,264000000.0
10,Good Will,635000000.0,635000000.0,635000000.0,635000000.0
11,Treasury Stock,-5293000000.0,-5526000000.0,-4563000000.0,-3187000000.0
12,Other Assets,51428000000.0,49817000000.0,49577000000.0,48546000000.0
13,Cash,15632000000.0,5232000000.0,3962000000.0,5273000000.0
14,Total Current Liabilities,73771000000.0,58847000000.0,56955000000.0,58718000000.0
15,Other Stockholder Equity,168000000.0,-235000000.0,-609000000.0,-451000000.0
16,Property Plant Equipment,765000000.0,786000000.0,475000000.0,466000000.0
17,Total Current Assets,20080000000.0,9534000000.0,7865000000.0,9576000000.0
18,Long Term Investments,15220000000.0,12626000000.0,12260000000.0,12336000000.0
19,Net Tangible Assets,7020000000.0,6688000000.0,6866000000.0,7320000000.0
20,Long Term Debt,5728000000.0,6595000000.0,6115000000.0,4622000000.0
21,Inventory,9000000.0,11000000.0,1000000.0,5000000.0
22,Accounts Payable,72869000000.0,57295000000.0,55561000000.0,57903000000.0
23,Short Long Term Debt,,674000000.0,348000000.0,
24,Short Term Investments,,,3171000000.0,
0,Investments,-2454000000.0,-97000000.0,5000000.0,81000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-4602000000.0,-494000000.0,-1156000000.0,-120000000.0
3,Net Borrowings,-1746000000.0,727000000.0,1884000000.0,-531000000.0
4,Total Cash From Financing Activities,13623000000.0,661000000.0,-1744000000.0,-2338000000.0
5,Change To Operating Activities,-140000000.0,-345000000.0,233000000.0,80000000.0
6,Issuance Of Stock,4000000.0,18000000.0,52000000.0,118000000.0
7,Net Income,474000000.0,1198000000.0,1235000000.0,743000000.0
8,Change In Cash,9949000000.0,1257000000.0,-1284000000.0,-1373000000.0
9,Repurchase Of Stock,-199000000.0,-1394000000.0,-1338000000.0,-560000000.0
10,Total Cash From Operating Activities,928000000.0,1090000000.0,1616000000.0,1085000000.0
11,Depreciation,108000000.0,114000000.0,120000000.0,121000000.0
12,Other Cashflows From Investing Activities,67000000.0,13000000.0,-26000000.0,43000000.0
13,Dividends Paid,-383000000.0,-402000000.0,-263000000.0,-180000000.0
14,Other Cashflows From Financing Activities,15553000000.0,1712000000.0,-2079000000.0,-1185000000.0
15,Change To Netincome,461000000.0,106000000.0,73000000.0,174000000.0
16,Capital Expenditures,-79000000.0,-86000000.0,-90000000.0,-69000000.0
