,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1000000.0,4000000.0,6000000.0,8000000.0
Capital Surplus,2185000000.0,2174000000.0,2148000000.0,2122000000.0
Total Liab,80079000000.0,66075000000.0,63311000000.0,63604000000.0
Total Stockholder Equity,7656000000.0,7327000000.0,7507000000.0,7963000000.0
Other Current Liab,37000000.0,40000000.0,41000000.0,40000000.0
Total Assets,88129000000.0,73402000000.0,70818000000.0,71567000000.0
Common Stock,1141000000.0,1141000000.0,1141000000.0,1141000000.0
Other Current Assets,3839000000.0,4048000000.0,3846000000.0,4156000000.0
Retained Earnings,9623000000.0,9538000000.0,8781000000.0,7887000000.0
Other Liab,296000000.0,266000000.0,241000000.0,264000000.0
Good Will,635000000.0,635000000.0,635000000.0,635000000.0
Treasury Stock,-5293000000.0,-5526000000.0,-4563000000.0,-3187000000.0
Other Assets,51428000000.0,49817000000.0,49577000000.0,48546000000.0
Cash,15632000000.0,5232000000.0,3962000000.0,5273000000.0
Total Current Liabilities,73771000000.0,58847000000.0,56955000000.0,58718000000.0
Other Stockholder Equity,168000000.0,-235000000.0,-609000000.0,-451000000.0
Property Plant Equipment,765000000.0,786000000.0,475000000.0,466000000.0
Total Current Assets,20080000000.0,9534000000.0,7865000000.0,9576000000.0
Long Term Investments,15220000000.0,12626000000.0,12260000000.0,12336000000.0
Net Tangible Assets,7020000000.0,6688000000.0,6866000000.0,7320000000.0
Long Term Debt,5728000000.0,6595000000.0,6115000000.0,4622000000.0
Inventory,9000000.0,11000000.0,1000000.0,5000000.0
Accounts Payable,72869000000.0,57295000000.0,55561000000.0,57903000000.0
Short Long Term Debt,,674000000.0,348000000.0,
Short Term Investments,,,3171000000.0,
