Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,441389000.0,431167000.0,433830000.0,374099000.0
Capital Surplus,981934000.0,1010361000.0,972710000.0,970468000.0
Total Liab,12762804000.0,11854175000.0,11051428000.0,11455066000.0
Total Stockholder Equity,1752748000.0,1823313000.0,1641903000.0,1409390000.0
Minority Interest,-127000.0,-58000.0,-88000.0,47000.0
Deferred Long Term Liab,311710000.0,293125000.0,282283000.0,
Other Current Liab,11634000.0,8353000.0,5936000.0,2470000.0
Total Assets,14515425000.0,13677430000.0,12693243000.0,12864503000.0
Common Stock,174792000.0,185101000.0,184721000.0,186615000.0
Other Current Assets,20104000.0,70132000.0,20227000.0,22580000.0
Retained Earnings,560731000.0,601903000.0,474327000.0,210364000.0
Other Liab,8384032000.0,7731835000.0,6963646000.0,7490771000.0
Good Will,1880007000.0,1864223000.0,1863842000.0,1805981000.0
Treasury Stock,35291000.0,25948000.0,10145000.0,41943000.0
Other Assets,9629449000.0,8884953000.0,8086975000.0,8330083000.0
Cash,230857000.0,186276000.0,198850000.0,330039000.0
Total Current Liabilities,815934000.0,556719000.0,555600000.0,828979000.0
Deferred Long Term Asset Charges,535000.0,665000.0,673000.0,873000.0
Short Long Term Debt,181243000.0,30393000.0,22898000.0,337337000.0
Other Stockholder Equity,39366000.0,29864000.0,13395000.0,41943000.0
Property Plant Equipment,2188428000.0,2123534000.0,1977364000.0,1873044000.0
Total Current Assets,376152000.0,373553000.0,331232000.0,481296000.0
Net Tangible Assets,-568648000.0,-472077000.0,-655769000.0,-770690000.0
Net Receivables,96664000.0,87576000.0,82158000.0,98880000.0
Long Term Debt,3412427000.0,3367706000.0,3367228000.0,2938084000.0
Inventory,23929000.0,25118000.0,24950000.0,25378000.0
Accounts Payable,186401000.0,174494000.0,173361000.0,173685000.0
Change To Liabilities,184285000.0,69580000.0,11306000.0,112945000.0
Total Cashflows From Investing Activities,-318371000.0,-278511000.0,-414621000.0,-242884000.0
Net Borrowings,149316000.0,-83485000.0,47762000.0,155868000.0
Total Cash From Financing Activities,-492778000.0,-319093000.0,-329181000.0,-136427000.0
Change To Operating Activities,-192146000.0,-81468000.0,-79711000.0,-101621000.0
Issuance Of Stock,26671000.0,40922000.0,24517000.0,33611000.0
Net Income,515907000.0,369596000.0,447208000.0,546663000.0
Change In Cash,-4010000.0,35036000.0,-133017000.0,129095000.0
Repurchase Of Stock,-516870000.0,-129589000.0,-277611000.0,-199637000.0
Effect Of Exchange Rate,2788000.0,3885000.0,-5045000.0,5034000.0
Total Cash From Operating Activities,804351000.0,628755000.0,615830000.0,503372000.0
Depreciation,258146000.0,246979000.0,248485000.0,248893000.0
Other Cashflows From Investing Activities,-1833000.0,-8611000.0,-7036000.0,-4768000.0
Dividends Paid,-137392000.0,-131402000.0,-123849000.0,-108750000.0
Change To Account Receivables,-14518000.0,-12711000.0,8052000.0,-9740000.0
Other Cashflows From Financing Activities,-14503000.0,-15539000.0,-15539000.0,-17519000.0
Change To Netincome,47194000.0,31098000.0,-25569000.0,-299627000.0
Capital Expenditures,-222211000.0,-239957000.0,-235545000.0,-214501000.0
