Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,37000000.0,34000000.0,33000000.0,29000000.0
Capital Surplus,1244000000.0,934000000.0,898000000.0,832000000.0
Total Liab,86676000000.0,63736000000.0,53391000000.0,54729000000.0
Total Stockholder Equity,1951000000.0,1452000000.0,1282000000.0,1090000000.0
Minority Interest,7052000000.0,6488000000.0,5874000000.0,5343000000.0
Other Current Liab,120000000.0,183000000.0,273000000.0,302000000.0
Total Assets,95679000000.0,71676000000.0,60547000000.0,61162000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Retained Earnings,683000000.0,520000000.0,390000000.0,251000000.0
Other Liab,209000000.0,156000000.0,172000000.0,188000000.0
Treasury Stock,23000000.0,-3000000.0,-7000000.0,6000000.0
Other Assets,272000000.0,167000000.0,168000000.0,215000000.0
Cash,4292000000.0,2882000000.0,2597000000.0,1732000000.0
Total Current Liabilities,86368000000.0,63456000000.0,53219000000.0,54541000000.0
Deferred Long Term Asset Charges,215000000.0,132000000.0,154000000.0,157000000.0
Other Stockholder Equity,26000000.0,,-4000000.0,9000000.0
Property Plant Equipment,168000000.0,180000000.0,20000000.0,14000000.0
Total Current Assets,95098000000.0,71229000000.0,60273000000.0,60870000000.0
Long Term Investments,104000000.0,66000000.0,53000000.0,34000000.0
Net Tangible Assets,1914000000.0,1418000000.0,1249000000.0,1061000000.0
Short Term Investments,50102000000.0,36167000000.0,29790000000.0,28378000000.0
Net Receivables,40704000000.0,32180000000.0,27886000000.0,30760000000.0
Accounts Payable,76232000000.0,56635000000.0,48443000000.0,47977000000.0
Investments,-5000000.0,-19000000.0,-22000000.0,-22000000.0
Change To Liabilities,19634000000.0,8255000000.0,445000000.0,5817000000.0
Total Cashflows From Investing Activities,-50000000.0,-89000000.0,-57000000.0,-26000000.0
Net Borrowings,102000000.0,-1000000.0,2000000.0,-59000000.0
Total Cash From Financing Activities,-229000000.0,-419000000.0,-399000000.0,-374000000.0
Change To Operating Activities,-4820000000.0,-2519000000.0,-2123000000.0,4718000000.0
Issuance Of Stock,18000000.0,26000000.0,40000000.0,21000000.0
Net Income,195000000.0,161000000.0,169000000.0,76000000.0
Change In Cash,7913000000.0,2182000000.0,1821000000.0,730000000.0
Repurchase Of Stock,-17000000.0,-27000000.0,-45000000.0,-21000000.0
Effect Of Exchange Rate,124000000.0,24000000.0,-79000000.0,65000000.0
Total Cash From Operating Activities,8068000000.0,2666000000.0,2356000000.0,1065000000.0
Depreciation,62000000.0,52000000.0,26000000.0,25000000.0
Other Cashflows From Investing Activities,5000000.0,4000000.0,1000000.0,2000000.0
Dividends Paid,-32000000.0,-31000000.0,-29000000.0,-28000000.0
Change To Account Receivables,-8041000000.0,-4332000000.0,2800000000.0,-10414000000.0
Other Cashflows From Financing Activities,-300000000.0,-386000000.0,-367000000.0,-287000000.0
Change To Netincome,1038000000.0,1049000000.0,1039000000.0,843000000.0
Capital Expenditures,-50000000.0,-74000000.0,-36000000.0,-28000000.0
