,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,1277000000.0,1249000000.0,1244000000.0,985000000.0
Total Liab,94403000000.0,94327000000.0,86676000000.0,76152000000.0
Total Stockholder Equity,2150000000.0,2036000000.0,1951000000.0,1609000000.0
Minority Interest,7778000000.0,7401000000.0,7052000000.0,6937000000.0
Other Current Liab,150000000.0,143000000.0,120000000.0,158000000.0
Total Assets,104331000000.0,103764000000.0,95679000000.0,84698000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Retained Earnings,864000000.0,781000000.0,683000000.0,621000000.0
Other Liab,199000000.0,199000000.0,209000000.0,129000000.0
Treasury Stock,8000000.0,5000000.0,23000000.0,2000000.0
Other Assets,378000000.0,377000000.0,272000000.0,466000000.0
Cash,3218000000.0,2627000000.0,4292000000.0,3292000000.0
Total Current Liabilities,94100000000.0,94029000000.0,86368000000.0,75912000000.0
Deferred Long Term Asset Charges,175000000.0,183000000.0,215000000.0,
Other Stockholder Equity,14000000.0,9000000.0,26000000.0,5000000.0
Property Plant Equipment,96000000.0,98000000.0,168000000.0,
Total Current Assets,103536000000.0,103085000000.0,95098000000.0,84232000000.0
Long Term Investments,321000000.0,204000000.0,104000000.0,
Net Tangible Assets,2150000000.0,2036000000.0,1914000000.0,1609000000.0
Short Term Investments,46256000000.0,54313000000.0,50102000000.0,47953000000.0
Net Receivables,54062000000.0,46145000000.0,40704000000.0,32987000000.0
Accounts Payable,81883000000.0,81729000000.0,76232000000.0,69351000000.0
Intangible Assets,,,37000000.0,
