Unnamed: 0,2021-07-31,2021-05-01,2021-01-23,2020-10-24
Intangible Assets,3619000000.0,3716000000.0,1462000000.0,1581000000.0
Total Liab,56222000000.0,53691000000.0,56480000000.0,56846000000.0
Total Stockholder Equity,41275000000.0,40205000000.0,39121000000.0,38157000000.0
Other Current Liab,17081000000.0,16031000000.0,16588000000.0,16228000000.0
Total Assets,97497000000.0,93896000000.0,95601000000.0,95003000000.0
Common Stock,42346000000.0,41949000000.0,41690000000.0,41360000000.0
Other Current Assets,2880000000.0,2567000000.0,2513000000.0,2528000000.0
Retained Earnings,-654000000.0,-1456000000.0,-2351000000.0,-2756000000.0
Other Liab,20116000000.0,19226000000.0,18970000000.0,19596000000.0
Good Will,38168000000.0,37690000000.0,34733000000.0,34535000000.0
Treasury Stock,-417000000.0,-288000000.0,-218000000.0,-447000000.0
Other Assets,12316000000.0,10619000000.0,10695000000.0,10982000000.0
Cash,9175000000.0,7350000000.0,11793000000.0,10822000000.0
Total Current Liabilities,26257000000.0,24262000000.0,27268000000.0,26991000000.0
Deferred Long Term Asset Charges,4360000000.0,4070000000.0,4109000000.0,4138000000.0
Short Long Term Debt,2508000000.0,2000000000.0,5000000000.0,5002000000.0
Other Stockholder Equity,-417000000.0,-288000000.0,-218000000.0,-447000000.0
Property Plant Equipment,3433000000.0,3295000000.0,3360000000.0,3365000000.0
Total Current Assets,39112000000.0,37060000000.0,43911000000.0,42989000000.0
Long Term Investments,849000000.0,1516000000.0,1440000000.0,1551000000.0
Net Tangible Assets,-512000000.0,-1201000000.0,2926000000.0,2041000000.0
Short Term Investments,15343000000.0,16229000000.0,18795000000.0,19190000000.0
Net Receivables,10146000000.0,9335000000.0,9373000000.0,9142000000.0
Long Term Debt,9018000000.0,9532000000.0,9554000000.0,9564000000.0
Inventory,1559000000.0,1579000000.0,1436000000.0,1303000000.0
Accounts Payable,2513000000.0,2569000000.0,2019000000.0,2451000000.0
Investments,1201000000.0,2587000000.0,398000000.0,-1713000000.0
Change To Liabilities,1220000000.0,419000000.0,-160000000.0,28000000.0
Total Cashflows From Investing Activities,348000000.0,-3105000000.0,182000000.0,-2710000000.0
Net Borrowings,-5000000.0,-3000000000.0,-3000000000.0,-3000000000.0
Total Cash From Financing Activities,-2269000000.0,-5219000000.0,-2178000000.0,-2373000000.0
Change To Operating Activities,874000000.0,-142000000.0,895000000.0,-250000000.0
Issuance Of Stock,336000000.0,1000000.0,305000000.0,1000000.0
Net Income,3009000000.0,2863000000.0,2545000000.0,2174000000.0
Change In Cash,2583000000.0,-4444000000.0,978000000.0,-987000000.0
Repurchase Of Stock,-998000000.0,-629000000.0,-997000000.0,-889000000.0
Total Cash From Operating Activities,4504000000.0,3880000000.0,2974000000.0,4096000000.0
Depreciation,358000000.0,486000000.0,436000000.0,451000000.0
Dividends Paid,-1562000000.0,-1560000000.0,-1521000000.0,-1520000000.0
Change To Inventory,16000000.0,-115000000.0,-124000000.0,-21000000.0
Change To Account Receivables,-1357000000.0,5000000.0,-281000000.0,1526000000.0
Other Cashflows From Financing Activities,-40000000.0,-31000000.0,35000000.0,35000000.0
Change To Netincome,105000000.0,356000000.0,415000000.0,272000000.0
Capital Expenditures,-162000000.0,-172000000.0,-187000000.0,-171000000.0
Other Cashflows From Investing Activities,,-52000000.0,-4000000.0,-4000000.0
