,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,113799000.0,112643000.0,112411000.0,107854000.0
1,Total Liab,27518649000.0,27354811000.0,26530598000.0,26827197000.0
2,Total Stockholder Equity,2766316000.0,2681869000.0,2704577000.0,2610244000.0
3,Total Assets,30284965000.0,30036680000.0,29235175000.0,29437441000.0
4,Common Stock,3517641000.0,3515248000.0,3514599000.0,3512153000.0
5,Other Current Assets,602082000.0,567622000.0,945629000.0,871101000.0
6,Retained Earnings,-801954000.0,-871511000.0,-932767000.0,-1036931000.0
7,Other Liab,284388000.0,271867000.0,295671000.0,318273000.0
8,Treasury Stock,50629000.0,38132000.0,122745000.0,135022000.0
9,Other Assets,22512603000.0,22463331000.0,21822173000.0,22678363000.0
10,Cash,2993781000.0,3137240000.0,2477581000.0,2114886000.0
11,Total Current Liabilities,26640783000.0,26322694000.0,25802140000.0,25061244000.0
12,Other Stockholder Equity,50629000.0,38132000.0,122745000.0,135022000.0
13,Property Plant Equipment,267576000.0,277214000.0,282987000.0,292425000.0
14,Total Current Assets,3832062000.0,3927227000.0,3832309000.0,3371527000.0
15,Long Term Investments,3558925000.0,3253550000.0,3182580000.0,2984557000.0
16,Net Tangible Assets,2755216000.0,2666924000.0,2688502000.0,2592923000.0
17,Long Term Debt,487283000.0,651236000.0,349967000.0,1331890000.0
18,Inventory,181000.0,1405000.0,1810000.0,2369000.0
19,Accounts Payable,26153553000.0,25886833000.0,24622201000.0,24669783000.0
20,Good Will,,2715000.0,2715000.0,2715000.0
21,Deferred Long Term Asset Charges,,10905000.0,,
22,Short Long Term Debt,,,765000000.0,
23,Net Receivables,,,33889000.0,
0,Investments,-276014000.0,-328147000.0,-48399000.0,-38607000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-160068000.0,-495113000.0,409591000.0,123659000.0
3,Net Borrowings,-110100000.0,-444982000.0,-237644000.0,-110386000.0
4,Total Cash From Financing Activities,110314000.0,771100000.0,-230861000.0,-231432000.0
5,Change To Operating Activities,-48450000.0,102538000.0,90631000.0,9368000.0
6,Issuance Of Stock,34000.0,34000.0,34000.0,34000.0
7,Net Income,116143000.0,107737000.0,150730000.0,124871000.0
8,Change In Cash,-155370000.0,668000000.0,353454000.0,-44547000.0
9,Repurchase Of Stock,-18000.0,-2315000.0,-27000.0,-17000.0
10,Total Cash From Operating Activities,-105616000.0,392013000.0,174724000.0,63226000.0
11,Depreciation,8010000.0,7759000.0,8980000.0,8479000.0
12,Other Cashflows From Investing Activities,8409000.0,22452000.0,16050000.0,4000000.0
13,Dividends Paid,-46331000.0,-46248000.0,-46247000.0,-46246000.0
14,Other Cashflows From Financing Activities,266729000.0,1264645000.0,53057000.0,-74783000.0
15,Change To Netincome,-181319000.0,173979000.0,-75617000.0,-79492000.0
16,Capital Expenditures,-4815000.0,-4007000.0,-460000.0,-2355000.0
