Unnamed: 0,2021-01-31,2020-01-26,2019-01-27,2018-01-28
Intangible Assets,2737000000.0,49000000.0,45000000.0,52000000.0
Capital Surplus,8721000000.0,7045000000.0,6051000000.0,5351000000.0
Total Liab,11898000000.0,5111000000.0,3950000000.0,3770000000.0
Total Stockholder Equity,16893000000.0,12204000000.0,9342000000.0,7471000000.0
Other Current Liab,1207000000.0,783000000.0,618000000.0,318000000.0
Total Assets,28791000000.0,17315000000.0,13292000000.0,11241000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Retained Earnings,18908000000.0,14971000000.0,12565000000.0,8787000000.0
Other Liab,1375000000.0,775000000.0,633000000.0,632000000.0
Good Will,4193000000.0,618000000.0,618000000.0,618000000.0
Treasury Stock,-10737000000.0,-9813000000.0,-9275000000.0,-6668000000.0
Other Assets,2806000000.0,589000000.0,668000000.0,319000000.0
Cash,847000000.0,10896000000.0,782000000.0,4002000000.0
Total Current Liabilities,3925000000.0,1784000000.0,1329000000.0,1153000000.0
Deferred Long Term Asset Charges,806000000.0,548000000.0,560000000.0,245000000.0
Short Long Term Debt,999000000.0,,,15000000.0
Other Stockholder Equity,19000000.0,1000000.0,-12000000.0,-18000000.0
Property Plant Equipment,2856000000.0,2292000000.0,1404000000.0,997000000.0
Total Current Assets,16055000000.0,13690000000.0,10557000000.0,9255000000.0
Long Term Investments,144000000.0,77000000.0,,
Net Tangible Assets,9963000000.0,11537000000.0,8679000000.0,6801000000.0
Short Term Investments,10714000000.0,1000000.0,6640000000.0,3106000000.0
Net Receivables,2429000000.0,1657000000.0,1424000000.0,1265000000.0
Long Term Debt,5964000000.0,1991000000.0,1988000000.0,1985000000.0
Inventory,1826000000.0,979000000.0,1575000000.0,796000000.0
Accounts Payable,1201000000.0,687000000.0,511000000.0,596000000.0
Investments,-10023000000.0,6638000000.0,-3497000000.0,1869000000.0
Change To Liabilities,363000000.0,194000000.0,-135000000.0,90000000.0
Total Cashflows From Investing Activities,-19675000000.0,6145000000.0,-4097000000.0,1278000000.0
Net Borrowings,4968000000.0,4968000000.0,-16000000.0,-812000000.0
Total Cash From Financing Activities,3804000000.0,-792000000.0,-2866000000.0,-2544000000.0
Change To Operating Activities,8000000.0,159000000.0,203000000.0,535000000.0
Issuance Of Stock,194000000.0,149000000.0,137000000.0,139000000.0
Net Income,4332000000.0,2796000000.0,4141000000.0,3047000000.0
Change In Cash,-10049000000.0,10114000000.0,-3220000000.0,2236000000.0
Repurchase Of Stock,-942000000.0,-551000000.0,-2611000000.0,-1521000000.0
Total Cash From Operating Activities,5822000000.0,4761000000.0,3743000000.0,3502000000.0
Depreciation,1098000000.0,381000000.0,262000000.0,199000000.0
Dividends Paid,-395000000.0,-390000000.0,-371000000.0,-341000000.0
Change To Inventory,-524000000.0,597000000.0,-776000000.0,-776000000.0
Change To Account Receivables,-550000000.0,-233000000.0,-149000000.0,-440000000.0
Other Cashflows From Financing Activities,-21000000.0,-21000000.0,-5000000.0,-9000000.0
Change To Netincome,1095000000.0,867000000.0,197000000.0,71000000.0
Capital Expenditures,-1128000000.0,-489000000.0,-600000000.0,-593000000.0
