,Unnamed: 0,2021-05-01,2021-01-30,2020-10-31,2020-08-01
0,Capital Surplus,518500000.0,11000000.0,5100000.0,2900000.0
1,Total Liab,1683200000.0,2035900000.0,2269200000.0,2022900000.0
2,Total Stockholder Equity,879500000.0,436700000.0,332200000.0,352300000.0
3,Other Current Liab,800000.0,425200000.0,3200000.0,8400000.0
4,Total Assets,2562700000.0,2472600000.0,2601400000.0,2375200000.0
5,Common Stock,100000.0,100000.0,100000.0,100000.0
6,Other Current Assets,60100000.0,112500000.0,142000000.0,13900000.0
7,Retained Earnings,408100000.0,474900000.0,394400000.0,413200000.0
8,Other Liab,20300000.0,20500000.0,19800000.0,19300000.0
9,Treasury Stock,-47200000.0,-49300000.0,-67400000.0,-63900000.0
10,Other Assets,58700000.0,58100000.0,89800000.0,86600000.0
11,Cash,694700000.0,508500000.0,445900000.0,735100000.0
12,Total Current Liabilities,1217900000.0,1342700000.0,1576700000.0,1312200000.0
13,Other Stockholder Equity,-47200000.0,-49300000.0,-67400000.0,-63900000.0
14,Property Plant Equipment,846800000.0,863300000.0,859700000.0,908700000.0
15,Total Current Assets,1657200000.0,1551200000.0,1651900000.0,1379900000.0
16,Net Tangible Assets,879500000.0,436700000.0,332200000.0,352300000.0
17,Net Receivables,259900000.0,281100000.0,80400000.0,85900000.0
18,Inventory,570900000.0,602500000.0,861000000.0,474600000.0
19,Accounts Payable,388600000.0,341800000.0,440200000.0,256400000.0
20,Short Long Term Debt,,73100000.0,197900000.0,197800000.0
21,Long Term Debt,,216000000.0,216000000.0,215900000.0
22,Deferred Long Term Asset Charges,,,29200000.0,29200000.0
0,Change To Liabilities,-11400000.0,-157500000.0,272600000.0,80400000.0
1,Total Cashflows From Investing Activities,-14700000.0,-26400000.0,27300000.0,42100000.0
2,Net Borrowings,-332400000.0,-125000000.0,13500000.0,-79400000.0
3,Total Cash From Financing Activities,169300000.0,-120900000.0,13500000.0,-79900000.0
4,Change To Operating Activities,-18000000.0,27100000.0,-6400000.0,-40700000.0
5,Issuance Of Stock,551700000.0,3100000.0,3100000.0,3100000.0
6,Net Income,-66800000.0,80500000.0,-18800000.0,-111300000.0
7,Change In Cash,135800000.0,32400000.0,-156000000.0,174700000.0
8,Total Cash From Operating Activities,-18800000.0,164800000.0,-184600000.0,192800000.0
9,Depreciation,18700000.0,19600000.0,19400000.0,20200000.0
10,Change To Inventory,32400000.0,270800000.0,-382600000.0,198200000.0
11,Change To Account Receivables,3100000.0,-26000000.0,5300000.0,6100000.0
12,Other Cashflows From Financing Activities,-50000000.0,1000000.0,1000000.0,-500000.0
13,Change To Netincome,24400000.0,49000000.0,-16000000.0,-7600000.0
14,Capital Expenditures,-14700000.0,-27400000.0,-15100000.0,-10900000.0
15,Effect Of Exchange Rate,,14900000.0,-12200000.0,19700000.0
16,Other Cashflows From Investing Activities,,1000000.0,-1300000.0,1200000.0
