Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,320800000.0,342800000.0,356500000.0,255400000.0
Capital Surplus,473200000.0,477900000.0,481100000.0,474800000.0
Total Liab,3531000000.0,3530400000.0,3228300000.0,2643700000.0
Total Stockholder Equity,231400000.0,395700000.0,330900000.0,256400000.0
Minority Interest,3100000.0,6500000.0,6100000.0,6900000.0
Other Current Liab,94600000.0,242600000.0,71400000.0,55200000.0
Total Assets,3765500000.0,3932600000.0,3565300000.0,2907000000.0
Common Stock,700000.0,700000.0,700000.0,700000.0
Other Current Assets,22200000.0,207200000.0,39200000.0,52800000.0
Retained Earnings,648800000.0,730500000.0,676700000.0,573100000.0
Other Liab,967800000.0,799400000.0,752200000.0,671200000.0
Good Will,562700000.0,556900000.0,540400000.0,402400000.0
Treasury Stock,-891300000.0,-813400000.0,-827600000.0,-792200000.0
Other Assets,587300000.0,537400000.0,643300000.0,595600000.0
Cash,304500000.0,282500000.0,200500000.0,152800000.0
Total Current Liabilities,559300000.0,745100000.0,514400000.0,448200000.0
Deferred Long Term Asset Charges,567100000.0,517600000.0,529400000.0,556500000.0
Short Long Term Debt,15300000.0,23100000.0,22300000.0,20100000.0
Other Stockholder Equity,29300000.0,78800000.0,67900000.0,39900000.0
Property Plant Equipment,1243900000.0,1178700000.0,1011700000.0,799100000.0
Total Current Assets,875300000.0,1134900000.0,857300000.0,728600000.0
Long Term Investments,175500000.0,181900000.0,156100000.0,125900000.0
Net Tangible Assets,-652100000.0,-504000000.0,-566000000.0,-401400000.0
Net Receivables,294800000.0,335300000.0,336500000.0,292100000.0
Long Term Debt,1978100000.0,1959700000.0,1961700000.0,1524300000.0
Inventory,253800000.0,309900000.0,281100000.0,230900000.0
Accounts Payable,262100000.0,302300000.0,248600000.0,210300000.0
Deferred Long Term Liab,,,,1700000.0
Change To Liabilities,-16700000.0,22700000.0,59800000.0,2200000.0
Total Cashflows From Investing Activities,-175800000.0,-210100000.0,-618500000.0,-129200000.0
Net Borrowings,16000000.0,-11200000.0,436200000.0,-29500000.0
Total Cash From Financing Activities,-157900000.0,-99400000.0,316500000.0,-134800000.0
Change To Operating Activities,-4500000.0,13000000.0,15000000.0,-16300000.0
Net Income,-1800000.0,126300000.0,167600000.0,11200000.0
Change In Cash,23300000.0,81900000.0,37500000.0,62900000.0
Repurchase Of Stock,-40400000.0,-29800000.0,-80000000.0,-65000000.0
Effect Of Exchange Rate,7400000.0,-700000.0,-2500000.0,7700000.0
Total Cash From Operating Activities,349600000.0,392100000.0,342000000.0,319200000.0
Depreciation,105000000.0,100300000.0,100800000.0,111500000.0
Other Cashflows From Investing Activities,-18300000.0,6800000.0,15800000.0,-500000.0
Dividends Paid,-80100000.0,-72600000.0,-64600000.0,-57300000.0
Change To Inventory,62000000.0,-30100000.0,-26100000.0,4400000.0
Change To Account Receivables,59700000.0,-18700000.0,2500000.0,-4900000.0
Other Cashflows From Financing Activities,-53400000.0,-4900000.0,18200000.0,600000.0
Change To Netincome,145900000.0,178600000.0,22400000.0,211100000.0
Capital Expenditures,-155500000.0,-194100000.0,-216300000.0,-125200000.0
Issuance Of Stock,,19100000.0,6700000.0,16400000.0
