Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,14105000.0,14124000.0,13628000.0,13344000.0
Capital Surplus,3521721000.0,3490658000.0,3609877000.0,3550857000.0
Total Liab,2273965000.0,2229788000.0,2222959000.0,1888617000.0
Total Stockholder Equity,485108000.0,535445000.0,761759000.0,892047000.0
Other Current Liab,141077000.0,151710000.0,141580000.0,148560000.0
Total Assets,2759073000.0,2765233000.0,2984718000.0,2780664000.0
Common Stock,8000.0,8000.0,8000.0,8000.0
Other Current Assets,93601000.0,123958000.0,143434000.0,132396000.0
Retained Earnings,-3036623000.0,-2955218000.0,-2848129000.0,-2658812000.0
Other Liab,690673000.0,713267000.0,734073000.0,741530000.0
Treasury Stock,2000.0,-3000.0,3000.0,-6000.0
Other Assets,163582000.0,170944000.0,164904000.0,169078000.0
Cash,1697275000.0,1481836000.0,1502648000.0,1474637000.0
Total Current Liabilities,425022000.0,364736000.0,416026000.0,378388000.0
Other Stockholder Equity,2000.0,-3000.0,3000.0,-6000.0
Property Plant Equipment,276198000.0,268175000.0,282191000.0,242800000.0
Total Current Assets,2265217000.0,2271350000.0,2485196000.0,2322673000.0
Long Term Investments,39971000.0,40640000.0,38799000.0,32769000.0
Net Tangible Assets,471003000.0,521321000.0,748131000.0,878703000.0
Short Term Investments,30000000.0,255997000.0,435923000.0,341467000.0
Net Receivables,148264000.0,136367000.0,138583000.0,124886000.0
Long Term Debt,1092985000.0,1091110000.0,992493000.0,700470000.0
Inventory,268756000.0,240333000.0,231961000.0,220118000.0
Accounts Payable,76681000.0,76651000.0,111090000.0,74528000.0
Investments,226000000.0,180011000.0,-94377000.0,80047000.0
Change To Liabilities,29157000.0,-66967000.0,11148000.0,-2496000.0
Total Cashflows From Investing Activities,321059000.0,156666000.0,-123891000.0,54075000.0
Total Cash From Financing Activities,3526000.0,2893000.0,326937000.0,18789000.0
Change To Operating Activities,38755000.0,34915000.0,-52201000.0,-69818000.0
Issuance Of Stock,3526000.0,9226000.0,35826000.0,18789000.0
Net Income,-81405000.0,-167250000.0,-189317000.0,-196499000.0
Change In Cash,215439000.0,-20812000.0,28511000.0,-165322000.0
Total Cash From Operating Activities,-109146000.0,-180371000.0,-174535000.0,-238186000.0
Depreciation,8447000.0,8930000.0,7288000.0,6619000.0
Other Cashflows From Investing Activities,-1047000.0,-2196000.0,-904000.0,-669000.0
Change To Inventory,-28423000.0,-8372000.0,-11843000.0,-40468000.0
Change To Account Receivables,-9317000.0,-16863000.0,20487000.0,-17799000.0
Change To Netincome,-66360000.0,35236000.0,39903000.0,82275000.0
Capital Expenditures,-5894000.0,-21149000.0,-28610000.0,-25303000.0
Repurchase Of Stock,,-6333000.0,-6333000.0,-6333000.0
Net Borrowings,,,291150000.0,291150000.0
Other Cashflows From Financing Activities,,,-39000.0,-39000.0
